t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
64.309,5.9251,3.1404,1.4013,13.9643,1.9346,1.5051
64.359,5.9268,3.1508,1.4013,13.965,1.9451,1.5051
64.409,5.9295,3.1663,1.4013,13.966,1.9608,1.5051
64.459,5.9313,3.1766,1.4013,13.9667,1.9712,1.5051
64.51,5.933,3.187,1.4013,13.9674,1.9817,1.5051
64.56,5.9357,3.2025,1.4013,13.9684,1.9974,1.5051
64.61,5.9375,3.2129,1.4013,13.9691,2.0079,1.5051
64.661,5.9401,3.2284,1.4013,13.9701,2.0236,1.5051
64.711,5.9419,3.2387,1.4013,13.9708,2.0341,1.5051
64.761,5.9437,3.2491,1.4013,13.9715,2.0446,1.5051
64.812,5.9463,3.2646,1.4013,13.9725,2.0603,1.5051
64.862,5.9481,3.275,1.4013,13.9732,2.0708,1.5051
64.912,5.9508,3.2905,1.4013,13.9742,2.0865,1.5051
64.962,5.9525,3.3008,1.4013,13.9749,2.097,1.5051
65.013,5.9543,3.3112,1.4013,13.9756,2.1075,1.5051
65.063,5.957,3.3267,1.4013,13.9767,2.1232,1.5051
65.113,5.9587,3.3371,1.4013,13.9773,2.1336,1.5051
65.163,5.9605,3.3474,1.4013,13.9784,2.1494,1.5051
65.214,5.9632,3.3629,1.4013,13.9791,2.1598,1.5051
65.264,5.9649,3.3733,1.4013,13.9798,2.1703,1.5051
65.314,5.9676,3.3888,1.4013,13.9808,2.186,1.5051
65.364,5.9693,3.3992,1.4013,13.9815,2.1965,1.5051
65.415,5.9711,3.4095,1.4013,13.9822,2.207,1.5051
65.465,5.9738,3.425,1.4013,13.9832,2.2227,1.5051
65.515,5.9755,3.4354,1.4013,13.9839,2.2332,1.5051
65.565,5.9782,3.4509,1.4013,13.9849,2.2489,1.5051
65.616,5.98,3.4613,1.4013,13.9856,2.2594,1.5051
65.666,5.9817,3.4716,1.4013,13.9863,2.2699,1.5051
65.716,5.9844,3.4871,1.4013,13.9873,2.2856,1.5051
65.766,5.9862,3.4975,1.4013,13.988,2.296,1.5051
65.817,5.9879,3.5078,1.4013,13.9887,2.3065,1.5051
65.867,5.9906,3.5234,1.4013,13.9897,2.3222,1.5051
65.917,5.9924,3.5337,1.4013,13.9904,2.3327,1.5051
65.967,5.995,3.5492,1.4013,13.9915,2.3484,1.5051
66.018,5.9968,3.5596,1.4013,13.9922,2.3589,1.5051
66.068,5.9986,3.5699,1.4013,13.9928,2.3694,1.5051
66.118,6.0012,3.5855,1.4013,13.9939,2.3851,1.5051
66.168,6.003,3.5958,1.4013,13.9946,2.3956,1.5051
66.219,6.0057,3.6113,1.4013,13.9956,2.4113,1.5051
66.269,6.0074,3.6217,1.4013,13.9963,2.4218,1.5051
66.319,6.0092,3.632,1.4013,13.997,2.4323,1.5051
66.369,6.0119,3.6476,1.4013,13.998,2.448,1.5051
66.419,6.0136,3.6579,1.4013,13.9987,2.4584,1.5051
66.47,6.0163,3.6734,1.4013,13.9997,2.4742,1.5051
66.52,6.0181,3.6838,1.4013,14.0004,2.4846,1.5051
66.57,6.0198,3.6941,1.4013,14.0011,2.4951,1.5051
66.62,6.0225,3.7096,1.4013,14.0021,2.5108,1.5051
66.671,6.0243,3.72,1.4013,14.0028,2.5213,1.5051
66.721,6.0269,3.7355,1.4013,14.0039,2.537,1.5051
66.771,6.0287,3.7459,1.4013,14.0046,2.5475,1.5051
66.821,6.0305,3.7562,1.4013,14.0052,2.558,1.5051
66.872,6.0331,3.7717,1.4013,14.0063,2.5737,1.5051
66.922,6.0349,3.7821,1.4013,14.007,2.5842,1.5051
66.972,6.0375,3.7976,1.4013,14.008,2.5999,1.5051
67.022,6.0393,3.808,1.4013,14.0087,2.6104,1.5051
67.073,6.0411,3.8183,1.4013,14.0094,2.6208,1.5051
67.123,6.0437,3.8338,1.4013,14.0104,2.6366,1.5051
67.173,6.0455,3.8442,1.4013,14.0111,2.647,1.5051
67.223,6.0473,3.8545,1.4013,14.0118,2.6575,1.5051
67.274,6.0499,3.8701,1.4013,14.0128,2.6732,1.5051
67.324,6.0517,3.8804,1.4013,14.0135,2.6837,1.5051
67.374,6.0544,3.8959,1.4013,14.0145,2.6994,1.5051
67.424,6.0561,3.9063,1.4013,14.0152,2.7099,1.5051
67.475,6.0579,3.9166,1.4013,14.0159,2.7204,1.5051
67.525,6.0606,3.9322,1.4013,14.017,2.7361,1.5051
67.575,6.0623,3.9425,1.4013,14.0176,2.7466,1.5051
67.625,6.065,3.958,1.4013,14.0187,2.7623,1.5051
67.676,6.0668,3.9684,1.4013,14.0194,2.7728,1.5051
67.726,6.0685,3.9787,1.4013,14.0201,2.7832,1.5051
67.776,6.0712,3.9943,1.4013,14.0211,2.799,1.5051
67.826,6.073,4.0046,1.4013,14.0218,2.8094,1.5051
67.876,6.0756,4.0201,1.4013,14.0228,2.8252,1.5051
67.927,6.0774,4.0305,1.4013,14.0235,2.8356,1.5051
67.977,6.0792,4.0408,1.4013,14.0242,2.8461,1.5051
68.027,6.0818,4.0564,1.4013,14.0252,2.8618,1.5051
68.077,6.0836,4.0667,1.4013,14.0259,2.8723,1.5051
68.127,6.0862,4.0822,1.4013,14.0269,2.888,1.5051
68.178,6.088,4.0926,1.4013,14.0276,2.8985,1.5051
68.228,6.0898,4.1029,1.4013,14.0283,2.909,1.5051
68.278,6.0916,4.1133,1.4013,14.029,2.9195,1.5051
68.328,6.0942,4.1288,1.4013,14.03,2.9352,1.5051
68.379,6.096,4.1392,1.4013,14.0307,2.9456,1.5051
68.429,6.0986,4.1547,1.4013,14.0318,2.9614,1.5051
68.479,6.1004,4.165,1.4013,14.0325,2.9718,1.5051
68.529,6.1022,4.1754,1.4013,14.0331,2.9823,1.5051
68.58,6.1048,4.1909,1.4013,14.0342,2.998,1.5051
68.63,6.1066,4.2013,1.4013,14.0349,3.0085,1.5051
68.68,6.1093,4.2168,1.4013,14.0359,3.0242,1.5051
68.73,6.111,4.2271,1.4013,14.0366,3.0347,1.5051
68.781,6.1128,4.2375,1.4013,14.0373,3.0452,1.5051
68.831,6.1155,4.253,1.4013,14.0383,3.0609,1.5051
68.881,6.1172,4.2634,1.4013,14.039,3.0714,1.5051
68.931,6.1199,4.2789,1.4013,14.04,3.0871,1.5051
68.981,6.1217,4.2892,1.4013,14.0407,3.0976,1.5051
69.032,6.1234,4.2996,1.4013,14.0414,3.108,1.5051
69.082,6.1261,4.3151,1.4013,14.0424,3.1238,1.5051
69.132,6.1279,4.3254,1.4013,14.0431,3.1342,1.5051
69.182,6.1305,4.341,1.4013,14.0442,3.15,1.5051
69.233,6.1323,4.3513,1.4013,14.0449,3.1604,1.5051
69.283,6.1341,4.3617,1.4013,14.0455,3.1709,1.5051
69.333,6.1367,4.3772,1.4013,14.0466,3.1866,1.5051
69.383,6.1385,4.3875,1.4013,14.0473,3.1971,1.5051
69.434,6.1403,4.3979,1.4013,14.048,3.2076,1.5051
69.484,6.1429,4.4134,1.4013,14.049,3.2233,1.5051
69.534,6.1447,4.4238,1.4013,14.0497,3.2338,1.5051
69.584,6.1473,4.4393,1.4013,14.0507,3.2495,1.5051
69.635,6.1491,4.4496,1.4013,14.0514,3.26,1.5051
69.685,6.1509,4.46,1.4013,14.0521,3.2704,1.5051
69.735,6.1535,4.4755,1.4013,14.0531,3.2862,1.5051
69.785,6.1553,4.4859,1.4013,14.0538,3.2966,1.5051
69.836,6.158,4.5014,1.4013,14.0548,3.3124,1.5051
69.886,6.1597,4.5117,1.4013,14.0555,3.3228,1.5051
69.936,6.1615,4.5221,1.4013,14.0562,3.3333,1.5051
69.986,6.1642,4.5376,1.4013,14.0573,3.349,1.5051
70.037,6.1659,4.548,1.4013,14.0579,3.3595,1.5051
70.087,6.1686,4.5635,1.4013,14.059,3.3752,1.5051
70.137,6.1704,4.5738,1.4013,14.0597,3.3857,1.5051
70.187,6.1721,4.5842,1.4013,14.0604,3.3962,1.5051
70.238,6.1748,4.5997,1.4013,14.0614,3.4119,1.5051
70.288,6.1766,4.6101,1.4013,14.0621,3.4224,1.5051
70.338,6.1792,4.6256,1.4013,14.0631,3.4381,1.5051
70.388,6.181,4.6359,1.4013,14.0638,3.4486,1.5051
70.438,6.1828,4.6463,1.4013,14.0645,3.459,1.5051
70.488,6.1854,4.6618,1.4013,14.0655,3.4748,1.5051
70.539,6.1872,4.6722,1.4013,14.0662,3.4852,1.5051
70.589,6.1899,4.6877,1.4013,14.0669,3.4957,1.5051
70.639,6.1916,4.698,1.4013,14.0679,3.5114,1.5051
70.69,6.1934,4.7084,1.4013,14.0686,3.5219,1.5051
70.74,6.1961,4.7239,1.4013,14.0697,3.5376,1.5051
70.79,6.1978,4.7343,1.4013,14.0703,3.5481,1.5051
70.84,6.1996,4.7446,1.4013,14.071,3.5586,1.5051
70.89,6.2023,4.7601,1.4013,14.0721,3.5743,1.5051
70.941,6.204,4.7705,1.4013,14.0728,3.5848,1.5051
70.991,6.2067,4.786,1.4013,14.0738,3.6005,1.5051
71.041,6.2085,4.7964,1.4013,14.0745,3.611,1.5051
71.091,6.2102,4.8067,1.4013,14.0752,3.6214,1.5051
71.142,6.2129,4.8222,1.4013,14.0762,3.6372,1.5051
71.192,6.2147,4.8326,1.4013,14.0769,3.6476,1.5051
71.242,6.2173,4.8481,1.4013,14.0779,3.6633,1.5051
71.292,6.2191,4.8584,1.4013,14.0786,3.6738,1.5051
71.343,6.2209,4.8688,1.4013,14.0793,3.6843,1.5051
71.393,6.2235,4.8843,1.4013,14.0803,3.7,1.5051
71.443,6.2253,4.8947,1.4013,14.081,3.7105,1.5051
71.493,6.2279,4.9102,1.4013,14.082,3.7262,1.5051
71.544,6.2297,4.9205,1.4013,14.0827,3.7367,1.5051
71.594,6.2315,4.9309,1.4013,14.0834,3.7472,1.5051
71.644,6.2341,4.9464,1.4013,14.0845,3.7629,1.5051
71.694,6.2359,4.9568,1.4013,14.0851,3.7734,1.5051
71.745,6.2386,4.9723,1.4013,14.0862,3.7891,1.5051
71.795,6.2403,4.9826,1.4013,14.0869,3.7996,1.5051
71.845,6.2421,4.993,1.4013,14.0876,3.81,1.5051
71.895,6.2448,5.0085,1.4013,14.0886,3.8257,1.5051
71.946,6.2465,5.0189,1.4013,14.0893,3.8362,1.5051
71.996,6.2492,5.0344,1.4013,14.0903,3.8519,1.5051
72.046,6.251,5.0447,1.4013,14.091,3.8624,1.5051
72.096,6.2527,5.0551,1.4013,14.0917,3.8729,1.5051
72.147,6.2554,5.0706,1.4013,14.0927,3.8886,1.5051
72.197,6.2572,5.081,1.4013,14.0934,3.8991,1.5051
72.247,6.2589,5.0913,1.4013,14.0941,3.9096,1.5051
72.297,6.2616,5.1068,1.4013,14.0951,3.9253,1.5051
72.348,6.2634,5.1172,1.4013,14.0958,3.9358,1.5051
72.398,6.266,5.1327,1.4013,14.0969,3.9515,1.5051
72.448,6.2678,5.1431,1.4013,14.0975,3.962,1.5051
72.499,6.2696,5.1534,1.4013,14.0982,3.9724,1.5051
72.549,6.2722,5.1689,1.4013,14.0993,3.9881,1.5051
72.599,6.274,5.1793,1.4013,14.1,3.9986,1.5051
72.649,6.2766,5.1948,1.4013,14.101,4.0143,1.5051
72.7,6.2784,5.2052,1.4013,14.1017,4.0248,1.5051
72.75,6.2802,5.2155,1.4013,14.1024,4.0353,1.5051
72.8,6.2828,5.231,1.4013,14.1034,4.051,1.5051
72.851,6.2846,5.2414,1.4013,14.1041,4.0615,1.5051
72.901,6.2873,5.2569,1.4013,14.1051,4.0772,1.5051
72.951,6.289,5.2673,1.4013,14.1058,4.0877,1.5051
73.001,6.2908,5.2776,1.4013,14.1065,4.0982,1.5051
73.052,6.2935,5.2931,1.4013,14.1075,4.1139,1.5051
73.102,6.2952,5.3035,1.4013,14.1082,4.1243,1.5051
73.152,6.2979,5.319,1.4013,14.1093,4.1401,1.5051
73.203,6.2997,5.3294,1.4013,14.1099,4.1505,1.5051
73.253,6.3014,5.3397,1.4013,14.1106,4.161,1.5051
73.303,6.3041,5.3552,1.4013,14.1117,4.1767,1.5051
73.353,6.3059,5.3656,1.4013,14.1124,4.1872,1.5051
73.404,6.3085,5.3811,1.4013,14.1134,4.2029,1.5051
73.454,6.3103,5.3915,1.4013,14.1141,4.2134,1.5051
73.504,6.3121,5.4018,1.4013,14.1148,4.2239,1.5051
73.554,6.3147,5.4173,1.4013,14.1158,4.2396,1.5051
73.605,6.3164,5.427,1.402,14.1163,4.2475,1.5141
73.655,6.3172,5.4321,1.416,14.1165,4.2506,1.5393
73.705,6.3179,5.4368,1.4493,14.1165,4.2553,1.5771
73.755,6.3182,5.44,1.4715,14.1165,4.2585,1.6023
73.805,6.3186,5.4447,1.5049,14.1162,4.2632,1.6401
73.856,6.3188,5.4478,1.5271,14.116,4.2663,1.6653
73.906,6.3189,5.451,1.5493,14.1156,4.2695,1.6905
73.956,6.3189,5.4557,1.5826,14.115,4.2741,1.7283
74.006,6.3188,5.4588,1.6048,14.1144,4.2773,1.7535
74.057,6.3186,5.4636,1.6381,14.1135,4.2819,1.7913
74.107,6.3184,5.4667,1.6603,14.1128,4.2849,1.8165
74.157,6.3181,5.4698,1.6825,14.112,4.288,1.8417
74.208,6.3175,5.4745,1.7158,14.1106,4.2925,1.8795
74.258,6.317,5.4776,1.738,14.1096,4.2955,1.9047
74.308,6.3161,5.4823,1.7713,14.108,4.2999,1.9425
74.358,6.3154,5.4854,1.7936,14.1068,4.3029,1.9677
74.408,6.3147,5.4885,1.8161,14.1055,4.3058,1.9929
74.459,6.3134,5.4932,1.8501,14.1035,4.31,2.0307
74.509,6.3125,5.4964,1.873,14.1021,4.3128,2.0559
74.559,6.3109,5.5013,1.9081,14.0998,4.317,2.0937
74.609,6.3096,5.5047,1.932,14.0982,4.3197,2.1189
74.66,6.3083,5.5081,1.9564,14.0965,4.3223,2.1441
74.71,6.306,5.5135,1.9939,14.0939,4.3263,2.1819
74.76,6.3044,5.517,2.0191,14.092,4.3288,2.2071
74.81,6.3017,5.5222,2.0569,14.0892,4.3326,2.2449
74.861,6.2999,5.5257,2.0821,14.0872,4.335,2.2701
74.911,6.2979,5.529,2.1073,14.0851,4.3374,2.2953
74.961,6.2948,5.534,2.1451,14.0819,4.3409,2.3331
75.011,6.2927,5.5373,2.1703,14.0797,4.3431,2.3583
75.061,6.2904,5.5405,2.1955,14.0775,4.3453,2.3835
75.112,6.2869,5.5452,2.2333,14.074,4.3485,2.4213
75.162,6.2845,5.5482,2.2585,14.0716,4.3505,2.4465
75.212,6.2807,5.5527,2.2963,14.0678,4.3536,2.4843
75.262,6.2779,5.5558,2.3214,14.065,4.3556,2.5095
75.313,6.275,5.5589,2.3466,14.062,4.3578,2.5347
75.363,6.2704,5.5638,2.3842,14.0571,4.3611,2.5725
75.413,6.2672,5.5671,2.4093,14.0535,4.3633,2.5977
75.463,6.2622,5.5721,2.4464,14.0477,4.3667,2.6355
75.514,6.2587,5.5754,2.4708,14.0435,4.3689,2.6607
75.564,6.2551,5.5787,2.4949,14.039,4.3712,2.6859
75.614,6.2493,5.5837,2.531,14.0319,4.3745,2.7237
75.664,6.2452,5.5869,2.5549,14.0268,4.3767,2.7489
75.714,6.2384,5.5917,2.5909,14.0188,4.3798,2.7867
75.765,6.2336,5.5949,2.6147,14.0131,4.3819,2.8119
75.815,6.2285,5.598,2.6384,14.0071,4.3838,2.8371
75.865,6.2203,5.6027,2.6736,13.9978,4.3866,2.8749
75.916,6.2145,5.6057,2.6969,13.9913,4.3883,2.9001
75.966,6.2053,5.6101,2.7319,13.981,4.3906,2.9379
76.016,6.1989,5.613,2.7548,13.9738,4.392,2.9624
76.066,6.1924,5.6157,2.7773,13.9665,4.3932,2.9854
76.117,6.1824,5.6197,2.8093,13.955,4.3948,3.0174
76.167,6.1754,5.6223,2.8292,13.9471,4.3957,3.037
76.217,6.1643,5.6261,2.8561,13.9349,4.3968,3.0635
76.267,6.1566,5.6285,2.8725,13.9265,4.3974,3.0797
76.318,6.1487,5.6308,2.8877,13.9179,4.3979,3.0945
76.368,6.1366,5.6341,2.9084,13.9049,4.3984,3.115
76.418,6.1283,5.6362,2.9211,13.896,4.3986,3.1275
76.468,6.1198,5.6381,2.933,13.887,4.3986,3.139
76.518,6.1067,5.6409,2.9495,13.8733,4.3986,3.1549
76.569,6.0978,5.6427,2.9598,13.8641,4.3984,3.1645
76.619,6.084,5.6451,2.9744,13.85,4.398,3.1775
76.669,6.0746,5.6467,2.9835,13.8405,4.3976,3.1853
76.719,6.0652,5.6482,2.9917,13.831,4.3971,3.1924
76.77,6.0508,5.6502,3.0029,13.8165,4.3963,3.2021
76.82,6.0412,5.6516,3.0096,13.8068,4.3957,3.208
76.87,6.0266,5.6534,3.0186,13.7921,4.3947,3.2157
76.92,6.0167,5.6546,3.0239,13.7822,4.3939,3.2203
76.971,6.0069,5.6558,3.0288,13.7723,4.3931,3.2246
77.021,5.9919,5.6574,3.0354,13.7573,4.3918,3.2303
77.071,5.9819,5.6585,3.0394,13.7473,4.3909,3.2338
77.121,5.9669,5.66,3.0447,13.7323,4.3895,3.2383
77.171,5.9568,5.6609,3.0479,13.7222,4.3885,3.2411
77.222,5.9466,5.6619,3.0508,13.712,4.3875,3.2436
77.272,5.9314,5.6632,3.0547,13.6968,4.3859,3.247
77.322,5.9212,5.6641,3.0571,13.6866,4.3848,3.249
77.372,5.9059,5.6654,3.0602,13.6713,4.3831,3.2517
77.423,5.8956,5.6662,3.0621,13.6611,4.382,3.2534
77.473,5.8853,5.667,3.0638,13.6509,4.3808,3.2549
77.523,5.8699,5.6682,3.0661,13.6355,4.3791,3.2569
77.573,5.8596,5.669,3.0675,13.6252,4.3779,3.2581
77.624,5.8492,5.6697,3.0688,13.6149,4.3767,3.2591
77.674,5.8337,5.6709,3.0705,13.5995,4.3748,3.2606
77.724,5.8234,5.6716,3.0714,13.5892,4.3736,3.2615
77.774,5.813,5.6723,3.0722,13.5788,4.3723,3.2624
77.825,5.7975,5.6734,3.0733,13.5634,4.3705,3.2635
77.875,5.7871,5.6741,3.074,13.553,4.3692,3.2642
77.925,5.7716,5.6751,3.075,13.5375,4.3673,3.2651
77.975,5.7612,5.6758,3.0755,13.5272,4.366,3.2657
78.025,5.7508,5.6765,3.0761,13.5168,4.3647,3.2662
78.076,5.7352,5.6775,3.0768,13.5013,4.3627,3.2669
78.126,5.7248,5.6782,3.0772,13.4909,4.3614,3.2674
78.176,5.7092,5.6792,3.0778,13.4754,4.3595,3.2679
78.226,5.6987,5.6799,3.0781,13.465,4.3581,3.2683
78.277,5.6883,5.6805,3.0784,13.4546,4.3568,3.2686
78.327,5.6726,5.6815,3.0789,13.4391,4.3548,3.2691
78.377,5.6622,5.6822,3.0791,13.4287,4.3535,3.2694
78.427,5.6465,5.6831,3.0795,13.4131,4.3515,3.2698
78.477,5.6361,5.6838,3.0797,13.4027,4.3501,3.27
78.528,5.6256,5.6844,3.0799,13.3924,4.3488,3.2703
78.578,5.61,5.6854,3.0802,13.3768,4.3468,3.2706
78.628,5.5995,5.686,3.0804,13.3664,4.3454,3.2708
78.678,5.5838,5.687,3.0807,13.3508,4.3434,3.271
78.729,5.5734,5.6876,3.0809,13.3404,4.3421,3.2712
78.779,5.5629,5.6883,3.081,13.33,4.3407,3.2713
78.829,5.5472,5.6892,3.0813,13.3144,4.3387,3.2715
78.879,5.5368,5.6899,3.0814,13.304,4.3373,3.2717
78.929,5.5263,5.6905,3.0815,13.2936,4.3359,3.2718
78.98,5.5106,5.6914,3.0817,13.278,4.3339,3.2719
79.03,5.5001,5.6921,3.0818,13.2676,4.3325,3.272
79.08,5.4844,5.693,3.0819,13.252,4.3305,3.2721
79.13,5.4739,5.6936,3.082,13.2416,4.3291,3.2722
79.181,5.4635,5.6942,3.0821,13.2312,4.3278,3.2723
79.231,5.4478,5.6952,3.0822,13.2156,4.3257,3.2724
79.281,5.4373,5.6958,3.0822,13.2052,4.3243,3.2724
79.331,5.4216,5.6967,3.0823,13.1896,4.3223,3.2725
79.381,5.4111,5.6974,3.0824,13.1792,4.3209,3.2725
79.432,5.4006,5.698,3.0824,13.1688,4.3195,3.2726
79.482,5.3849,5.6989,3.0825,13.1532,4.3175,3.2726
79.532,5.3744,5.6995,3.0825,13.1428,4.3161,3.2726
79.582,5.3587,5.7005,3.0826,13.1272,4.3141,3.2727
79.632,5.3482,5.7011,3.0826,13.1168,4.3127,3.2727
79.683,5.3377,5.7017,3.0826,13.1064,4.3113,3.2727
79.733,5.322,5.7026,3.0826,13.0908,4.3093,3.2728
79.783,5.3116,5.7032,3.0827,13.0804,4.3079,3.2728
79.833,5.2958,5.7042,3.0827,13.0647,4.3058,3.2728
79.884,5.2854,5.7048,3.0827,13.0543,4.3044,3.2728
79.934,5.2749,5.7054,3.0827,13.0439,4.3031,3.2728
79.984,5.2592,5.7063,3.0827,13.0283,4.301,3.2729
80.034,5.2487,5.707,3.0828,13.0179,4.2996,3.2729
80.085,5.2382,5.7076,3.0828,13.0075,4.2983,3.2729
80.135,5.2225,5.7085,3.0828,12.9919,4.2962,3.2729
80.185,5.212,5.7091,3.0828,12.9815,4.2948,3.2729
80.235,5.1963,5.71,3.0828,12.9659,4.2928,3.2729
80.286,5.1858,5.7107,3.0828,12.9555,4.2914,3.2729
80.336,5.1753,5.7113,3.0828,12.945,4.29,3.2729
80.386,5.1596,5.7122,3.0828,12.9294,4.288,3.2729
80.436,5.1491,5.7128,3.0828,12.919,4.2866,3.273
80.487,5.1334,5.7137,3.0828,12.9034,4.2845,3.273
80.537,5.1229,5.7144,3.0828,12.893,4.2831,3.273
80.587,5.1124,5.715,3.0829,12.8826,4.2818,3.273
80.637,5.0967,5.7159,3.0829,12.867,4.2797,3.273
80.688,5.0862,5.7165,3.0829,12.8566,4.2783,3.273
80.738,5.0705,5.7174,3.0829,12.841,4.2763,3.273
80.788,5.06,5.7181,3.0829,12.8305,4.2749,3.273
80.838,5.0495,5.7187,3.0829,12.8201,4.2735,3.273
80.888,5.0338,5.7196,3.0829,12.8045,4.2714,3.273
80.939,5.0233,5.7202,3.0829,12.7941,4.2701,3.273
80.989,5.0076,5.7211,3.0829,12.7785,4.268,3.273
81.039,4.9971,5.7217,3.0829,12.7681,4.2666,3.273
81.089,4.9866,5.7224,3.0829,12.7577,4.2653,3.273
81.14,4.9709,5.7233,3.0829,12.7421,4.2632,3.273
81.19,4.9604,5.7239,3.0829,12.7317,4.2618,3.273
81.24,4.9447,5.7248,3.0829,12.716,4.2597,3.273
81.29,4.9342,5.7254,3.0829,12.7056,4.2584,3.273
81.341,4.9238,5.7261,3.0829,12.6952,4.257,3.273
81.391,4.908,5.727,3.0829,12.6796,4.2549,3.273
81.441,4.8975,5.7276,3.0829,12.6692,4.2536,3.273
81.491,4.8871,5.7282,3.0829,12.6588,4.2522,3.273
81.542,4.8713,5.7291,3.0829,12.6432,4.2501,3.273
81.592,4.8609,5.7298,3.0829,12.6328,4.2487,3.273
81.642,4.8451,5.7307,3.0829,12.6172,4.2467,3.273
81.692,4.8347,5.7313,3.0829,12.6067,4.2453,3.273
81.743,4.8242,5.7319,3.0829,12.5963,4.2439,3.273
81.793,4.8085,5.7328,3.0829,12.5807,4.2419,3.273
81.843,4.798,5.7335,3.0829,12.5703,4.2405,3.273
81.893,4.7822,5.7344,3.0829,12.5547,4.2384,3.273
81.944,4.7718,5.735,3.0829,12.5443,4.237,3.273
81.994,4.7613,5.7356,3.0829,12.5339,4.2357,3.273
82.044,4.7456,5.7365,3.0829,12.5183,4.2336,3.273
82.094,4.7351,5.7371,3.0829,12.5079,4.2322,3.273
82.144,4.7194,5.7381,3.0829,12.4922,4.2302,3.273
82.195,4.7089,5.7387,3.0829,12.4818,4.2288,3.273
82.245,4.6984,5.7393,3.0829,12.4714,4.2274,3.273
82.295,4.6827,5.7402,3.0829,12.4558,4.2253,3.273
82.345,4.6722,5.7408,3.0829,12.4454,4.224,3.273
82.396,4.6565,5.7418,3.0829,12.4298,4.2219,3.273
82.446,4.646,5.7424,3.0829,12.4194,4.2205,3.273
82.496,4.6355,5.743,3.0829,12.409,4.2192,3.273
82.546,4.6198,5.7439,3.0829,12.3934,4.2171,3.273
82.597,4.6093,5.7445,3.0829,12.3829,4.2157,3.273
82.647,4.5936,5.7455,3.0829,12.3673,4.2137,3.273
82.697,4.5831,5.7461,3.0829,12.3569,4.2123,3.273
82.747,4.5726,5.7467,3.0829,12.3465,4.2109,3.273
82.798,4.5569,5.7476,3.0829,12.3309,4.2088,3.273
82.848,4.5464,5.7482,3.0829,12.3205,4.2075,3.273
82.898,4.5359,5.7488,3.0829,12.3101,4.2061,3.273
82.948,4.5202,5.7498,3.0829,12.2945,4.204,3.273
82.999,4.5097,5.7504,3.0829,12.2841,4.2026,3.273
83.049,4.494,5.7513,3.0829,12.2684,4.2006,3.273
83.099,4.4835,5.7519,3.0829,12.258,4.1992,3.273
83.149,4.473,5.7525,3.0829,12.2476,4.1978,3.273
83.199,4.4573,5.7535,3.0829,12.232,4.1958,3.273
83.25,4.4468,5.7541,3.0829,12.2216,4.1944,3.273
83.3,4.4311,5.755,3.0829,12.206,4.1923,3.273
83.35,4.4206,5.7556,3.0829,12.1956,4.1909,3.273
83.4,4.4101,5.7562,3.0829,12.1852,4.1896,3.273
83.451,4.3944,5.7572,3.0829,12.1696,4.1875,3.273
83.501,4.3839,5.7578,3.0829,12.1591,4.1861,3.273
83.551,4.3682,5.7587,3.0829,12.1435,4.1841,3.273
83.601,4.3577,5.7593,3.0829,12.1331,4.1827,3.273
83.651,4.3472,5.7599,3.0829,12.1227,4.1813,3.273
83.702,4.3315,5.7609,3.0829,12.1071,4.1792,3.273
83.752,4.321,5.7615,3.0829,12.0967,4.1779,3.273
83.802,4.3053,5.7624,3.0829,12.0811,4.1758,3.273
83.852,4.2948,5.763,3.0829,12.0707,4.1744,3.273
83.903,4.2844,5.7636,3.0829,12.0603,4.1731,3.273
83.953,4.2686,5.7646,3.0829,12.0446,4.171,3.273
84.003,4.2582,5.7652,3.0829,12.0342,4.1696,3.273
84.053,4.2477,5.7658,3.0829,12.0238,4.1682,3.273
84.104,4.2319,5.7667,3.0829,12.0082,4.1662,3.273
84.154,4.2215,5.7673,3.0829,11.9978,4.1648,3.273
84.204,4.2057,5.7682,3.0829,11.9822,4.1627,3.273
84.254,4.1953,5.7689,3.0829,11.9718,4.1614,3.273
84.304,4.1848,5.7695,3.0829,11.9614,4.16,3.273
84.355,4.1691,5.7704,3.0829,11.9457,4.1579,3.273
84.405,4.1586,5.771,3.0829,11.9353,4.1565,3.273
84.455,4.1429,5.7719,3.0829,11.9197,4.1545,3.273
84.506,4.1324,5.7726,3.0829,11.9093,4.1531,3.273
84.556,4.1219,5.7732,3.0829,11.8989,4.1517,3.273
84.606,4.1062,5.7741,3.0829,11.8833,4.1497,3.273
84.656,4.0957,5.7747,3.0829,11.8729,4.1483,3.273
84.707,4.08,5.7756,3.0829,11.8573,4.1462,3.273
84.757,4.0695,5.7763,3.0829,11.8469,4.1448,3.273
84.807,4.059,5.7769,3.0829,11.8365,4.1435,3.273
84.857,4.0433,5.7778,3.0829,11.8208,4.1414,3.273
84.908,4.0328,5.7784,3.0829,11.8104,4.14,3.273
84.958,4.0171,5.7793,3.0829,11.7948,4.138,3.273
85.008,4.0066,5.7799,3.0829,11.7844,4.1366,3.273
85.058,3.9961,5.7806,3.0829,11.774,4.1352,3.273
85.109,3.9804,5.7815,3.0829,11.7584,4.1331,3.273
85.159,3.9699,5.7821,3.0829,11.748,4.1318,3.273
85.209,3.9594,5.7827,3.0829,11.7376,4.1304,3.273
85.259,3.9437,5.7836,3.0829,11.7219,4.1283,3.273
85.31,3.9332,5.7843,3.0829,11.7115,4.127,3.273
