t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
19.387,-3.7234,1.8905,-0.0626,-0.5362,4.3327,1.7519
19.437,-3.713,1.8899,-0.0626,-0.5379,4.3423,1.7521
19.487,-3.6972,1.8889,-0.0626,-0.5406,4.3571,1.7522
19.537,-3.6868,1.8882,-0.0626,-0.5424,4.3667,1.7523
19.587,-3.6763,1.8876,-0.0626,-0.5452,4.3822,1.7523
19.638,-3.6606,1.8866,-0.0626,-0.5471,4.3925,1.7524
19.688,-3.6501,1.8859,-0.0626,-0.55,4.408,1.7527
19.738,-3.6396,1.8853,-0.0626,-0.5515,4.4161,1.7527
19.79,-3.6239,1.8843,-0.0626,-0.5542,4.4308,1.7528
19.84,-3.6134,1.8836,-0.0626,-0.556,4.4404,1.7529
19.89,-3.6029,1.883,-0.0626,-0.5587,4.4552,1.7529
19.941,-3.5872,1.882,-0.0626,-0.5606,4.4655,1.753
19.991,-3.5767,1.8813,-0.0626,-0.5633,4.4803,1.7531
20.041,-3.561,1.8803,-0.0626,-0.5652,4.4906,1.7533
20.091,-3.5505,1.8797,-0.0626,-0.5681,4.5061,1.7534
20.141,-3.54,1.879,-0.0626,-0.5696,4.5142,1.7535
20.192,-3.5243,1.878,-0.0626,-0.5723,4.5289,1.7536
20.242,-3.5138,1.8774,-0.0626,-0.5742,4.5393,1.7536
20.292,-3.5034,1.8767,-0.0626,-0.5769,4.554,1.7537
20.342,-3.4876,1.8757,-0.0626,-0.5787,4.5636,1.7538
20.392,-3.4772,1.8751,-0.0626,-0.5814,4.5783,1.754
20.443,-3.4614,1.8741,-0.0626,-0.5833,4.5887,1.7541
20.493,-3.451,1.8734,-0.0626,-0.5862,4.6042,1.7541
20.543,-3.4405,1.8728,-0.0626,-0.5881,4.6145,1.7542
20.593,-3.4248,1.8718,-0.0626,-0.5906,4.6278,1.7543
20.643,-3.4143,1.8711,-0.0626,-0.5924,4.6373,1.7544
20.694,-3.3986,1.8702,-0.0626,-0.5951,4.6521,1.7546
20.744,-3.3881,1.8695,-0.0626,-0.5969,4.6617,1.7546
20.794,-3.3776,1.8689,-0.0626,-0.5996,4.6764,1.7548
20.844,-3.3619,1.8679,-0.0626,-0.6016,4.6867,1.7549
20.894,-3.3514,1.8672,-0.0626,-0.6044,4.7022,1.755
20.945,-3.3357,1.8662,-0.0626,-0.6064,4.7125,1.7552
20.995,-3.3252,1.8656,-0.0626,-0.6088,4.7258,1.7554
21.045,-3.3147,1.8649,-0.0626,-0.6106,4.7354,1.7555
21.095,-3.299,1.8639,-0.0626,-0.6134,4.7501,1.7557
21.145,-3.2885,1.8633,-0.0626,-0.6153,4.7605,1.7558
21.196,-3.2728,1.8623,-0.0626,-0.6181,4.7752,1.756
21.246,-3.2623,1.8616,-0.0626,-0.6199,4.7848,1.7561
21.296,-3.2519,1.861,-0.0626,-0.6228,4.8003,1.7561
21.346,-3.2361,1.86,-0.0626,-0.6247,4.8106,1.7562
21.396,-3.2257,1.8593,-0.0626,-0.6272,4.8239,1.7563
21.447,-3.2152,1.8587,-0.0626,-0.63,4.8386,1.7564
21.497,-3.1995,1.8577,-0.0626,-0.6319,4.8489,1.7566
21.547,-3.189,1.857,-0.0626,-0.6337,4.8585,1.7567
21.597,-3.1733,1.856,-0.0626,-0.6365,4.8732,1.7568
21.647,-3.1628,1.8554,-0.0626,-0.6383,4.8828,1.7569
21.698,-3.1523,1.8547,-0.0626,-0.6412,4.8983,1.757
21.748,-3.1366,1.8538,-0.0626,-0.6441,4.9138,1.7571
21.798,-3.1261,1.8531,-0.0626,-0.6461,4.9241,1.7572
21.848,-3.1104,1.8521,-0.0626,-0.6486,4.9374,1.7573
21.898,-3.0999,1.8515,-0.0626,-0.6504,4.947,1.7575
21.949,-3.0894,1.8508,-0.0626,-0.6532,4.9617,1.7576
21.999,-3.0737,1.8498,-0.0626,-0.655,4.9713,1.7576
22.049,-3.0632,1.8492,-0.0626,-0.6578,4.986,1.7577
22.099,-3.0475,1.8482,-0.0626,-0.6597,4.9963,1.7577
22.149,-3.037,1.8475,-0.0626,-0.6626,5.0118,1.7578
22.2,-3.0265,1.8469,-0.0626,-0.6646,5.0221,1.7579
22.25,-3.0108,1.8459,-0.0626,-0.6671,5.0354,1.758
22.3,-3.0004,1.8452,-0.0626,-0.6689,5.045,1.7581
22.35,-2.9846,1.8442,-0.0626,-0.6717,5.0597,1.7583
22.4,-2.9742,1.8436,-0.0626,-0.6737,5.07,1.7584
22.451,-2.9637,1.8429,-0.0626,-0.6765,5.0848,1.7585
22.501,-2.948,1.8419,-0.0626,-0.6783,5.0943,1.7585
22.551,-2.9375,1.8413,-0.0626,-0.6812,5.1098,1.7586
22.601,-2.927,1.8406,-0.0626,-0.6832,5.1201,1.7587
22.652,-2.9113,1.8396,-0.0626,-0.6857,5.1334,1.7589
22.702,-2.9008,1.839,-0.0626,-0.6877,5.1437,1.759
22.752,-2.8851,1.838,-0.0626,-0.6905,5.1584,1.7591
22.804,-2.8746,1.8373,-0.0626,-0.6923,5.168,1.7592
22.854,-2.8641,1.8367,-0.0626,-0.6951,5.1827,1.7593
22.904,-2.8484,1.8357,-0.0626,-0.6969,5.1923,1.7594
22.955,-2.8379,1.835,-0.0626,-0.6999,5.2078,1.7595
23.005,-2.8222,1.8341,-0.0626,-0.7019,5.2181,1.7596
23.055,-2.8117,1.8334,-0.0626,-0.7048,5.2336,1.7597
23.105,-2.8012,1.8327,-0.0626,-0.7064,5.2417,1.7597
23.156,-2.7855,1.8318,-0.0626,-0.7092,5.2564,1.7597
23.206,-2.775,1.8311,-0.0626,-0.711,5.266,1.7598
23.256,-2.7593,1.8301,-0.0626,-0.7138,5.2807,1.76
23.306,-2.7488,1.8295,-0.0626,-0.7167,5.2955,1.7602
23.356,-2.7384,1.8288,-0.0626,-0.7186,5.3058,1.7603
23.407,-2.7226,1.8278,-0.0626,-0.7206,5.3161,1.7603
23.457,-2.7122,1.8272,-0.0626,-0.7236,5.3315,1.7605
23.507,-2.6964,1.8262,-0.0626,-0.7251,5.3396,1.7606
23.557,-2.686,1.8255,-0.0626,-0.728,5.3544,1.7607
23.607,-2.6755,1.8249,-0.0626,-0.7308,5.3691,1.7608
23.658,-2.6598,1.8239,-0.0626,-0.7328,5.3794,1.7608
23.708,-2.6493,1.8232,-0.0626,-0.7356,5.3941,1.7609
23.758,-2.6336,1.8222,-0.0626,-0.7375,5.4037,1.761
23.808,-2.6231,1.8216,-0.0626,-0.7404,5.4192,1.7611
23.859,-2.6126,1.8209,-0.0626,-0.7424,5.4295,1.7612
23.909,-2.5969,1.8199,-0.0626,-0.745,5.4428,1.7614
23.959,-2.5864,1.8193,-0.0626,-0.747,5.4531,1.7615
24.009,-2.5759,1.8186,-0.0626,-0.7498,5.4678,1.7616
24.059,-2.5602,1.8176,-0.0626,-0.7517,5.4774,1.7617
24.11,-2.5497,1.817,-0.0626,-0.7545,5.4921,1.7618
24.16,-2.534,1.816,-0.0626,-0.7564,5.5017,1.762
24.21,-2.5235,1.8153,-0.0626,-0.7594,5.5171,1.7622
24.26,-2.5131,1.8147,-0.0626,-0.7614,5.5274,1.7622
24.31,-2.4973,1.8137,-0.0626,-0.7643,5.5429,1.7623
24.361,-2.4869,1.813,-0.0626,-0.7659,5.551,1.7624
24.411,-2.4711,1.8121,-0.0626,-0.7688,5.5657,1.7626
24.461,-2.4607,1.8114,-0.0626,-0.7706,5.5753,1.7626
24.511,-2.4502,1.8107,-0.0626,-0.7735,5.59,1.7628
24.561,-2.4345,1.8098,-0.0626,-0.7755,5.6003,1.7629
24.612,-2.424,1.8091,-0.0626,-0.7784,5.615,1.763
24.662,-2.4083,1.8081,-0.0626,-0.7804,5.6254,1.7631
24.712,-2.3978,1.8075,-0.0626,-0.7834,5.6408,1.7633
24.762,-2.3873,1.8068,-0.0626,-0.785,5.6489,1.7634
24.812,-2.3716,1.8058,-0.0626,-0.7878,5.6636,1.7634
24.863,-2.3611,1.8052,-0.0626,-0.7898,5.6739,1.7636
24.913,-2.3454,1.8042,-0.0626,-0.7927,5.6887,1.7637
24.963,-2.3349,1.8035,-0.0626,-0.7946,5.6982,1.7638
25.013,-2.3244,1.8029,-0.0626,-0.7975,5.713,1.7639
25.063,-2.3087,1.8019,-0.0626,-0.7995,5.7233,1.764
25.114,-2.2982,1.8012,-0.0626,-0.8025,5.7387,1.7641
25.164,-2.2877,1.8006,-0.0626,-0.8045,5.749,1.7642
25.214,-2.272,1.7996,-0.0626,-0.8071,5.7623,1.7642
25.264,-2.2615,1.7989,-0.0626,-0.809,5.7718,1.7643
25.314,-2.2458,1.7979,-0.0626,-0.8119,5.7866,1.7644
25.365,-2.2354,1.7973,-0.0626,-0.8138,5.7961,1.7645
25.415,-2.2249,1.7966,-0.0626,-0.8166,5.8108,1.7646
25.465,-2.2092,1.7956,-0.0626,-0.8187,5.8211,1.7647
25.515,-2.1987,1.795,-0.0626,-0.8217,5.8366,1.7648
25.565,-2.183,1.794,-0.0626,-0.8237,5.8469,1.765
25.616,-2.1725,1.7933,-0.0626,-0.8263,5.8601,1.7651
25.666,-2.162,1.7927,-0.0626,-0.8282,5.8697,1.7652
25.716,-2.1463,1.7917,-0.0626,-0.8311,5.8844,1.7653
25.766,-2.1358,1.791,-0.0626,-0.834,5.8992,1.7655
25.816,-2.1201,1.7901,-0.0626,-0.836,5.9095,1.7656
25.867,-2.1096,1.7894,-0.0626,-0.8379,5.919,1.7658
25.917,-2.0991,1.7888,-0.0626,-0.841,5.9345,1.7658
25.967,-2.0834,1.7878,-0.0626,-0.843,5.9448,1.766
26.017,-2.0729,1.7871,-0.0626,-0.8456,5.958,1.7662
26.068,-2.0624,1.7865,-0.0626,-0.8486,5.9727,1.7664
26.118,-2.0467,1.7855,-0.0626,-0.8506,5.983,1.7664
26.168,-2.0362,1.7848,-0.0626,-0.8525,5.9926,1.7665
26.218,-2.0205,1.7838,-0.0626,-0.8554,6.0073,1.7666
26.268,-2.01,1.7832,-0.0626,-0.8583,6.022,1.7668
26.318,-1.9996,1.7825,-0.0626,-0.8604,6.0323,1.7668
26.369,-1.9838,1.7815,-0.0626,-0.8634,6.0478,1.7669
26.419,-1.9734,1.7809,-0.0626,-0.8655,6.0581,1.767
26.469,-1.9576,1.7799,-0.0626,-0.8681,6.0713,1.7671
26.519,-1.9472,1.7792,-0.0626,-0.87,6.0809,1.7672
26.57,-1.9367,1.7786,-0.0626,-0.873,6.0956,1.7673
26.62,-1.921,1.7776,-0.0626,-0.8749,6.1051,1.7674
26.67,-1.9105,1.7769,-0.0626,-0.8778,6.1199,1.7675
26.72,-1.8948,1.7759,-0.0626,-0.8798,6.1301,1.7676
26.77,-1.8843,1.7753,-0.0626,-0.8829,6.1456,1.7678
26.821,-1.8738,1.7746,-0.0626,-0.885,6.1559,1.7678
26.871,-1.8581,1.7737,-0.0626,-0.8876,6.1691,1.768
26.921,-1.8476,1.773,-0.0626,-0.8895,6.1787,1.768
26.971,-1.8319,1.772,-0.0626,-0.8925,6.1934,1.7682
27.021,-1.8214,1.7714,-0.0626,-0.8945,6.2037,1.7683
27.072,-1.8109,1.7707,-0.0626,-0.8975,6.2184,1.7684
27.122,-1.7952,1.7697,-0.0626,-0.8994,6.228,1.7685
27.172,-1.7847,1.7691,-0.0626,-0.9025,6.2434,1.7686
27.222,-1.7743,1.7684,-0.0626,-0.9045,6.2537,1.7687
27.272,-1.7585,1.7674,-0.0626,-0.9072,6.2669,1.7687
27.323,-1.7481,1.7668,-0.0626,-0.9093,6.2772,1.7687
27.373,-1.7323,1.7658,-0.0626,-0.9122,6.2919,1.7688
27.423,-1.7219,1.7651,-0.0626,-0.9141,6.3015,1.7689
27.473,-1.7114,1.7645,-0.0626,-0.9171,6.3162,1.769
27.524,-1.6957,1.7635,-0.0626,-0.919,6.3258,1.7691
27.574,-1.6852,1.7628,-0.0626,-0.9221,6.3412,1.7692
27.624,-1.6695,1.7618,-0.0626,-0.9242,6.3515,1.7693
27.674,-1.659,1.7612,-0.0626,-0.9273,6.3669,1.7695
27.725,-1.6485,1.7605,-0.0626,-0.9289,6.375,1.7696
27.775,-1.6328,1.7595,-0.0626,-0.9319,6.3897,1.7698
27.825,-1.6223,1.7589,-0.0626,-0.9338,6.3993,1.7699
27.875,-1.6066,1.7579,-0.0626,-0.9368,6.414,1.7701
27.925,-1.5961,1.7572,-0.0626,-0.9389,6.4243,1.7702
27.976,-1.5856,1.7566,-0.0626,-0.9418,6.439,1.7703
28.026,-1.5699,1.7556,-0.0626,-0.9439,6.4493,1.7703
28.076,-1.5594,1.7549,-0.0626,-0.947,6.4647,1.7704
28.126,-1.5437,1.754,-0.0626,-0.9487,6.4728,1.7705
28.176,-1.5332,1.7533,-0.0626,-0.9516,6.4875,1.7706
28.227,-1.5227,1.7526,-0.0626,-0.9546,6.5022,1.7707
28.277,-1.507,1.7517,-0.0626,-0.9567,6.5125,1.7708
28.327,-1.4965,1.751,-0.0626,-0.9586,6.5221,1.7709
28.377,-1.4808,1.75,-0.0626,-0.9616,6.5368,1.7711
28.427,-1.4704,1.7494,-0.0626,-0.9637,6.547,1.7712
28.478,-1.4599,1.7487,-0.0626,-0.9668,6.5625,1.7713
28.528,-1.4442,1.7477,-0.0626,-0.9695,6.5757,1.7713
28.578,-1.4337,1.7471,-0.0626,-0.9716,6.586,1.7714
28.628,-1.4232,1.7464,-0.0626,-0.9736,6.5956,1.7715
28.678,-1.4075,1.7454,-0.0626,-0.9766,6.6103,1.7716
28.729,-1.397,1.7448,-0.0626,-0.9796,6.625,1.7717
28.779,-1.3813,1.7438,-0.0626,-0.9815,6.6345,1.7718
28.829,-1.3708,1.7431,-0.0626,-0.9846,6.6499,1.7718
28.879,-1.3603,1.7425,-0.0626,-0.9867,6.6602,1.7719
28.929,-1.3446,1.7415,-0.0626,-0.9899,6.6757,1.772
28.98,-1.3341,1.7408,-0.0626,-0.9915,6.6837,1.7721
29.03,-1.3184,1.7398,-0.0626,-0.9945,6.6984,1.7722
29.08,-1.3079,1.7392,-0.0626,-0.9965,6.708,1.7724
29.13,-1.2974,1.7385,-0.0626,-0.9995,6.7227,1.7725
29.18,-1.2817,1.7375,-0.0626,-1.0016,6.733,1.7725
29.231,-1.2712,1.7369,-0.0626,-1.0046,6.7477,1.7727
29.281,-1.2555,1.7359,-0.0626,-1.0067,6.758,1.7727
29.331,-1.245,1.7352,-0.0626,-1.0099,6.7734,1.7728
29.381,-1.2346,1.7346,-0.0626,-1.0115,6.7815,1.7728
29.432,-1.2188,1.7336,-0.0626,-1.0145,6.7962,1.773
29.482,-1.2084,1.7329,-0.0626,-1.0166,6.8064,1.7732
29.532,-1.1979,1.7323,-0.0626,-1.0197,6.8211,1.7733
29.582,-1.1822,1.7313,-0.0626,-1.0216,6.8307,1.7735
29.632,-1.1717,1.7306,-0.0626,-1.0246,6.8454,1.7735
29.683,-1.156,1.7297,-0.0626,-1.0268,6.8557,1.7736
29.733,-1.1455,1.729,-0.0626,-1.0299,6.8711,1.7736
29.783,-1.135,1.7283,-0.0626,-1.032,6.8814,1.7737
29.833,-1.1193,1.7274,-0.0626,-1.0348,6.8946,1.7738
29.884,-1.1088,1.7267,-0.0626,-1.0367,6.9042,1.7738
29.934,-1.0931,1.7257,-0.0626,-1.0398,6.9188,1.774
29.984,-1.0826,1.7251,-0.0626,-1.0417,6.9284,1.7741
30.034,-1.0721,1.7244,-0.0626,-1.0448,6.9431,1.7741
30.085,-1.0564,1.7234,-0.0626,-1.0469,6.9534,1.7743
30.135,-1.0459,1.7228,-0.0626,-1.0501,6.9688,1.7745
30.185,-1.0302,1.7218,-0.0626,-1.0522,6.9791,1.7745
30.235,-1.0197,1.7211,-0.0626,-1.0549,6.9923,1.7746
30.285,-1.0093,1.7205,-0.0626,-1.0569,7.0018,1.7747
30.336,-0.9935,1.7195,-0.0626,-1.0599,7.0165,1.7748
30.386,-0.9831,1.7188,-0.0626,-1.0621,7.0268,1.7749
30.436,-0.9673,1.7178,-0.0626,-1.0651,7.0415,1.7752
30.486,-0.9569,1.7172,-0.0626,-1.0671,7.0511,1.7753
30.536,-0.9464,1.7165,-0.0626,-1.0703,7.0665,1.7754
30.587,-0.9307,1.7155,-0.0626,-1.0735,7.0819,1.7755
30.637,-0.9202,1.7149,-0.0626,-1.0752,7.09,1.7755
30.687,-0.9097,1.7142,-0.0626,-1.0782,7.1047,1.7757
30.737,-0.894,1.7132,-0.0626,-1.0803,7.1149,1.7758
30.787,-0.8835,1.7126,-0.0626,-1.0823,7.1245,1.7759
30.838,-0.8678,1.7116,-0.0626,-1.0854,7.1392,1.776
30.888,-0.8573,1.7109,-0.0626,-1.0884,7.1539,1.7761
30.938,-0.8468,1.7103,-0.0626,-1.0906,7.1641,1.7762
30.988,-0.8311,1.7093,-0.0626,-1.0938,7.1796,1.7764
31.038,-0.8206,1.7087,-0.0626,-1.0959,7.1898,1.7764
31.089,-0.8049,1.7077,-0.0626,-1.0987,7.2031,1.7766
31.139,-0.7944,1.707,-0.0626,-1.1007,7.2126,1.7766
31.189,-0.7839,1.7064,-0.0626,-1.1038,7.2273,1.7766
31.239,-0.7682,1.7054,-0.0626,-1.1057,7.2368,1.7767
31.289,-0.7577,1.7047,-0.0626,-1.1088,7.2515,1.7768
31.34,-0.742,1.7037,-0.0626,-1.111,7.2618,1.7769
31.39,-0.7315,1.7031,-0.0626,-1.1142,7.2772,1.777
31.44,-0.7211,1.7024,-0.0626,-1.1163,7.2875,1.7771
31.49,-0.7054,1.7014,-0.0626,-1.1191,7.3007,1.7772
31.541,-0.6949,1.7008,-0.0626,-1.1211,7.3102,1.7772
31.591,-0.6792,1.6998,-0.0626,-1.1242,7.3249,1.7774
31.641,-0.6687,1.6991,-0.0626,-1.1263,7.3352,1.7775
31.691,-0.6582,1.6985,-0.0626,-1.1294,7.3499,1.7778
31.742,-0.6425,1.6975,-0.0626,-1.1314,7.3594,1.7779
31.792,-0.632,1.6968,-0.0626,-1.1347,7.3748,1.7781
31.842,-0.6215,1.6962,-0.0626,-1.1368,7.3851,1.7781
31.892,-0.6058,1.6952,-0.0626,-1.1396,7.3983,1.7783
31.942,-0.5953,1.6945,-0.0626,-1.1418,7.4086,1.7784
31.993,-0.5796,1.6936,-0.0626,-1.1449,7.4233,1.7785
32.043,-0.5691,1.6929,-0.0626,-1.1469,7.4328,1.7786
32.093,-0.5586,1.6922,-0.0626,-1.15,7.4475,1.7787
32.143,-0.5429,1.6913,-0.0626,-1.152,7.457,1.7788
32.193,-0.5324,1.6906,-0.0626,-1.1552,7.4724,1.7789
32.244,-0.5167,1.6896,-0.0626,-1.1574,7.4827,1.7789
32.294,-0.5062,1.689,-0.0626,-1.1606,7.4981,1.779
32.344,-0.4958,1.6883,-0.0626,-1.1624,7.5062,1.7791
32.394,-0.48,1.6873,-0.0626,-1.1655,7.5209,1.7792
32.444,-0.4696,1.6867,-0.0626,-1.1675,7.5304,1.7792
32.495,-0.4591,1.686,-0.0626,-1.1706,7.5451,1.7794
32.545,-0.4434,1.685,-0.0626,-1.1728,7.5554,1.7794
32.595,-0.4329,1.6844,-0.0626,-1.1759,7.57,1.7796
32.645,-0.4172,1.6834,-0.0626,-1.178,7.5803,1.7797
32.696,-0.4067,1.6827,-0.0626,-1.1813,7.5957,1.78
32.746,-0.3962,1.6821,-0.0626,-1.183,7.6038,1.78
32.796,-0.3805,1.6811,-0.0626,-1.1861,7.6184,1.7801
32.846,-0.37,1.6804,-0.0626,-1.1893,7.6331,1.7801
32.896,-0.3543,1.6794,-0.0626,-1.1914,7.6434,1.7802
32.947,-0.3438,1.6788,-0.0626,-1.1935,7.6529,1.7803
32.997,-0.3333,1.6781,-0.0626,-1.1966,7.6676,1.7804
33.047,-0.3176,1.6771,-0.0626,-1.1988,7.6779,1.7805
33.097,-0.3071,1.6765,-0.0626,-1.202,7.6933,1.7806
33.147,-0.2914,1.6755,-0.0626,-1.2049,7.7065,1.7808
33.198,-0.2809,1.6748,-0.0626,-1.207,7.7167,1.7809
33.248,-0.2705,1.6742,-0.0626,-1.2102,7.7314,1.781
33.298,-0.2547,1.6732,-0.0626,-1.2122,7.741,1.7813
33.348,-0.2443,1.6725,-0.0626,-1.2153,7.7556,1.7814
33.398,-0.2285,1.6716,-0.0626,-1.2174,7.7652,1.7814
33.448,-0.2181,1.6709,-0.0626,-1.2207,7.7806,1.7815
33.499,-0.2076,1.6702,-0.0626,-1.2229,7.7908,1.7815
33.549,-0.1919,1.6693,-0.0626,-1.2262,7.8062,1.7817
33.599,-0.1814,1.6686,-0.0626,-1.2279,7.8143,1.7818
33.649,-0.1657,1.6676,-0.0626,-1.231,7.829,1.782
33.699,-0.1552,1.667,-0.0626,-1.2331,7.8385,1.782
33.75,-0.1447,1.6663,-0.0626,-1.2362,7.8532,1.7821
33.8,-0.129,1.6653,-0.0626,-1.2384,7.8634,1.7822
33.85,-0.1185,1.6647,-0.0626,-1.2416,7.8781,1.7823
33.9,-0.108,1.664,-0.0626,-1.2438,7.8884,1.7825
33.95,-0.0923,1.663,-0.0626,-1.2471,7.9038,1.7826
34.001,-0.0818,1.6624,-0.0626,-1.2488,7.9118,1.7827
34.051,-0.0661,1.6614,-0.0626,-1.252,7.9265,1.7828
34.101,-0.0556,1.6607,-0.0626,-1.2542,7.9368,1.783
34.151,-0.0451,1.6601,-0.0626,-1.2574,7.9514,1.7831
34.201,-0.0294,1.6591,-0.0626,-1.2594,7.9609,1.7832
34.252,-0.0189,1.6584,-0.0626,-1.2626,7.9756,1.7833
34.302,-0.0032,1.6574,-0.0626,-1.2648,7.9859,1.7834
34.352,0.0073,1.6568,-0.0626,-1.2681,8.0013,1.7836
34.402,0.0177,1.6561,-0.0626,-1.2703,8.0115,1.7837
34.452,0.0335,1.6551,-0.0626,-1.2732,8.0247,1.7839
34.503,0.0439,1.6545,-0.0626,-1.2752,8.0343,1.7839
34.553,0.0596,1.6535,-0.0626,-1.2784,8.0489,1.7841
34.603,0.0701,1.6528,-0.0626,-1.2805,8.0584,1.7841
34.653,0.0806,1.6522,-0.0626,-1.2837,8.0731,1.7843
34.703,0.0963,1.6512,-0.0626,-1.2859,8.0834,1.7843
34.754,0.1068,1.6505,-0.0626,-1.2892,8.0988,1.7845
34.804,0.1225,1.6496,-0.0626,-1.2914,8.109,1.7846
34.854,0.133,1.6489,-0.0626,-1.2943,8.1222,1.7847
34.904,0.1435,1.6482,-0.0626,-1.2964,8.1317,1.7847
34.954,0.1592,1.6473,-0.0626,-1.2996,8.1464,1.7848
35.005,0.1697,1.6466,-0.0626,-1.3018,8.1567,1.7848
35.055,0.1802,1.646,-0.0626,-1.305,8.1713,1.785
35.105,0.1959,1.645,-0.0626,-1.3071,8.1808,1.785
35.155,0.2064,1.6443,-0.0626,-1.3104,8.1962,1.7851
35.206,0.2221,1.6433,-0.0626,-1.3126,8.2065,1.7851
35.256,0.2326,1.6427,-0.0626,-1.3155,8.2197,1.7853
35.306,0.243,1.642,-0.0626,-1.3177,8.2299,1.7854
35.356,0.2588,1.641,-0.0626,-1.3209,8.2446,1.7855
35.406,0.2692,1.6404,-0.0626,-1.323,8.2541,1.7855
35.457,0.285,1.6394,-0.0626,-1.3262,8.2688,1.7857
35.507,0.2954,1.6387,-0.0626,-1.3294,8.2834,1.7858
35.558,0.3059,1.6381,-0.0626,-1.3317,8.2937,1.7858
35.608,0.3216,1.6371,-0.0626,-1.335,8.3091,1.786
35.658,0.3321,1.6364,-0.0626,-1.3373,8.3193,1.786
35.708,0.3478,1.6354,-0.0626,-1.339,8.3274,1.7861
35.758,0.3583,1.6348,-0.0626,-1.3422,8.3421,1.7863
35.809,0.3688,1.6341,-0.0626,-1.3454,8.3567,1.7865
35.859,0.3845,1.6331,-0.0626,-1.3475,8.3662,1.7865
35.909,0.395,1.6325,-0.0626,-1.3507,8.3809,1.7866
35.959,0.4107,1.6315,-0.0626,-1.353,8.3911,1.7867
36.009,0.4212,1.6308,-0.0626,-1.3552,8.4014,1.7867
36.06,0.4317,1.6302,-0.0626,-1.3586,8.4168,1.7868
36.11,0.4474,1.6292,-0.0626,-1.3615,8.43,1.7869
36.16,0.4579,1.6286,-0.0626,-1.3636,8.4395,1.787
36.21,0.4683,1.6279,-0.0626,-1.3658,8.4497,1.787
36.26,0.4841,1.6269,-0.0626,-1.3691,8.4644,1.7871
36.311,0.4945,1.6263,-0.0626,-1.3712,8.4739,1.7872
36.361,0.5103,1.6253,-0.0626,-1.3744,8.4886,1.7873
36.411,0.5207,1.6246,-0.0626,-1.3778,8.5039,1.7874
36.461,0.5312,1.624,-0.0626,-1.38,8.5142,1.7875
36.511,0.5469,1.623,-0.0626,-1.3829,8.5274,1.7876
36.562,0.5574,1.6223,-0.0626,-1.3852,8.5376,1.7877
36.612,0.5679,1.6217,-0.0626,-1.3884,8.5523,1.7878
36.662,0.5836,1.6207,-0.0626,-1.3905,8.5618,1.7878
36.712,0.5941,1.62,-0.0626,-1.3937,8.5765,1.7879
36.762,0.6098,1.619,-0.0626,-1.3958,8.586,1.788
36.813,0.6203,1.6184,-0.0626,-1.3992,8.6014,1.7881
36.863,0.6308,1.6177,-0.0626,-1.4015,8.6116,1.7882
36.913,0.6465,1.6167,-0.0626,-1.4049,8.627,1.7885
36.963,0.657,1.6161,-0.0626,-1.4067,8.635,1.7884
37.013,0.6727,1.6151,-0.0626,-1.4099,8.6497,1.7885
37.064,0.6832,1.6144,-0.0626,-1.412,8.6592,1.7886
37.114,0.6937,1.6138,-0.0626,-1.4153,8.6739,1.7887
37.164,0.7094,1.6128,-0.0626,-1.4175,8.6841,1.7888
37.214,0.7199,1.6121,-0.0626,-1.4208,8.6988,1.789
37.264,0.7356,1.6112,-0.0626,-1.4231,8.709,1.7891
37.315,0.7461,1.6105,-0.0626,-1.4265,8.7244,1.7892
37.365,0.7565,1.6098,-0.0626,-1.4283,8.7324,1.7892
37.415,0.7723,1.6089,-0.0626,-1.4315,8.7471,1.7894
37.465,0.7827,1.6082,-0.0626,-1.4338,8.7573,1.7895
37.515,0.7932,1.6075,-0.0626,-1.437,8.772,1.7896
37.566,0.8089,1.6066,-0.0626,-1.4392,8.7815,1.7896
37.616,0.8194,1.6059,-0.0626,-1.4424,8.7961,1.7898
37.666,0.8351,1.6049,-0.0626,-1.4447,8.8064,1.7899
37.716,0.8456,1.6043,-0.0626,-1.4481,8.8218,1.79
37.767,0.8561,1.6036,-0.0626,-1.4504,8.832,1.7901
37.817,0.8718,1.6026,-0.0626,-1.4533,8.8452,1.7902
37.867,0.8823,1.602,-0.0626,-1.4555,8.8547,1.7903
37.917,0.898,1.601,-0.0626,-1.4587,8.8693,1.7905
37.967,0.9085,1.6003,-0.0626,-1.4609,8.8789,1.7906
38.018,0.919,1.5997,-0.0626,-1.4641,8.8935,1.7908
38.068,0.9347,1.5987,-0.0626,-1.4664,8.9037,1.7909
38.118,0.9452,1.598,-0.0626,-1.4699,8.9191,1.791
38.168,0.9609,1.597,-0.0626,-1.4722,8.9294,1.791
38.218,0.9714,1.5964,-0.0626,-1.4751,8.9425,1.7912
38.268,0.9818,1.5957,-0.0626,-1.4772,8.952,1.7912
38.319,0.9976,1.5947,-0.0626,-1.4805,8.9667,1.7913
38.369,1.008,1.5941,-0.0626,-1.4838,8.9813,1.7913
38.419,1.0238,1.5931,-0.0626,-1.4861,8.9916,1.7914
38.469,1.0342,1.5924,-0.0626,-1.4882,9.0011,1.7915
38.519,1.0447,1.5918,-0.0626,-1.4917,9.0164,1.7917
38.569,1.0604,1.5908,-0.0626,-1.494,9.0267,1.7917
38.62,1.0709,1.5901,-0.0626,-1.4969,9.0399,1.7919
38.67,1.0814,1.5895,-0.0626,-1.5002,9.0545,1.7919
