t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
0.0,-8.111,2.281,-1.7026,2.3715,-3.7665,5.3332
0.05,-8.111,2.281,-1.7016,2.3716,-3.7665,5.3386
0.101,-8.1113,2.2788,-1.6698,2.3735,-3.769,5.3764
0.151,-8.1117,2.2748,-1.6446,2.3765,-3.7727,5.4016
0.201,-8.1122,2.2666,-1.6068,2.3826,-3.7799,5.4394
0.253,-8.1123,2.261,-1.5816,2.3868,-3.7845,5.4646
0.303,-8.1123,2.2555,-1.5564,2.3912,-3.7891,5.4898
0.354,-8.1121,2.2472,-1.5186,2.398,-3.7957,5.5276
0.404,-8.1117,2.2416,-1.4934,2.4026,-3.7999,5.5528
0.454,-8.1109,2.2334,-1.4556,2.4097,-3.8061,5.5906
0.505,-8.1102,2.2279,-1.4304,2.4146,-3.8101,5.6158
0.555,-8.1094,2.2224,-1.4052,2.4196,-3.8139,5.641
0.605,-8.1079,2.2142,-1.3674,2.4273,-3.8194,5.6788
0.656,-8.1067,2.2088,-1.3422,2.4325,-3.8229,5.704
0.706,-8.1047,2.2007,-1.3044,2.4405,-3.828,5.7418
0.756,-8.1031,2.1954,-1.2792,2.446,-3.8311,5.767
0.806,-8.1015,2.1901,-1.254,2.4515,-3.8342,5.7922
0.857,-8.0987,2.1823,-1.2162,2.4599,-3.8385,5.83
0.907,-8.0968,2.1771,-1.191,2.4656,-3.8412,5.8552
0.957,-8.0935,2.1694,-1.1532,2.4743,-3.8449,5.893
1.007,-8.0912,2.1644,-1.128,2.4801,-3.8472,5.9182
1.058,-8.0888,2.1594,-1.1028,2.4861,-3.8494,5.9434
1.108,-8.0849,2.152,-1.065,2.495,-3.8524,5.9812
1.158,-8.0822,2.1472,-1.0398,2.5011,-3.8542,6.0064
1.208,-8.0778,2.1401,-1.002,2.5102,-3.8566,6.0442
1.259,-8.0748,2.1355,-0.9767,2.5163,-3.858,6.0694
1.309,-8.0716,2.1309,-0.9513,2.5225,-3.8593,6.0946
1.359,-8.0666,2.1241,-0.9127,2.5318,-3.8609,6.1324
1.41,-8.063,2.1196,-0.8864,2.5381,-3.8617,6.1576
1.46,-8.0572,2.1128,-0.8462,2.5476,-3.8628,6.1954
1.51,-8.0529,2.1081,-0.8191,2.5543,-3.8633,6.2206
1.561,-8.0482,2.1031,-0.7922,2.5616,-3.8636,6.2458
1.611,-8.0402,2.0953,-0.7515,2.5733,-3.8638,-6.2827
1.661,-8.0343,2.0899,-0.7241,2.5817,-3.8637,-6.2575
1.712,-8.0278,2.0842,-0.6967,2.5906,-3.8634,-6.2323
1.762,-8.0171,2.0756,-0.6552,2.6047,-3.8624,-6.1945
1.812,-8.0094,2.0697,-0.6273,2.6145,-3.8614,-6.1693
1.862,-7.9966,2.0608,-0.586,2.6304,-3.8593,-6.1315
1.912,-7.9875,2.0549,-0.5588,2.6414,-3.8575,-6.1063
1.963,-7.9779,2.049,-0.5321,2.653,-3.8552,-6.0811
2.013,-7.9626,2.0404,-0.4933,2.671,-3.8512,-6.0433
2.063,-7.952,2.0348,-0.4681,2.6833,-3.848,-6.0181
2.114,-7.9348,2.0265,-0.4303,2.7027,-3.8423,-5.9803
2.164,-7.9228,2.0212,-0.4051,2.7159,-3.838,-5.9551
2.214,-7.9101,2.0159,-0.38,2.7295,-3.8332,-5.9302
2.264,-7.8901,2.0083,-0.3453,2.7505,-3.8251,-5.8955
2.315,-7.8761,2.0034,-0.3238,2.7647,-3.8191,-5.8742
2.365,-7.8541,1.9964,-0.2951,2.7865,-3.8092,-5.8455
2.415,-7.8388,1.9919,-0.2774,2.8013,-3.8021,-5.828
2.465,-7.8231,1.9875,-0.2612,2.8163,-3.7946,-5.8119
2.515,-7.7988,1.9813,-0.239,2.8391,-3.7827,-5.7897
2.566,-7.7823,1.9772,-0.2252,2.8544,-3.7744,-5.776
2.616,-7.7566,1.9714,-0.2064,2.8776,-3.7612,-5.7576
2.666,-7.7391,1.9677,-0.1949,2.8932,-3.752,-5.7464
2.716,-7.7212,1.9642,-0.1839,2.9089,-3.7426,-5.7361
2.766,-7.6938,1.9593,-0.168,2.9325,-3.7279,-5.7219
2.817,-7.6753,1.9563,-0.1582,2.9483,-3.7179,-5.7132
2.867,-7.6471,1.9519,-0.1452,2.9722,-3.7024,-5.7017
2.917,-7.628,1.9492,-0.1373,2.9882,-3.6918,-5.6948
2.967,-7.6088,1.9467,-0.1301,3.0043,-3.681,-5.6885
3.018,-7.5798,1.943,-0.1202,3.0285,-3.6645,-5.6799
3.068,-7.5603,1.9407,-0.1142,3.0446,-3.6533,-5.6747
3.118,-7.5406,1.9385,-0.1087,3.0608,-3.6419,-5.67
3.169,-7.511,1.9354,-0.1013,3.0851,-3.6247,-5.6636
3.219,-7.4911,1.9334,-0.0969,3.1014,-3.6131,-5.6597
3.269,-7.4612,1.9306,-0.0914,3.1258,-3.5954,-5.6545
3.319,-7.4411,1.9288,-0.0883,3.1422,-3.5835,-5.6514
3.37,-7.421,1.927,-0.0855,3.1585,-3.5715,-5.6486
3.42,-7.3908,1.9245,-0.0816,3.183,-3.5534,-5.6447
3.47,-7.3706,1.9228,-0.0792,3.1993,-3.5412,-5.6423
3.521,-7.3401,1.9205,-0.0759,3.2239,-3.5228,-5.639
3.571,-7.3197,1.9189,-0.0739,3.2402,-3.5105,-5.637
3.621,-7.2993,1.9174,-0.0721,3.2566,-3.4982,-5.6352
3.672,-7.2686,1.9153,-0.0696,3.2812,-3.4795,-5.6327
3.722,-7.2481,1.9138,-0.068,3.2976,-3.467,-5.6311
3.772,-7.2172,1.9118,-0.0656,3.3222,-3.4482,-5.629
3.822,-7.1966,1.9104,-0.0642,3.3385,-3.4356,-5.6278
3.873,-7.1759,1.9091,-0.0628,3.3549,-3.423,-5.6266
3.923,-7.1449,1.9072,-0.0612,3.3796,-3.404,-5.625
3.973,-7.1241,1.9059,-0.0602,3.396,-3.3913,-5.6241
4.023,-7.093,1.9041,-0.0589,3.4206,-3.3722,-5.6228
4.074,-7.0722,1.9029,-0.0581,3.437,-3.3594,-5.622
4.124,-7.0514,1.9017,-0.0574,3.4534,-3.3466,-5.6213
4.174,-7.0202,1.8999,-0.0564,3.4781,-3.3274,-5.6203
4.225,-6.9994,1.8987,-0.0557,3.4945,-3.3146,-5.6197
4.275,-6.9681,1.897,-0.0548,3.5191,-3.2953,-5.6189
4.325,-6.9473,1.8958,-0.0543,3.5356,-3.2825,-5.6184
4.375,-6.9265,1.8947,-0.0538,3.552,-3.2696,-5.618
4.426,-6.8952,1.893,-0.0532,3.5767,-3.2502,-5.6174
4.476,-6.8743,1.8919,-0.0528,3.5931,-3.2373,-5.617
4.526,-6.8535,1.8908,-0.0525,3.6095,-3.2244,-5.6166
4.576,-6.8221,1.8892,-0.052,3.6342,-3.205,-5.6161
4.627,-6.8013,1.8881,-0.0517,3.6506,-3.192,-5.6159
4.677,-6.7699,1.8865,-0.0513,3.6753,-3.1726,-5.6155
4.727,-6.749,1.8854,-0.0511,3.6917,-3.1596,-5.6152
4.777,-6.7281,1.8844,-0.0508,3.7082,-3.1466,-5.615
4.828,-6.6967,1.8828,-0.0505,3.7328,-3.1272,-5.6147
4.878,-6.6758,1.8817,-0.0503,3.7493,-3.1142,-5.6145
4.928,-6.6549,1.8807,-0.0501,3.7657,-3.1012,-5.6143
4.978,-6.6235,1.8791,-0.0498,3.7904,-3.0817,-5.6141
5.028,-6.6025,1.878,-0.0497,3.8068,-3.0687,-5.6139
5.079,-6.5711,1.8765,-0.0495,3.8315,-3.0492,-5.6138
5.129,-6.5502,1.8754,-0.0494,3.8479,-3.0362,-5.6136
5.179,-6.5292,1.8744,-0.0493,3.8644,-3.0232,-5.6135
5.229,-6.4978,1.8729,-0.0491,3.889,-3.0036,-5.6134
5.28,-6.4768,1.8718,-0.049,3.9055,-2.9906,-5.6133
5.33,-6.4454,1.8703,-0.0489,3.9301,-2.9711,-5.6132
5.38,-6.4245,1.8693,-0.0488,3.9466,-2.958,-5.6131
5.431,-6.4035,1.8682,-0.0488,3.963,-2.945,-5.613
5.481,-6.3721,1.8667,-0.0487,3.9877,-2.9254,-5.6129
5.531,-6.3511,1.8657,-0.0486,4.0041,-2.9124,-5.6129
5.581,-6.3197,1.8642,-0.0485,4.0288,-2.8929,-5.6128
5.632,-6.2987,1.8632,-0.0485,4.0452,-2.8798,-5.6128
5.682,-6.2777,1.8621,-0.0484,4.0617,-2.8668,-5.6127
5.733,-6.2463,1.8606,-0.0484,4.0864,-2.8472,-5.6127
5.783,-6.2253,1.8596,-0.0483,4.1028,-2.8342,-5.6126
5.833,-6.2044,1.8586,-0.0483,4.1193,-2.8211,-5.6126
5.883,-6.1729,1.8571,-0.0483,4.1439,-2.8016,-5.6125
5.934,-6.1519,1.8561,-0.0482,4.1604,-2.7885,-5.6125
5.984,-6.1205,1.8545,-0.0482,4.185,-2.7689,-5.6125
6.034,-6.0995,1.8535,-0.0482,4.2015,-2.7559,-5.6125
6.085,-6.0785,1.8525,-0.0481,4.2179,-2.7428,-5.6124
6.135,-6.0471,1.851,-0.0481,4.2426,-2.7233,-5.6124
6.185,-6.0261,1.85,-0.0481,4.259,-2.7102,-5.6124
6.236,-5.9947,1.8485,-0.0481,4.2837,-2.6906,-5.6124
6.286,-5.9737,1.8475,-0.0481,4.3002,-2.6776,-5.6123
6.336,-5.9527,1.8465,-0.048,4.3166,-2.6645,-5.6123
6.387,-5.9213,1.8449,-0.048,4.3413,-2.6449,-5.6123
6.437,-5.9003,1.8439,-0.048,4.3577,-2.6319,-5.6123
6.487,-5.8688,1.8424,-0.048,4.3824,-2.6123,-5.6123
6.538,-5.8478,1.8414,-0.048,4.3988,-2.5993,-5.6123
6.588,-5.8269,1.8404,-0.048,4.4153,-2.5862,-5.6123
6.638,-5.7954,1.8389,-0.048,4.44,-2.5666,-5.6123
6.689,-5.7744,1.8379,-0.048,4.4564,-2.5536,-5.6122
6.739,-5.743,1.8364,-0.0479,4.4811,-2.534,-5.6122
6.789,-5.722,1.8354,-0.0479,4.4975,-2.5209,-5.6122
6.839,-5.701,1.8344,-0.0479,4.514,-2.5079,-5.6122
6.89,-5.6696,1.8329,-0.0479,4.5386,-2.4883,-5.6122
6.94,-5.6486,1.8319,-0.0479,4.5551,-2.4752,-5.6122
6.99,-5.6276,1.8309,-0.0479,4.5715,-2.4622,-5.6122
7.04,-5.5962,1.8293,-0.0479,4.5962,-2.4426,-5.6122
7.091,-5.5752,1.8283,-0.0479,4.6126,-2.4295,-5.6122
7.141,-5.5437,1.8268,-0.0479,4.6373,-2.41,-5.6122
7.191,-5.5227,1.8258,-0.0479,4.6538,-2.3969,-5.6122
7.242,-5.5018,1.8248,-0.0479,4.6702,-2.3838,-5.6122
7.292,-5.4703,1.8233,-0.0479,4.6949,-2.3643,-5.6122
7.342,-5.4493,1.8223,-0.0479,4.7113,-2.3512,-5.6122
7.392,-5.4179,1.8208,-0.0479,4.736,-2.3316,-5.6122
7.443,-5.3969,1.8198,-0.0479,4.7524,-2.3186,-5.6122
7.493,-5.3759,1.8188,-0.0479,4.7689,-2.3055,-5.6122
7.543,-5.3445,1.8173,-0.0479,4.7936,-2.2859,-5.6122
7.594,-5.3235,1.8163,-0.0479,4.81,-2.2729,-5.6122
7.644,-5.292,1.8148,-0.0479,4.8347,-2.2533,-5.6122
7.694,-5.271,1.8138,-0.0479,4.8511,-2.2402,-5.6122
7.744,-5.2501,1.8128,-0.0479,4.8676,-2.2272,-5.6122
7.794,-5.2186,1.8112,-0.0479,4.8922,-2.2076,-5.6122
7.845,-5.1976,1.8102,-0.0479,4.9087,-2.1945,-5.6122
7.895,-5.1662,1.8087,-0.0479,4.9334,-2.1749,-5.6122
7.945,-5.1452,1.8077,-0.0479,4.9498,-2.1619,-5.6122
7.995,-5.1242,1.8067,-0.0479,4.9662,-2.1488,-5.6122
8.046,-5.0927,1.8052,-0.0479,4.9909,-2.1292,-5.6122
8.096,-5.0718,1.8042,-0.0479,5.0074,-2.1162,-5.6122
8.146,-5.0403,1.8027,-0.0479,5.032,-2.0966,-5.6122
8.196,-5.0193,1.8017,-0.0479,5.0485,-2.0835,-5.6122
8.247,-4.9984,1.8007,-0.0479,5.0649,-2.0705,-5.6122
8.297,-4.9669,1.7992,-0.0479,5.0896,-2.0509,-5.6122
8.347,-4.9459,1.7982,-0.0479,5.106,-2.0378,-5.6122
8.397,-4.9249,1.7972,-0.0479,5.1225,-2.0248,-5.6122
8.448,-4.8935,1.7957,-0.0479,5.1472,-2.0052,-5.6122
8.498,-4.8725,1.7947,-0.0479,5.1636,-1.9921,-5.6122
8.548,-4.841,1.7932,-0.0479,5.1883,-1.9725,-5.6122
8.599,-4.8201,1.7922,-0.0479,5.2047,-1.9595,-5.6122
8.649,-4.7991,1.7912,-0.0479,5.2212,-1.9464,-5.6122
8.699,-4.7676,1.7896,-0.0479,5.2458,-1.9268,-5.6122
8.75,-4.7466,1.7886,-0.0479,5.2623,-1.9138,-5.6122
8.8,-4.7152,1.7871,-0.0479,5.287,-1.8942,-5.6122
8.85,-4.6942,1.7861,-0.0479,5.3034,-1.8811,-5.6122
8.901,-4.6732,1.7851,-0.0479,5.3199,-1.8681,-5.6122
8.951,-4.6418,1.7836,-0.0479,5.3445,-1.8485,-5.6121
9.001,-4.6208,1.7826,-0.0479,5.361,-1.8354,-5.6121
9.052,-4.5893,1.7811,-0.0479,5.3856,-1.8158,-5.6121
9.102,-4.5684,1.7801,-0.0479,5.4021,-1.8028,-5.6121
9.152,-4.5474,1.7791,-0.0479,5.4185,-1.7897,-5.6121
9.202,-4.5159,1.7776,-0.0479,5.4432,-1.7701,-5.6121
9.253,-4.4949,1.7766,-0.0479,5.4596,-1.7571,-5.6121
9.303,-4.4635,1.7751,-0.0479,5.4843,-1.7375,-5.6121
9.353,-4.4425,1.7741,-0.0479,5.5008,-1.7244,-5.6121
9.403,-4.4215,1.7731,-0.0479,5.5172,-1.7114,-5.6121
9.454,-4.3901,1.7716,-0.0479,5.5419,-1.6918,-5.6121
9.504,-4.3691,1.7706,-0.0479,5.5583,-1.6787,-5.6121
9.554,-4.3376,1.7691,-0.0479,5.583,-1.6591,-5.6121
9.605,-4.3166,1.768,-0.0479,5.5994,-1.6461,-5.6121
9.655,-4.2957,1.767,-0.0479,5.6159,-1.633,-5.6121
9.705,-4.2642,1.7655,-0.0479,5.6406,-1.6134,-5.6121
9.755,-4.2432,1.7645,-0.0479,5.657,-1.6004,-5.6121
9.806,-4.2118,1.763,-0.0479,5.6817,-1.5808,-5.6121
9.856,-4.1908,1.762,-0.0479,5.6981,-1.5677,-5.6121
9.906,-4.1698,1.761,-0.0479,5.7146,-1.5547,-5.6121
9.956,-4.1383,1.7595,-0.0479,5.7392,-1.5351,-5.6121
10.007,-4.1174,1.7585,-0.0479,5.7557,-1.522,-5.6121
10.057,-4.0859,1.757,-0.0479,5.7804,-1.5025,-5.6121
10.107,-4.0649,1.756,-0.0479,5.7968,-1.4894,-5.6121
10.158,-4.044,1.755,-0.0479,5.8133,-1.4763,-5.6121
10.208,-4.0125,1.7535,-0.0479,5.8379,-1.4568,-5.6121
10.258,-3.9915,1.7525,-0.0479,5.8544,-1.4437,-5.6121
10.309,-3.9705,1.7515,-0.0479,5.8708,-1.4306,-5.6121
10.359,-3.9391,1.75,-0.0479,5.8955,-1.4111,-5.6121
10.409,-3.9181,1.749,-0.0479,5.9119,-1.398,-5.6121
10.46,-3.8866,1.7475,-0.0479,5.9366,-1.3784,-5.6121
10.51,-3.8657,1.7464,-0.0479,5.9531,-1.3653,-5.6121
10.56,-3.8342,1.7449,-0.0479,5.9777,-1.3458,-5.6121
10.61,-3.8132,1.7439,-0.0479,5.9942,-1.3327,-5.6121
10.661,-3.7922,1.7429,-0.0479,6.0106,-1.3196,-5.6121
10.711,-3.7608,1.7414,-0.0479,6.0353,-1.3001,-5.6121
10.761,-3.7398,1.7404,-0.0479,6.0517,-1.287,-5.6121
10.812,-3.7188,1.7394,-0.0479,6.0682,-1.2739,-5.6121
10.862,-3.6874,1.7379,-0.0479,6.0928,-1.2544,-5.6121
10.912,-3.6664,1.7369,-0.0479,6.1093,-1.2413,-5.6121
10.962,-3.6349,1.7354,-0.0479,6.134,-1.2217,-5.6121
11.013,-3.6139,1.7344,-0.0479,6.1504,-1.2087,-5.6121
11.063,-3.593,1.7334,-0.0479,6.1669,-1.1956,-5.6121
11.113,-3.5615,1.7319,-0.0479,6.1915,-1.176,-5.6121
11.163,-3.5405,1.7309,-0.0479,6.208,-1.163,-5.6121
11.214,-3.5091,1.7294,-0.0479,6.2326,-1.1434,-5.6121
11.264,-3.4881,1.7284,-0.0479,6.2491,-1.1303,-5.6121
11.314,-3.4671,1.7274,-0.0479,6.2655,-1.1173,-5.6121
11.365,-3.4357,1.7259,-0.0479,6.2902,-1.0977,-5.6121
11.415,-3.4147,1.7248,-0.0479,6.3067,-1.0846,-5.6121
11.465,-3.3832,1.7233,-0.0479,6.3313,-1.065,-5.6121
11.515,-3.3622,1.7223,-0.0479,6.3478,-1.052,-5.6121
11.566,-3.3413,1.7213,-0.0479,6.3642,-1.0389,-5.6121
11.616,-3.3098,1.7198,-0.0479,6.3889,-1.0193,-5.6121
11.666,-3.2888,1.7188,-0.0479,6.4053,-1.0063,-5.6121
11.716,-3.2574,1.7173,-0.0479,6.43,-0.9867,-5.6121
11.766,-3.2364,1.7163,-0.0479,6.4465,-0.9736,-5.6121
11.817,-3.2154,1.7153,-0.0479,6.4629,-0.9606,-5.6121
11.867,-3.1839,1.7138,-0.0479,6.4876,-0.941,-5.6121
11.917,-3.163,1.7128,-0.0479,6.504,-0.9279,-5.6121
11.967,-3.1315,1.7113,-0.0479,6.5287,-0.9083,-5.6121
12.018,-3.1105,1.7103,-0.0479,6.5451,-0.8953,-5.6121
12.068,-3.0895,1.7093,-0.0479,6.5616,-0.8822,-5.6121
12.118,-3.0581,1.7078,-0.0479,6.5862,-0.8626,-5.6121
12.168,-3.0371,1.7068,-0.0479,6.6027,-0.8496,-5.6121
12.219,-3.0161,1.7058,-0.0479,6.6191,-0.8365,-5.6121
12.269,-2.9847,1.7043,-0.0479,6.6438,-0.8169,-5.6121
