t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
0.0,-8.064,2.3205,-1.7421,0.0,0.0,0.0
0.05,-8.0641,2.3205,-1.7386,0.0,0.0,0.0
0.101,-8.0643,2.3191,-1.7163,0.0,0.0,0.0
0.151,-8.065,2.3152,-1.6792,0.0,0.0,0.0
0.201,-8.0654,2.3124,-1.6549,0.0,0.0,0.0
0.252,-8.0657,2.3094,-1.6311,0.0,0.0,0.0
0.304,-8.0659,2.3046,-1.5965,0.0,0.0,0.0
0.354,-8.0659,2.3013,-1.5738,0.0,0.0,0.0
0.404,-8.0659,2.2965,-1.5401,0.0,0.0,0.0
0.455,-8.0657,2.2934,-1.5179,0.0,0.0,0.0
0.505,-8.0655,2.2902,-1.4957,0.0,0.0,0.0
0.555,-8.0651,2.2855,-1.4624,0.0,0.0,0.0
0.605,-8.0647,2.2824,-1.4402,0.0,0.0,0.0
0.656,-8.0643,2.2793,-1.418,0.0,0.0,0.0
0.706,-8.0638,2.2762,-1.3957,0.024,0.0,0.1898
0.757,-8.0629,2.2715,-1.3624,0.028,0.0006,0.2201
0.807,-8.0622,2.2684,-1.3402,0.0315,0.0014,0.249
0.858,-8.0615,2.2654,-1.318,0.0356,0.0025,0.2833
0.908,-8.0606,2.2623,-1.2958,0.0389,0.0035,0.3103
0.958,-8.0593,2.2578,-1.2625,0.0401,0.0039,0.3211
1.008,-8.0583,2.2548,-1.2403,0.0446,0.0055,0.3589
1.059,-8.0572,2.2519,-1.2181,0.0475,0.0066,0.3841
1.109,-8.0561,2.2489,-1.1959,0.0519,0.0084,0.4219
1.16,-8.0543,2.2445,-1.1626,0.0548,0.0097,0.4471
1.21,-8.053,2.2417,-1.1404,0.059,0.0118,0.4849
1.26,-8.0517,2.2388,-1.1182,0.0618,0.0133,0.5101
1.312,-8.0503,2.236,-1.096,0.0646,0.0149,0.5353
1.362,-8.0481,2.2318,-1.0626,0.0673,0.0165,0.5605
1.412,-8.0465,2.2291,-1.0404,0.0699,0.0182,0.5857
1.463,-8.0449,2.2264,-1.0182,0.0726,0.02,0.6109
1.513,-8.0432,2.2237,-0.996,0.0764,0.0228,0.6487
1.564,-8.0415,2.2211,-0.9738,0.0789,0.0247,0.6739
1.614,-8.0387,2.2172,-0.9405,0.0814,0.0267,0.6991
1.665,-8.0369,2.2147,-0.9183,0.085,0.0298,0.7369
1.715,-8.0339,2.211,-0.885,0.0873,0.0319,0.7621
1.765,-8.0319,2.2086,-0.8627,0.0907,0.0353,0.7999
1.817,-8.0297,2.206,-0.8404,0.093,0.0377,0.8251
1.867,-8.0261,2.2021,-0.8068,0.0955,0.0403,0.8503
1.917,-8.0234,2.1994,-0.7843,0.0979,0.0432,0.8755
1.968,-8.0206,2.1965,-0.7617,0.1004,0.0462,0.9007
2.019,-8.0176,2.1936,-0.739,0.1043,0.0512,0.9385
2.069,-8.0144,2.1906,-0.7161,0.1069,0.0548,0.9637
2.121,-8.011,2.1874,-0.693,0.1095,0.0586,0.9889
2.175,-8.0055,2.1826,-0.6578,0.1134,0.0647,1.0267
2.225,-7.9995,2.1776,-0.6216,0.116,0.0691,1.0519
2.276,-7.9953,2.1742,-0.5969,0.1187,0.0737,1.0771
2.327,-7.9908,2.1707,-0.5718,0.1213,0.0786,1.1023
2.378,-7.9861,2.1672,-0.5466,0.1239,0.0838,1.1275
2.428,-7.9785,2.162,-0.5088,0.1276,0.092,1.1653
2.479,-7.9731,2.1586,-0.4836,0.1301,0.0978,1.1905
2.529,-7.9675,2.1552,-0.4584,0.1325,0.1039,1.2157
2.579,-7.9616,2.1519,-0.4332,0.1359,0.1135,1.2535
2.629,-7.9524,2.1472,-0.3954,0.1381,0.1202,1.2787
2.68,-7.946,2.1442,-0.3708,0.1412,0.1308,1.315
2.731,-7.9391,2.1414,-0.3472,0.1421,0.1344,1.3267
2.782,-7.9282,2.1375,-0.3138,0.1448,0.1458,1.3581
2.832,-7.9205,2.135,-0.293,0.1465,0.1537,1.3775
2.882,-7.9126,2.1327,-0.2742,0.1488,0.1659,1.4034
2.932,-7.9003,2.1293,-0.2484,0.1502,0.1743,1.4191
2.983,-7.8919,2.1272,-0.2328,0.1514,0.1828,1.4337
3.034,-7.8833,2.1252,-0.2189,0.1532,0.196,1.453
3.084,-7.8703,2.1224,-0.2004,0.1542,0.2049,1.4647
3.134,-7.8614,2.1205,-0.1897,0.1552,0.2146,1.4765
3.186,-7.8525,2.1188,-0.1804,0.1556,0.2186,1.4805
3.237,-7.8435,2.1171,-0.1719,0.1568,0.2325,1.4941
3.288,-7.8344,2.1155,-0.1639,0.1575,0.242,1.5024
3.339,-7.8252,2.1139,-0.1565,0.1584,0.2562,1.5138
3.389,-7.8206,2.1132,-0.153,0.1587,0.261,1.5174
3.44,-7.8065,2.1111,-0.1432,0.1592,0.2707,1.524
3.49,-7.7971,2.1098,-0.1371,0.1598,0.2852,1.5333
3.541,-7.7828,2.1079,-0.129,0.1602,0.295,1.5389
3.591,-7.7732,2.1067,-0.124,0.1606,0.3098,1.5466
3.641,-7.7635,2.1055,-0.1194,0.1607,0.3147,1.5491
3.691,-7.7537,2.1043,-0.1151,0.1609,0.3246,1.5534
3.742,-7.739,2.1027,-0.1093,0.1612,0.3396,1.5595
3.795,-7.7291,2.1016,-0.1056,0.1613,0.3496,1.5633
3.845,-7.7142,2.1,-0.1007,0.1613,0.3647,1.5684
3.895,-7.7042,2.0991,-0.0977,0.1613,0.3749,1.5715
3.946,-7.6942,2.0981,-0.0949,0.1613,0.3901,1.5757
3.996,-7.6791,2.0967,-0.091,0.1612,0.401,1.5785
4.046,-7.6689,2.0958,-0.0884,0.1612,0.4112,1.5809
4.096,-7.6587,2.0949,-0.086,0.1611,0.4207,1.5828
4.147,-7.6434,2.0936,-0.0828,0.1609,0.436,1.5858
4.197,-7.6332,2.0927,-0.0808,0.1607,0.4463,1.5876
4.247,-7.6229,2.0919,-0.079,0.1604,0.4618,1.59
4.298,-7.6126,2.0911,-0.0774,0.1603,0.4669,1.5907
4.348,-7.6023,2.0903,-0.0759,0.16,0.4824,1.5927
4.398,-7.5868,2.0891,-0.0738,0.1598,0.4928,1.594
4.449,-7.5765,2.0884,-0.0726,0.1594,0.5083,1.5956
4.499,-7.561,2.0873,-0.071,0.1591,0.5187,1.5966
4.549,-7.5506,2.0865,-0.07,0.1589,0.5291,1.5975
4.599,-7.5402,2.0858,-0.0691,0.1586,0.5395,1.5983
4.65,-7.5246,2.0847,-0.0679,0.1581,0.5551,1.5994
4.7,-7.5143,2.084,-0.0672,0.1578,0.5655,1.6
4.75,-7.5038,2.0833,-0.0666,0.1574,0.5811,1.6009
4.8,-7.4934,2.0827,-0.066,0.1571,0.5916,1.6014
4.85,-7.4778,2.0816,-0.0652,0.1567,0.602,1.6019
4.901,-7.4674,2.0809,-0.0647,0.1562,0.6177,1.6025
4.951,-7.457,2.0803,-0.0643,0.1561,0.6229,1.6027
5.001,-7.4413,2.0793,-0.0637,0.1556,0.6386,1.6033
5.051,-7.4309,2.0786,-0.0633,0.1552,0.649,1.6036
5.102,-7.4152,2.0776,-0.0628,0.1547,0.6647,1.6041
5.152,-7.4048,2.077,-0.0625,0.1542,0.6804,1.6044
5.203,-7.3943,2.0763,-0.0623,0.1538,0.6909,1.6047
5.253,-7.3786,2.0753,-0.062,0.1535,0.7013,1.6049
5.303,-7.3682,2.0747,-0.0618,0.1531,0.7118,1.6051
5.354,-7.3577,2.074,-0.0617,0.1527,0.723,1.6053
5.404,-7.342,2.0731,-0.0615,0.1522,0.738,1.6055
5.454,-7.3316,2.0724,-0.0613,0.1518,0.7485,1.6057
5.504,-7.3211,2.0718,-0.0612,0.1515,0.7589,1.6058
5.554,-7.3106,2.0711,-0.0611,0.1509,0.7746,1.606
5.605,-7.2949,2.0702,-0.0609,0.1505,0.7851,1.6061
5.655,-7.2845,2.0696,-0.0608,0.15,0.8008,1.6063
5.705,-7.274,2.0689,-0.0607,0.1496,0.8113,1.6064
5.755,-7.2635,2.0683,-0.0606,0.1492,0.8218,1.6065
5.809,-7.2478,2.0673,-0.0605,0.1489,0.8323,1.6066
5.86,-7.2374,2.0667,-0.0604,0.1485,0.8428,1.6067
5.91,-7.2269,2.0661,-0.0603,0.1481,0.8533,1.6067
5.96,-7.2164,2.0654,-0.0603,0.1475,0.869,1.6068
6.01,-7.2007,2.0645,-0.0602,0.1472,0.8795,1.6069
6.061,-7.1903,2.0639,-0.0601,0.1466,0.8952,1.607
6.111,-7.1798,2.0632,-0.0601,0.1462,0.9057,1.6071
6.161,-7.1641,2.0623,-0.06,0.1456,0.9222,1.6071
6.211,-7.1536,2.0616,-0.0599,0.1452,0.9327,1.6072
6.262,-7.1379,2.0607,-0.0599,0.1449,0.9424,1.6072
6.312,-7.1274,2.0601,-0.0598,0.1445,0.9529,1.6072
6.362,-7.1117,2.0591,-0.0598,0.1439,0.9686,1.6073
6.414,-7.1012,2.0585,-0.0598,0.1435,0.9791,1.6073
6.464,-7.0907,2.0579,-0.0597,0.1432,0.9896,1.6074
6.514,-7.0803,2.0573,-0.0597,0.1426,1.0053,1.6074
6.564,-7.0645,2.0563,-0.0597,0.1422,1.0158,1.6074
6.617,-7.0541,2.0557,-0.0596,0.1418,1.0271,1.6074
6.667,-7.0436,2.0551,-0.0596,0.1412,1.0421,1.6075
6.717,-7.0331,2.0544,-0.0596,0.141,1.0473,1.6075
6.768,-7.0226,2.0538,-0.0596,0.1407,1.0578,1.6075
6.818,-7.0069,2.0529,-0.0596,0.1401,1.0735,1.6075
6.869,-6.9964,2.0523,-0.0595,0.1397,1.084,1.6075
6.921,-6.9807,2.0513,-0.0595,0.1391,1.0998,1.6076
6.972,-6.9702,2.0507,-0.0595,0.1385,1.1155,1.6076
7.022,-6.9598,2.0501,-0.0595,0.1382,1.126,1.6076
7.072,-6.944,2.0491,-0.0595,0.1376,1.1417,1.6076
7.124,-6.9336,2.0485,-0.0595,0.1374,1.147,1.6076
7.174,-6.9231,2.0479,-0.0595,0.137,1.1575,1.6076
7.224,-6.9073,2.0469,-0.0595,0.1364,1.1732,1.6076
7.274,-6.8969,2.0463,-0.0595,0.136,1.1837,1.6076
7.325,-6.8864,2.0457,-0.0594,0.1354,1.1994,1.6076
7.375,-6.8707,2.0448,-0.0594,0.1351,1.2099,1.6076
7.425,-6.8602,2.0441,-0.0594,0.1345,1.2257,1.6076
7.475,-6.8445,2.0432,-0.0594,0.1341,1.2361,1.6077
7.525,-6.834,2.0426,-0.0594,0.1335,1.2519,1.6077
7.576,-6.8235,2.042,-0.0594,0.1333,1.2571,1.6077
7.626,-6.8078,2.041,-0.0594,0.1327,1.2729,1.6077
7.677,-6.7973,2.0404,-0.0594,0.1325,1.2781,1.6077
7.728,-6.7868,2.0398,-0.0594,0.1318,1.2991,1.6077
7.778,-6.7763,2.0392,-0.0594,0.1314,1.3096,1.6077
7.828,-6.7606,2.0382,-0.0594,0.131,1.3201,1.6077
7.879,-6.7501,2.0376,-0.0594,0.1304,1.3358,1.6077
7.929,-6.7344,2.0367,-0.0594,0.13,1.3463,1.6077
7.979,-6.7239,2.036,-0.0594,0.1296,1.3568,1.6077
8.029,-6.7135,2.0354,-0.0594,0.1293,1.3673,1.6077
8.08,-6.6977,2.0345,-0.0594,0.1287,1.383,1.6077
8.13,-6.6872,2.0339,-0.0594,0.1283,1.3935,1.6077
8.18,-6.6768,2.0332,-0.0594,0.1277,1.4093,1.6077
8.231,-6.661,2.0323,-0.0594,0.1273,1.4198,1.6077
8.281,-6.6506,2.0317,-0.0594,0.1269,1.4303,1.6077
8.331,-6.6401,2.0311,-0.0594,0.1263,1.446,1.6077
8.381,-6.6296,2.0304,-0.0594,0.126,1.4565,1.6077
8.432,-6.6191,2.0298,-0.0594,0.1258,1.4617,1.6077
8.482,-6.6034,2.0289,-0.0594,0.1252,1.4775,1.6077
8.532,-6.5929,2.0282,-0.0594,0.1248,1.488,1.6077
8.583,-6.5824,2.0276,-0.0594,0.1242,1.5037,1.6077
8.633,-6.5667,2.0267,-0.0594,0.1238,1.5142,1.6077
8.683,-6.5615,2.0264,-0.0594,0.1234,1.5247,1.6077
8.736,-6.551,2.0258,-0.0594,0.1231,1.5352,1.6077
8.786,-6.5353,2.0248,-0.0594,0.1227,1.5457,1.6077
8.837,-6.5248,2.0242,-0.0594,0.1223,1.5562,1.6077
8.891,-6.5143,2.0236,-0.0594,0.1219,1.5667,1.6077
8.942,-6.4986,2.0226,-0.0594,0.1213,1.5824,1.6077
8.993,-6.4881,2.022,-0.0594,0.1209,1.5929,1.6077
9.044,-6.4724,2.0211,-0.0594,0.1203,1.6086,1.6077
9.094,-6.4619,2.0205,-0.0594,0.12,1.6191,1.6077
9.145,-6.4462,2.0195,-0.0594,0.1194,1.6349,1.6077
9.195,-6.4357,2.0189,-0.0594,0.119,1.6454,1.6077
9.245,-6.4252,2.0183,-0.0594,0.1186,1.6566,1.6077
9.295,-6.4095,2.0173,-0.0594,0.1182,1.6664,1.6077
9.346,-6.399,2.0167,-0.0594,0.1176,1.6821,1.6077
9.396,-6.3885,2.0161,-0.0594,0.1172,1.6926,1.6077
9.448,-6.3728,2.0152,-0.0594,0.1167,1.7083,1.6077
9.498,-6.3623,2.0145,-0.0594,0.1163,1.7188,1.6077
9.549,-6.3518,2.0139,-0.0594,0.1157,1.7346,1.6077
9.599,-6.3414,2.0133,-0.0594,0.1153,1.745,1.6077
9.65,-6.3256,2.0124,-0.0594,0.1149,1.7555,1.6077
9.7,-6.3152,2.0117,-0.0594,0.1143,1.772,1.6077
9.75,-6.2994,2.0108,-0.0594,0.1139,1.7818,1.6077
9.801,-6.289,2.0102,-0.0594,0.1136,1.7923,1.6077
9.851,-6.2785,2.0096,-0.0594,0.113,1.808,1.6077
9.901,-6.2627,2.0086,-0.0594,0.1126,1.8185,1.6077
9.952,-6.2523,2.008,-0.0594,0.112,1.8342,1.6077
10.005,-6.2365,2.0071,-0.0594,0.1116,1.8447,1.6077
10.057,-6.2261,2.0064,-0.0594,0.1112,1.8552,1.6077
10.107,-6.2103,2.0055,-0.0594,0.1106,1.8717,1.6077
10.157,-6.1999,2.0049,-0.0594,0.1103,1.8815,1.6077
10.208,-6.1894,2.0043,-0.0594,0.1099,1.8919,1.6077
10.258,-6.1737,2.0033,-0.0594,0.1093,1.9077,1.6077
10.312,-6.1632,2.0027,-0.0594,0.1087,1.9234,1.6077
10.362,-6.1475,2.0018,-0.0594,0.1083,1.9339,1.6077
10.414,-6.137,2.0011,-0.0594,0.1079,1.9444,1.6077
10.464,-6.1265,2.0005,-0.0594,0.1074,1.9602,1.6077
10.515,-6.1108,1.9996,-0.0594,0.1069,1.9714,1.6077
10.565,-6.1003,1.999,-0.0594,0.1066,1.9811,1.6077
10.615,-6.095,1.9987,-0.0594,0.1064,1.9864,1.6077
10.665,-6.0793,1.9977,-0.0594,0.1058,2.0021,1.6077
10.716,-6.0688,1.9971,-0.0594,0.1054,2.0126,1.6077
10.766,-6.0584,1.9965,-0.0594,0.1048,2.0284,1.6077
10.817,-6.0426,1.9955,-0.0594,0.1045,2.0388,1.6077
10.869,-6.0322,1.9949,-0.0594,0.1041,2.0493,1.6077
10.92,-6.0217,1.9943,-0.0594,0.1035,2.0651,1.6077
10.97,-6.006,1.9934,-0.0594,0.1031,2.0756,1.6077
11.02,-5.9955,1.9927,-0.0594,0.1025,2.0913,1.6077
11.07,-5.9797,1.9918,-0.0594,0.1021,2.1018,1.6077
11.121,-5.9693,1.9912,-0.0594,0.1017,2.1123,1.6077
11.176,-5.9588,1.9906,-0.0594,0.1012,2.128,1.6077
11.226,-5.9431,1.9896,-0.0594,0.1008,2.1385,1.6077
11.277,-5.9326,1.989,-0.0594,0.1002,2.1543,1.6077
11.328,-5.9169,1.9881,-0.0594,0.0998,2.1648,1.6077
11.379,-5.9064,1.9874,-0.0594,0.0992,2.1813,1.6077
11.43,-5.8907,1.9865,-0.0594,0.0988,2.191,1.6077
11.481,-5.8802,1.9859,-0.0594,0.0984,2.2015,1.6077
11.531,-5.8697,1.9853,-0.0594,0.0981,2.212,1.6077
11.582,-5.854,1.9843,-0.0594,0.0975,2.2277,1.6077
11.632,-5.8435,1.9837,-0.0594,0.0971,2.2382,1.6077
11.684,-5.8278,1.9828,-0.0594,0.0965,2.254,1.6077
11.734,-5.8173,1.9821,-0.0594,0.0961,2.2644,1.6077
11.785,-5.8068,1.9815,-0.0594,0.0955,2.2802,1.6077
11.837,-5.7963,1.9809,-0.0594,0.0951,2.2914,1.6077
11.887,-5.7806,1.98,-0.0594,0.0948,2.3012,1.6077
11.938,-5.7701,1.9793,-0.0594,0.0944,2.3117,1.6077
11.988,-5.7544,1.9784,-0.0594,0.0938,2.3274,1.6077
12.039,-5.7439,1.9778,-0.0594,0.0934,2.3379,1.6077
12.089,-5.7334,1.9772,-0.0594,0.093,2.3484,1.6077
12.139,-5.7177,1.9762,-0.0594,0.0924,2.3641,1.6077
12.191,-5.7072,1.9756,-0.0594,0.0919,2.3799,1.6077
12.241,-5.6967,1.975,-0.0594,0.0914,2.3911,1.6077
12.292,-5.681,1.974,-0.0594,0.0911,2.4009,1.6077
12.342,-5.6758,1.9737,-0.0594,0.0909,2.4061,1.6077
12.392,-5.6653,1.9731,-0.0594,0.0903,2.4218,1.6077
12.442,-5.6496,1.9722,-0.0594,0.0899,2.4323,1.6077
12.493,-5.6339,1.9712,-0.0594,0.0893,2.4481,1.6077
12.543,-5.6234,1.9706,-0.0594,0.0889,2.4586,1.6077
12.593,-5.6129,1.97,-0.0594,0.0884,2.4743,1.6077
12.643,-5.6024,1.9694,-0.0594,0.088,2.4848,1.6077
12.695,-5.5867,1.9684,-0.0594,0.0876,2.4953,1.6077
12.745,-5.5762,1.9678,-0.0594,0.0872,2.5058,1.6077
12.796,-5.5657,1.9672,-0.0594,0.0868,2.5163,1.6077
12.846,-5.5552,1.9666,-0.0594,0.0864,2.5268,1.6077
12.896,-5.5448,1.9659,-0.0594,0.0858,2.5425,1.6077
12.947,-5.529,1.965,-0.0594,0.0855,2.553,1.6077
12.997,-5.5186,1.9644,-0.0594,0.0849,2.5687,1.6077
13.048,-5.5028,1.9635,-0.0594,0.0845,2.5792,1.6077
13.099,-5.4924,1.9628,-0.0594,0.0839,2.595,1.6077
13.149,-5.4819,1.9622,-0.0594,0.0835,2.6055,1.6077
13.199,-5.4662,1.9613,-0.0594,0.0831,2.616,1.6077
13.25,-5.4557,1.9606,-0.0594,0.0827,2.6264,1.6077
13.3,-5.4452,1.96,-0.0594,0.0824,2.6369,1.6077
13.35,-5.4295,1.9591,-0.0594,0.0818,2.6527,1.6077
13.401,-5.419,1.9585,-0.0594,0.0814,2.6632,1.6077
13.452,-5.4085,1.9578,-0.0594,0.0808,2.6789,1.6077
13.502,-5.398,1.9572,-0.0594,0.0804,2.6894,1.6077
13.553,-5.3823,1.9563,-0.0594,0.08,2.6999,1.6077
13.603,-5.3718,1.9557,-0.0594,0.0796,2.7111,1.6077
13.653,-5.3613,1.955,-0.0594,0.0793,2.7209,1.6077
13.703,-5.3509,1.9544,-0.0594,0.0789,2.7314,1.6077
13.754,-5.3404,1.9538,-0.0594,0.0783,2.7471,1.6077
13.804,-5.3247,1.9529,-0.0594,0.0779,2.7576,1.6077
13.854,-5.3142,1.9522,-0.0594,0.0775,2.7681,1.6077
13.905,-5.2985,1.9513,-0.0594,0.0769,2.7838,1.6077
13.955,-5.288,1.9507,-0.0594,0.0764,2.7996,1.6077
14.005,-5.2775,1.9501,-0.0594,0.076,2.8101,1.6077
14.055,-5.2618,1.9491,-0.0594,0.0755,2.8213,1.6077
14.107,-5.2513,1.9485,-0.0594,0.0752,2.8311,1.6077
14.157,-5.2356,1.9476,-0.0594,0.0746,2.8468,1.6077
14.207,-5.2251,1.9469,-0.0594,0.0742,2.8573,1.6077
14.258,-5.2146,1.9463,-0.0594,0.0736,2.873,1.6077
14.313,-5.1989,1.9454,-0.0594,0.0733,2.8835,1.6077
14.363,-5.1884,1.9448,-0.0594,0.0727,2.8993,1.6077
14.414,-5.1727,1.9438,-0.0594,0.0723,2.9098,1.6077
14.464,-5.1622,1.9432,-0.0594,0.0717,2.9255,1.6077
14.515,-5.1517,1.9426,-0.0594,0.0715,2.9307,1.6077
14.565,-5.1412,1.942,-0.0594,0.0709,2.9465,1.6077
14.615,-5.1255,1.941,-0.0594,0.0705,2.957,1.6077
14.665,-5.115,1.9404,-0.0594,0.0702,2.9675,1.6077
14.716,-5.1045,1.9398,-0.0594,0.0696,2.9832,1.6077
14.766,-5.0888,1.9388,-0.0594,0.0692,2.9937,1.6077
14.816,-5.0783,1.9382,-0.0594,0.0686,3.0094,1.6077
14.867,-5.0679,1.9376,-0.0594,0.0682,3.0199,1.6077
14.917,-5.0521,1.9367,-0.0594,0.0678,3.0312,1.6077
14.967,-5.0417,1.936,-0.0594,0.0674,3.0409,1.6077
15.018,-5.0259,1.9351,-0.0594,0.0671,3.0514,1.6077
15.07,-5.0155,1.9345,-0.0594,0.0665,3.0671,1.6077
15.121,-5.005,1.9339,-0.0594,0.0661,3.0776,1.6077
15.172,-4.9945,1.9332,-0.0594,0.0655,3.0934,1.6077
15.222,-4.9788,1.9323,-0.0594,0.0651,3.1039,1.6077
15.273,-4.9683,1.9317,-0.0594,0.0645,3.1196,1.6077
15.324,-4.9526,1.9307,-0.0594,0.0641,3.1301,1.6077
15.374,-4.9421,1.9301,-0.0594,0.0638,3.1406,1.6077
15.424,-4.9316,1.9295,-0.0594,0.0634,3.1511,1.6077
15.475,-4.9159,1.9286,-0.0594,0.0628,3.1668,1.6077
15.525,-4.9054,1.9279,-0.0594,0.0624,3.1773,1.6077
15.575,-4.8949,1.9273,-0.0594,0.0618,3.1931,1.6077
15.625,-4.8792,1.9264,-0.0594,0.0614,3.2036,1.6077
15.677,-4.8687,1.9258,-0.0594,0.0608,3.2193,1.6077
15.727,-4.853,1.9248,-0.0594,0.0604,3.2305,1.6077
15.778,-4.8425,1.9242,-0.0594,0.0599,3.2463,1.6077
15.829,-4.832,1.9236,-0.0594,0.0597,3.2508,1.6077
15.879,-4.8163,1.9226,-0.0594,0.0591,3.2665,1.6077
15.93,-4.8058,1.922,-0.0594,0.0587,3.277,1.6077
15.98,-4.7953,1.9214,-0.0594,0.0583,3.2875,1.6077
16.03,-4.7796,1.9205,-0.0594,0.0577,3.3032,1.6077
16.08,-4.7691,1.9198,-0.0594,0.0574,3.3137,1.6077
16.131,-4.7587,1.9192,-0.0594,0.0568,3.3295,1.6077
16.183,-4.7482,1.9186,-0.0594,0.0566,3.3347,1.6077
16.233,-4.7377,1.918,-0.0594,0.0562,3.3452,1.6077
16.287,-4.722,1.917,-0.0594,0.0558,3.3557,1.6077
16.337,-4.7115,1.9164,-0.0594,0.0552,3.3714,1.6077
16.388,-4.701,1.9158,-0.0594,0.0548,3.3819,1.6077
16.439,-4.6853,1.9149,-0.0594,0.0543,3.3977,1.6077
16.489,-4.6748,1.9142,-0.0594,0.0539,3.4082,1.6077
16.54,-4.6643,1.9136,-0.0594,0.0533,3.4239,1.6077
16.59,-4.6486,1.9127,-0.0594,0.0529,3.4344,1.6077
16.64,-4.6381,1.9121,-0.0594,0.0523,3.4501,1.6077
16.691,-4.6276,1.9114,-0.0594,0.0521,3.4554,1.6077
16.743,-4.6172,1.9108,-0.0594,0.0515,3.4711,1.6077
16.797,-4.6014,1.9099,-0.0594,0.0514,3.4764,1.6077
16.847,-4.591,1.9092,-0.0594,0.0508,3.4921,1.6077
16.899,-4.5805,1.9086,-0.0594,0.0504,3.5026,1.6077
16.949,-4.5647,1.9077,-0.0594,0.0498,3.5183,1.6077
17.0,-4.5543,1.9071,-0.0594,0.0492,3.5341,1.6077
17.05,-4.5438,1.9064,-0.0594,0.0488,3.5446,1.6077
17.1,-4.5333,1.9058,-0.0594,0.0484,3.5551,1.6077
17.15,-4.5176,1.9049,-0.0594,0.0481,3.5656,1.6077
17.201,-4.5071,1.9043,-0.0594,0.0477,3.576,1.6077
17.251,-4.4914,1.9033,-0.0594,0.0471,3.5918,1.6077
17.302,-4.4809,1.9027,-0.0594,0.0467,3.6023,1.6077
17.352,-4.4704,1.9021,-0.0594,0.0461,3.618,1.6077
17.402,-4.4547,1.9011,-0.0594,0.0457,3.6285,1.6077
17.452,-4.4442,1.9005,-0.0594,0.0452,3.6443,1.6077
17.502,-4.4337,1.8999,-0.0594,0.0448,3.6547,1.6077
17.553,-4.418,1.899,-0.0594,0.0444,3.6652,1.6077
17.603,-4.4075,1.8983,-0.0594,0.044,3.6757,1.6077
17.653,-4.397,1.8977,-0.0594,0.0434,3.6915,1.6077
17.704,-4.3813,1.8968,-0.0594,0.043,3.702,1.6077
17.755,-4.3708,1.8962,-0.0594,0.0426,3.7125,1.6077
17.805,-4.3551,1.8952,-0.0594,0.0421,3.7282,1.6077
17.856,-4.3446,1.8946,-0.0594,0.0415,3.7439,1.6077
17.907,-4.3342,1.894,-0.0594,0.0411,3.7544,1.6077
17.958,-4.3237,1.8934,-0.0594,0.0407,3.7649,1.6077
18.008,-4.308,1.8924,-0.0594,0.0403,3.7754,1.6077
18.059,-4.2975,1.8918,-0.0594,0.0399,3.7859,1.6077
18.109,-4.287,1.8912,-0.0594,0.0393,3.8016,1.6077
18.16,-4.2713,1.8902,-0.0594,0.039,3.8121,1.6077
18.21,-4.2608,1.8896,-0.0594,0.0386,3.8226,1.6077
18.26,-4.2503,1.889,-0.0594,0.038,3.8384,1.6077
18.311,-4.2346,1.8881,-0.0594,0.0376,3.8489,1.6077
18.361,-4.2241,1.8874,-0.0594,0.037,3.8654,1.6077
18.411,-4.2136,1.8868,-0.0594,0.0366,3.8751,1.6077
18.461,-4.1979,1.8859,-0.0594,0.0362,3.8856,1.6077
18.512,-4.1874,1.8853,-0.0594,0.0359,3.8961,1.6077
18.562,-4.1717,1.8843,-0.0594,0.0353,3.9118,1.6077
18.612,-4.1612,1.8837,-0.0594,0.0349,3.9223,1.6077
18.662,-4.1507,1.8831,-0.0594,0.0343,3.9381,1.6077
18.713,-4.1402,1.8825,-0.0594,0.0341,3.9433,1.6077
18.764,-4.1298,1.8818,-0.0594,0.0337,3.9538,1.6077
18.814,-4.1193,1.8812,-0.0594,0.0331,3.9703,1.6077
18.864,-4.1088,1.8806,-0.0594,0.0329,3.9748,1.6077
18.915,-4.0931,1.8797,-0.0594,0.0324,3.9905,1.6077
18.965,-4.0826,1.879,-0.0594,0.032,4.001,1.6077
19.015,-4.0721,1.8784,-0.0594,0.0316,4.0115,1.6077
19.065,-4.0564,1.8775,-0.0594,0.031,4.0272,1.6077
19.116,-4.0459,1.8769,-0.0594,0.0306,4.0377,1.6077
19.166,-4.0354,1.8762,-0.0594,0.03,4.0535,1.6077
19.216,-4.0197,1.8753,-0.0594,0.0297,4.064,1.6077
19.266,-4.0092,1.8747,-0.0594,0.0291,4.0797,1.6077
19.317,-3.9987,1.874,-0.0594,0.0289,4.085,1.6077
19.367,-3.9883,1.8734,-0.0594,0.0285,4.0954,1.6077
19.418,-3.9778,1.8728,-0.0594,0.0281,4.1059,1.6077
19.468,-3.9621,1.8719,-0.0594,0.0275,4.1217,1.6077
19.518,-3.9516,1.8712,-0.0594,0.0271,4.1322,1.6077
19.569,-3.9359,1.8703,-0.0594,0.0266,4.1479,1.6077
19.62,-3.9254,1.8697,-0.0594,0.0262,4.1584,1.6077
19.67,-3.9149,1.8691,-0.0594,0.0256,4.1741,1.6077
19.721,-3.9044,1.8684,-0.0594,0.0252,4.1846,1.6077
19.771,-3.8887,1.8675,-0.0594,0.0248,4.1951,1.6077
19.822,-3.8782,1.8669,-0.0594,0.0244,4.2056,1.6077
