t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
19.404,0.5017,1.2281,0.0037,10.3811,6.1891,-5.0273
19.455,0.5227,1.2282,0.0037,10.3876,6.209,-5.0273
19.505,0.5437,1.2283,0.0037,10.3941,6.229,-5.0273
19.555,0.5752,1.2284,0.0037,10.4039,6.2589,-5.0273
19.606,0.5962,1.2284,0.0037,10.4104,6.2789,-5.0273
19.656,0.6277,1.2286,0.0037,10.4202,6.3089,-5.0273
19.706,0.6487,1.2286,0.0037,10.4267,6.3288,-5.0273
19.756,0.6697,1.2287,0.0037,10.4332,6.3488,-5.0273
19.807,0.7012,1.2288,0.0037,10.4429,6.3787,-5.0273
19.857,0.7222,1.2289,0.0037,10.4494,6.3987,-5.0273
19.907,0.7432,1.229,0.0037,10.4559,6.4187,-5.0273
19.957,0.7747,1.2291,0.0037,10.4657,6.4486,-5.0273
20.008,0.7957,1.2292,0.0037,10.4722,6.4686,-5.0273
20.058,0.8272,1.2293,0.0037,10.4819,6.4986,-5.0273
20.108,0.8482,1.2294,0.0037,10.4884,6.5185,-5.0273
20.158,0.8692,1.2294,0.0037,10.495,6.5385,-5.0273
20.209,0.9007,1.2296,0.0037,10.5047,6.5684,-5.0273
20.259,0.9217,1.2296,0.0037,10.5112,6.5884,-5.0273
20.309,0.9532,1.2297,0.0037,10.521,6.6184,-5.0273
20.359,0.9742,1.2298,0.0037,10.5275,6.6383,-5.0273
20.41,0.9952,1.2299,0.0037,10.534,6.6583,-5.0273
20.46,1.0267,1.23,0.0037,10.5437,6.6882,-5.0273
20.51,1.0477,1.2301,0.0037,10.5502,6.7082,-5.0273
20.561,1.0792,1.2302,0.0037,10.56,6.7382,-5.0273
20.611,1.1002,1.2303,0.0037,10.5665,6.7581,-5.0273
20.661,1.1212,1.2304,0.0037,10.573,6.7781,-5.0273
20.711,1.1527,1.2305,0.0037,10.5828,6.808,-5.0273
20.761,1.1737,1.2306,0.0037,10.5893,6.828,-5.0273
20.812,1.2052,1.2307,0.0037,10.599,6.858,-5.0273
20.862,1.2262,1.2307,0.0037,10.6055,6.8779,-5.0273
20.912,1.2472,1.2308,0.0037,10.612,6.8979,-5.0273
20.963,1.2787,1.2309,0.0037,10.6218,6.9279,-5.0273
21.013,1.2997,1.231,0.0037,10.6283,6.9478,-5.0273
21.063,1.3312,1.2311,0.0037,10.638,6.9778,-5.0273
21.113,1.3522,1.2312,0.0037,10.6445,6.9977,-5.0273
21.164,1.3732,1.2313,0.0037,10.651,7.0177,-5.0273
21.214,1.4047,1.2314,0.0037,10.6608,7.0477,-5.0273
21.264,1.4257,1.2315,0.0037,10.6673,7.0676,-5.0273
21.315,1.4572,1.2316,0.0037,10.6771,7.0976,-5.0273
21.365,1.4782,1.2317,0.0037,10.6836,7.1175,-5.0273
21.415,1.4992,1.2317,0.0037,10.6901,7.1375,-5.0273
21.465,1.5307,1.2319,0.0037,10.6998,7.1675,-5.0273
21.516,1.5517,1.2319,0.0037,10.7063,7.1874,-5.0273
21.566,1.5727,1.232,0.0037,10.7128,7.2074,-5.0273
21.616,1.6042,1.2321,0.0037,10.7226,7.2373,-5.0273
21.667,1.6252,1.2322,0.0037,10.7291,7.2573,-5.0273
21.717,1.6567,1.2323,0.0037,10.7388,7.2873,-5.0273
21.767,1.6777,1.2324,0.0037,10.7454,7.3072,-5.0273
21.817,1.6987,1.2325,0.0037,10.7519,7.3272,-5.0273
21.868,1.7302,1.2326,0.0037,10.7616,7.3572,-5.0273
21.918,1.7512,1.2327,0.0037,10.7681,7.3771,-5.0273
21.968,1.7827,1.2328,0.0037,10.7779,7.4071,-5.0273
22.018,1.8037,1.2329,0.0037,10.7844,7.427,-5.0273
22.069,1.8247,1.2329,0.0037,10.7909,7.447,-5.0273
22.119,1.8562,1.233,0.0037,10.8006,7.477,-5.0273
22.169,1.8772,1.2331,0.0037,10.8071,7.4969,-5.0273
22.219,1.9087,1.2332,0.0037,10.8169,7.5269,-5.0273
22.27,1.9297,1.2333,0.0037,10.8234,7.5468,-5.0273
22.32,1.9507,1.2334,0.0037,10.8299,7.5668,-5.0273
22.37,1.9822,1.2335,0.0037,10.8397,7.5968,-5.0273
22.42,2.0032,1.2336,0.0037,10.8462,7.6167,-5.0273
22.471,2.0347,1.2337,0.0037,10.8559,7.6467,-5.0273
22.521,2.0557,1.2338,0.0037,10.8624,7.6666,-5.0273
22.571,2.0767,1.2339,0.0037,10.8689,7.6866,-5.0273
22.621,2.1082,1.234,0.0037,10.8787,7.7166,-5.0273
22.672,2.1292,1.234,0.0037,10.8852,7.7365,-5.0273
22.722,2.1607,1.2342,0.0037,10.8949,7.7665,-5.0273
22.772,2.1817,1.2342,0.0037,10.9014,7.7865,-5.0273
22.823,2.2027,1.2343,0.0037,10.908,7.8064,-5.0273
22.873,2.2342,1.2344,0.0037,10.9177,7.8364,-5.0273
22.923,2.2552,1.2345,0.0037,10.9242,7.8563,-5.0273
22.973,2.2867,1.2346,0.0037,10.934,7.8863,-5.0273
23.023,2.3077,1.2347,0.0037,10.9405,7.9063,-5.0273
23.074,2.3287,1.2348,0.0037,10.947,7.9262,-5.0273
23.124,2.3602,1.2349,0.0037,10.9567,7.9562,-5.0273
23.174,2.3812,1.235,0.0037,10.9632,7.9761,-5.0273
23.224,2.4022,1.235,0.0037,10.9697,7.9961,-5.0273
23.275,2.4337,1.2352,0.0037,10.9795,8.0261,-5.0273
23.325,2.4547,1.2352,0.0037,10.986,8.046,-5.0273
23.375,2.4862,1.2353,0.0037,10.9958,8.076,-5.0273
23.425,2.5072,1.2354,0.0037,11.0023,8.0959,-5.0273
23.476,2.5282,1.2355,0.0037,11.0088,8.1159,-5.0273
23.526,2.5597,1.2356,0.0037,11.0185,8.1459,-5.0273
23.576,2.5807,1.2357,0.0037,11.025,8.1658,-5.0273
23.626,2.6122,1.2358,0.0037,11.0348,8.1958,-5.0273
23.677,2.6332,1.2359,0.0037,11.0413,8.2158,-5.0273
23.727,2.6542,1.236,0.0037,11.0478,8.2357,-5.0273
23.777,2.6857,1.2361,0.0037,11.0575,8.2657,-5.0273
23.828,2.7067,1.2362,0.0037,11.064,8.2856,-5.0273
23.878,2.7382,1.2363,0.0037,11.0738,8.3156,-5.0273
23.928,2.7592,1.2363,0.0037,11.0803,8.3356,-5.0273
23.979,2.7802,1.2364,0.0037,11.0868,8.3555,-5.0273
24.029,2.8117,1.2365,0.0037,11.0966,8.3855,-5.0273
24.079,2.8327,1.2366,0.0037,11.1031,8.4054,-5.0273
24.129,2.8642,1.2367,0.0037,11.1128,8.4354,-5.0273
24.18,2.8852,1.2368,0.0037,11.1193,8.4554,-5.0273
24.23,2.9062,1.2369,0.0037,11.1258,8.4753,-5.0273
24.28,2.9377,1.237,0.0037,11.1356,8.5053,-5.0273
24.33,2.9587,1.2371,0.0037,11.1421,8.5252,-5.0273
24.381,2.9902,1.2372,0.0037,11.1518,8.5552,-5.0273
24.431,3.0112,1.2373,0.0037,11.1584,8.5752,-5.0273
24.481,3.0322,1.2373,0.0037,11.1649,8.5951,-5.0273
24.532,3.0637,1.2375,0.0037,11.1746,8.6251,-5.0273
24.582,3.0847,1.2375,0.0037,11.1811,8.6451,-5.0273
24.632,3.1162,1.2376,0.0037,11.1876,8.665,-5.0273
24.683,3.1372,1.2377,0.0037,11.1974,8.695,-5.0273
24.733,3.1582,1.2378,0.0037,11.2039,8.7149,-5.0273
24.783,3.1897,1.2379,0.0037,11.2136,8.7449,-5.0273
24.834,3.2107,1.238,0.0037,11.2201,8.7649,-5.0273
24.884,3.2317,1.2381,0.0037,11.2266,8.7848,-5.0273
24.934,3.2632,1.2382,0.0037,11.2364,8.8148,-5.0273
24.984,3.2842,1.2383,0.0037,11.2429,8.8347,-5.0273
25.035,3.3157,1.2384,0.0037,11.2527,8.8647,-5.0273
25.085,3.3367,1.2385,0.0037,11.2592,8.8847,-5.0273
25.135,3.3577,1.2385,0.0037,11.2657,8.9046,-5.0273
25.185,3.3892,1.2386,0.0037,11.2754,8.9346,-5.0273
25.236,3.4102,1.2387,0.0037,11.2819,8.9545,-5.0273
25.286,3.4417,1.2388,0.0037,11.2917,8.9845,-5.0273
25.336,3.4627,1.2389,0.0037,11.2982,9.0045,-5.0273
25.386,3.4837,1.239,0.0037,11.3047,9.0244,-5.0273
25.437,3.5152,1.2391,0.0037,11.3144,9.0544,-5.0273
25.487,3.5362,1.2392,0.0037,11.3209,9.0744,-5.0273
25.537,3.5677,1.2393,0.0037,11.3307,9.1043,-5.0273
25.587,3.5887,1.2394,0.0037,11.3372,9.1243,-5.0273
25.638,3.6097,1.2394,0.0037,11.3437,9.1442,-5.0273
25.688,3.6412,1.2396,0.0037,11.3535,9.1742,-5.0273
25.738,3.6622,1.2396,0.0037,11.36,9.1942,-5.0273
25.788,3.6937,1.2398,0.0037,11.3697,9.2241,-5.0273
25.839,3.7147,1.2398,0.0037,11.3762,9.2441,-5.0273
25.889,3.7357,1.2399,0.0037,11.3827,9.264,-5.0273
25.939,3.7672,1.24,0.0037,11.3925,9.294,-5.0273
25.989,3.7882,1.2401,0.0037,11.399,9.314,-5.0273
26.04,3.8197,1.2402,0.0037,11.4088,9.3439,-5.0273
26.09,3.8407,1.2403,0.0037,11.4153,9.3639,-5.0273
26.14,3.8617,1.2404,0.0037,11.4218,9.3838,-5.0273
26.19,3.8932,1.2405,0.0037,11.4315,9.4138,-5.0273
26.241,3.9142,1.2406,0.0037,11.438,9.4338,-5.0273
26.291,3.9457,1.2407,0.0037,11.4478,9.4637,-5.0273
26.341,3.9667,1.2408,0.0037,11.4543,9.4837,-5.0273
26.391,3.9877,1.2408,0.0037,11.4608,9.5037,-5.0273
26.442,4.0192,1.2409,0.0037,11.4705,9.5336,-5.0273
26.492,4.0402,1.241,0.0037,11.477,9.5536,-5.0273
26.542,4.0612,1.2411,0.0037,11.4835,9.5735,-5.0273
26.593,4.0927,1.2412,0.0037,11.4933,9.6035,-5.0273
26.643,4.1137,1.2413,0.0037,11.4998,9.6235,-5.0273
26.693,4.1452,1.2414,0.0037,11.5096,9.6534,-5.0273
26.743,4.1662,1.2415,0.0037,11.5161,9.6734,-5.0273
26.794,4.1872,1.2416,0.0037,11.5226,9.6933,-5.0273
26.844,4.2187,1.2417,0.0037,11.5323,9.7233,-5.0273
26.894,4.2397,1.2417,0.0037,11.5388,9.7433,-5.0273
26.945,4.2712,1.2419,0.0037,11.5486,9.7732,-5.0273
26.995,4.2922,1.2419,0.0037,11.5551,9.7932,-5.0273
27.045,4.3132,1.242,0.0037,11.5616,9.8131,-5.0273
27.096,4.3447,1.2421,0.0037,11.5714,9.8431,-5.0273
27.146,4.3657,1.2422,0.0037,11.5779,9.8631,-5.0273
27.196,4.3972,1.2423,0.0037,11.5876,9.893,-5.0273
27.247,4.4182,1.2424,0.0037,11.5941,9.913,-5.0273
27.297,4.4392,1.2425,0.0037,11.6006,9.933,-5.0273
27.347,4.4707,1.2426,0.0037,11.6104,9.9629,-5.0273
27.397,4.4917,1.2427,0.0037,11.6169,9.9829,-5.0273
27.448,4.5232,1.2428,0.0037,11.6266,10.0128,-5.0273
27.498,4.5442,1.2429,0.0037,11.6331,10.0328,-5.0273
27.548,4.5652,1.2429,0.0037,11.6396,10.0528,-5.0273
27.599,4.5967,1.2431,0.0037,11.6494,10.0827,-5.0273
27.649,4.6177,1.2431,0.0037,11.6559,10.1027,-5.0273
27.699,4.6492,1.2432,0.0037,11.6657,10.1326,-5.0273
27.749,4.6702,1.2433,0.0037,11.6722,10.1526,-5.0273
27.799,4.6912,1.2434,0.0037,11.6787,10.1726,-5.0273
27.85,4.7227,1.2435,0.0037,11.6884,10.2025,-5.0273
27.9,4.7437,1.2436,0.0037,11.6949,10.2225,-5.0273
27.95,4.7752,1.2437,0.0037,11.7047,10.2524,-5.0273
28.0,4.7962,1.2438,0.0037,11.7112,10.2724,-5.0273
28.051,4.8172,1.2439,0.0037,11.7177,10.2924,-5.0273
28.101,4.8487,1.244,0.0037,11.7274,10.3223,-5.0273
28.151,4.8697,1.244,0.0037,11.7339,10.3423,-5.0273
28.201,4.8907,1.2441,0.0037,11.7405,10.3623,-5.0273
28.252,4.9222,1.2442,0.0037,11.7502,10.3922,-5.0273
28.302,4.9432,1.2443,0.0037,11.7567,10.4122,-5.0273
28.352,4.9747,1.2444,0.0037,11.7665,10.4421,-5.0273
28.403,4.9957,1.2445,0.0037,11.773,10.4621,-5.0273
28.453,5.0167,1.2446,0.0037,11.7795,10.4821,-5.0273
28.503,5.0482,1.2447,0.0037,11.7892,10.512,-5.0273
28.554,5.0692,1.2448,0.0037,11.7957,10.532,-5.0273
28.604,5.1007,1.2449,0.0037,11.8055,10.5619,-5.0273
28.654,5.1217,1.245,0.0037,11.812,10.5819,-5.0273
28.705,5.1427,1.245,0.0037,11.8185,10.6019,-5.0273
28.755,5.1742,1.2452,0.0037,11.8283,10.6318,-5.0273
28.805,5.1952,1.2452,0.0037,11.8348,10.6518,-5.0273
28.855,5.2267,1.2454,0.0037,11.8445,10.6817,-5.0273
28.906,5.2477,1.2454,0.0037,11.851,10.7017,-5.0273
28.956,5.2687,1.2455,0.0037,11.8575,10.7217,-5.0273
29.006,5.3002,1.2456,0.0037,11.8673,10.7516,-5.0273
29.056,5.3212,1.2457,0.0037,11.8738,10.7716,-5.0273
29.107,5.3527,1.2458,0.0037,11.8835,10.8015,-5.0273
29.157,5.3737,1.2459,0.0037,11.89,10.8215,-5.0273
29.207,5.3947,1.246,0.0037,11.8965,10.8415,-5.0273
29.258,5.4262,1.2461,0.0037,11.9063,10.8714,-5.0273
29.308,5.4464,1.2461,0.0037,11.9112,10.8864,-5.0183
29.358,5.4631,1.2462,0.0125,11.9138,10.8955,-4.9805
29.408,5.4696,1.2463,0.0339,11.9154,10.9016,-4.9553
29.459,5.476,1.2466,0.0566,11.9169,10.9077,-4.9301
29.509,5.4858,1.2473,0.0913,11.9187,10.917,-4.8923
29.559,5.4925,1.248,0.115,11.9198,10.9232,-4.8671
29.61,5.5026,1.2493,0.1515,11.9211,10.9325,-4.8293
29.66,5.5095,1.2505,0.1765,11.9217,10.9388,-4.8041
29.71,5.5165,1.2518,0.2017,11.9222,10.9451,-4.7789
29.76,5.5268,1.2541,0.2395,11.9227,10.9545,-4.7411
29.811,5.5336,1.2559,0.2647,11.9228,10.9608,-4.7159
29.861,5.5404,1.2578,0.2899,11.9227,10.9671,-4.6907
29.911,5.5505,1.261,0.3277,11.9223,10.9766,-4.6529
29.961,5.5572,1.2633,0.3529,11.9219,10.9828,-4.6277
30.012,5.567,1.2672,0.3907,11.9209,10.9922,-4.5899
30.062,5.5735,1.2699,0.4159,11.9201,10.9985,-4.5647
30.112,5.5799,1.2728,0.441,11.919,11.0047,-4.5395
30.163,5.5893,1.2774,0.4782,11.9172,11.014,-4.5017
30.213,5.5953,1.2805,0.5026,11.9159,11.0201,-4.4765
30.263,5.604,1.2852,0.5383,11.9135,11.0293,-4.4387
30.313,5.6096,1.2884,0.5615,11.9117,11.0353,-4.4135
30.364,5.615,1.2918,0.5842,11.9098,11.0413,-4.3883
30.414,5.6229,1.2972,0.6179,11.9065,11.0504,-4.3505
30.464,5.6283,1.3011,0.6405,11.904,11.0567,-4.3253
30.514,5.6368,1.3076,0.6753,11.8997,11.0668,-4.2875
30.564,5.6426,1.3124,0.6987,11.8964,11.0739,-4.2623
30.615,5.6486,1.3175,0.7225,11.8927,11.0813,-4.2371
30.665,5.6577,1.3258,0.7586,11.8865,11.0928,-4.1993
30.715,5.6639,1.3318,0.7828,11.8819,11.1007,-4.1741
30.766,5.6734,1.3416,0.82,11.8742,11.1131,-4.1363
30.816,5.6798,1.3486,0.8449,11.8685,11.1216,-4.1111
30.866,5.6864,1.3562,0.87,11.8623,11.1303,-4.0859
30.917,5.6965,1.3683,0.9077,11.8522,11.1437,-4.0481
30.967,5.7033,1.377,0.9328,11.845,11.1528,-4.0229
31.017,5.7137,1.391,0.9707,11.833,11.1667,-3.9851
31.068,5.7209,1.401,0.996,11.8244,11.1761,-3.9599
31.118,5.7283,1.4116,1.0214,11.8152,11.1857,-3.9347
31.168,5.7392,1.4284,1.0594,11.8005,11.2001,-3.8969
31.218,5.7463,1.4402,1.0846,11.7901,11.2097,-3.872
31.269,5.7567,1.4594,1.1215,11.7733,11.2242,-3.8365
31.319,5.7632,1.473,1.1453,11.7614,11.2338,-3.8148
31.369,5.7696,1.4873,1.1681,11.749,11.2435,-3.7947
31.42,5.7788,1.5098,1.1997,11.7295,11.258,-3.7673
31.47,5.7847,1.5253,1.2186,11.7159,11.2677,-3.7507
31.52,5.7905,1.5413,1.2356,11.7019,11.2773,-3.7355
31.57,5.7987,1.566,1.2591,11.6801,11.2917,-3.7149
31.621,5.804,1.5828,1.2733,11.6651,11.3012,-3.7022
31.671,5.8117,1.6086,1.2913,11.642,11.3154,-3.6856
31.721,5.8166,1.626,1.3016,11.6263,11.3248,-3.6754
31.771,5.8214,1.6436,1.3109,11.6102,11.3342,-3.6662
31.822,5.8284,1.6705,1.3237,11.5858,11.3482,-3.6534
31.872,5.8329,1.6887,1.3316,11.5692,11.3574,-3.6455
31.922,5.8395,1.7163,1.3423,11.544,11.3711,-3.6348
31.973,5.8437,1.7349,1.3489,11.527,11.3802,-3.6282
32.023,5.8479,1.7537,1.355,11.5098,11.3892,-3.6221
32.073,5.854,1.7821,1.3634,11.4837,11.4026,-3.6137
32.123,5.858,1.8012,1.3688,11.4662,11.4115,-3.6086
32.174,5.8639,1.8303,1.3766,11.4397,11.4248,-3.6016
32.224,5.8677,1.8498,1.3814,11.4218,11.4336,-3.5973
32.274,5.8714,1.8695,1.3857,11.4039,11.4423,-3.5934
32.325,5.8769,1.8992,1.3916,11.3767,11.4554,-3.5881
32.375,5.8804,1.9191,1.3951,11.3585,11.4641,-3.5848
32.425,5.8857,1.9491,1.3997,11.3311,11.4771,-3.5804
32.475,5.8891,1.9691,1.4026,11.3127,11.4857,-3.5778
32.526,5.8925,1.9892,1.4054,11.2942,11.4942,-3.5753
32.576,5.8975,2.0194,1.4093,11.2664,11.5071,-3.572
32.626,5.9008,2.0396,1.4117,11.2478,11.5156,-3.5699
32.676,5.9056,2.07,1.4148,11.2198,11.5283,-3.5672
32.727,5.9088,2.0903,1.4166,11.201,11.5368,-3.5656
32.777,5.9119,2.1107,1.4181,11.1822,11.5453,-3.5641
32.827,5.9166,2.1412,1.4201,11.154,11.5579,-3.562
32.878,5.9197,2.1616,1.4214,11.1351,11.5664,-3.5607
32.928,5.9243,2.1923,1.4231,11.1067,11.579,-3.559
32.978,5.9273,2.2127,1.4242,11.0878,11.5874,-3.558
33.028,5.9303,2.2332,1.4252,11.0688,11.5957,-3.557
33.079,5.9348,2.264,1.4265,11.0403,11.6083,-3.5556
33.129,5.9378,2.2845,1.4273,11.0213,11.6166,-3.5548
33.179,5.9422,2.3154,1.4285,10.9927,11.6292,-3.5536
33.229,5.9452,2.336,1.4292,10.9736,11.6375,-3.5529
33.28,5.9481,2.3566,1.43,10.9545,11.6458,-3.5523
33.33,5.9525,2.3876,1.431,10.9258,11.6583,-3.5514
33.38,5.9554,2.4083,1.4315,10.9067,11.6666,-3.5509
33.431,5.9583,2.4289,1.432,10.8876,11.6749,-3.5504
33.481,5.9626,2.46,1.4327,10.8588,11.6873,-3.5497
33.531,5.9655,2.4807,1.4331,10.8396,11.6956,-3.5493
33.581,5.9698,2.5118,1.4337,10.8108,11.708,-3.5487
33.632,5.9726,2.5325,1.4341,10.7916,11.7163,-3.5483
33.682,5.9755,2.5532,1.4344,10.7724,11.7246,-3.548
33.732,5.9797,2.5843,1.4349,10.7436,11.737,-3.5476
33.783,5.9826,2.605,1.4353,10.7244,11.7452,-3.5473
33.833,5.9868,2.6361,1.4357,10.6955,11.7576,-3.5469
33.883,5.9896,2.6569,1.4359,10.6763,11.7659,-3.5467
33.933,5.9924,2.6776,1.4361,10.657,11.7741,-3.5465
33.983,5.9966,2.7088,1.4364,10.6281,11.7865,-3.5462
34.034,5.9995,2.7295,1.4365,10.6089,11.7948,-3.546
34.084,6.0037,2.7607,1.4368,10.58,11.8071,-3.5458
34.134,6.0065,2.7814,1.4369,10.5607,11.8154,-3.5456
34.184,6.0093,2.8022,1.4371,10.5414,11.8236,-3.5455
34.235,6.0134,2.8334,1.4373,10.5125,11.836,-3.5453
34.285,6.0162,2.8542,1.4374,10.4932,11.8442,-3.5452
34.335,6.0204,2.8853,1.4375,10.4643,11.8566,-3.545
34.385,6.0232,2.9061,1.4376,10.445,11.8648,-3.5449
34.436,6.026,2.9269,1.4377,10.4257,11.873,-3.5449
34.486,6.0302,2.9581,1.4379,10.3968,11.8854,-3.5447
34.536,6.0329,2.9789,1.4379,10.3775,11.8936,-3.5447
34.587,6.0371,3.0101,1.438,10.3485,11.906,-3.5446
34.637,6.0399,3.0309,1.4381,10.3292,11.9142,-3.5445
34.687,6.0427,3.0517,1.4382,10.3099,11.9224,-3.5444
34.737,6.0468,3.0829,1.4382,10.2809,11.9347,-3.5444
34.787,6.0496,3.1037,1.4383,10.2616,11.943,-3.5443
34.838,6.0524,3.1245,1.4384,10.2423,11.9512,-3.5443
34.888,6.0565,3.1557,1.4384,10.2134,11.9635,-3.5442
34.938,6.0593,3.1765,1.4385,10.194,11.9718,-3.5442
34.988,6.0634,3.2078,1.4385,10.1651,11.9841,-3.5441
35.039,6.0662,3.2286,1.4386,10.1458,11.9923,-3.5441
35.089,6.069,3.2494,1.4386,10.1264,12.0005,-3.544
35.139,6.0731,3.2806,1.4386,10.0975,12.0129,-3.544
35.189,6.0759,3.3014,1.4386,10.0782,12.0211,-3.544
35.24,6.08,3.3326,1.4387,10.0492,12.0334,-3.5439
35.29,6.0828,3.3534,1.4387,10.0299,12.0416,-3.5439
35.34,6.0856,3.3742,1.4387,10.0105,12.0499,-3.5439
35.391,6.0897,3.4054,1.4387,9.9816,12.0622,-3.5439
35.441,6.0925,3.4263,1.4388,9.9622,12.0704,-3.5439
35.491,6.0966,3.4575,1.4388,9.9333,12.0827,-3.5438
35.541,6.0994,3.4783,1.4388,9.9139,12.091,-3.5438
35.593,6.1022,3.4991,1.4388,9.8946,12.0992,-3.5438
35.643,6.1063,3.5303,1.4388,9.8656,12.1115,-3.5438
35.693,6.1091,3.5511,1.4388,9.8463,12.1197,-3.5438
35.744,6.1132,3.5824,1.4389,9.8173,12.1321,-3.5438
35.794,6.116,3.6032,1.4389,9.798,12.1403,-3.5438
35.844,6.1187,3.624,1.4389,9.7787,12.1485,-3.5437
35.894,6.1229,3.6552,1.4389,9.7497,12.1608,-3.5437
35.945,6.1256,3.676,1.4389,9.7304,12.169,-3.5437
35.995,6.1298,3.7073,1.4389,9.7014,12.1814,-3.5437
36.045,6.1325,3.7281,1.4389,9.6821,12.1896,-3.5437
36.095,6.1353,3.7489,1.4389,9.6628,12.1978,-3.5437
36.145,6.1394,3.7801,1.4389,9.6338,12.2101,-3.5437
36.197,6.1422,3.8009,1.4389,9.6144,12.2184,-3.5437
36.247,6.1463,3.8322,1.4389,9.5855,12.2307,-3.5437
36.297,6.1491,3.853,1.4389,9.5661,12.2389,-3.5437
36.348,6.1519,3.8738,1.439,9.5468,12.2471,-3.5437
36.398,6.156,3.905,1.439,9.5178,12.2594,-3.5437
36.448,6.1588,3.9258,1.439,9.4985,12.2677,-3.5437
36.498,6.1629,3.9571,1.439,9.4695,12.28,-3.5437
36.549,6.1657,3.9779,1.439,9.4502,12.2882,-3.5437
36.599,6.1684,3.9987,1.439,9.4309,12.2964,-3.5437
36.649,6.1726,4.0299,1.439,9.4019,12.3087,-3.5437
36.699,6.1753,4.0507,1.439,9.3825,12.317,-3.5436
36.75,6.1795,4.082,1.439,9.3536,12.3293,-3.5436
36.8,6.1822,4.1028,1.439,9.3342,12.3375,-3.5436
36.85,6.185,4.1236,1.439,9.3149,12.3457,-3.5436
36.9,6.1891,4.1548,1.439,9.2859,12.3581,-3.5436
36.951,6.1919,4.1756,1.439,9.2666,12.3663,-3.5436
37.001,6.1947,4.1965,1.439,9.2473,12.3745,-3.5436
37.051,6.1988,4.2277,1.439,9.2183,12.3868,-3.5436
37.102,6.2016,4.2485,1.439,9.199,12.395,-3.5436
37.152,6.2057,4.2797,1.439,9.17,12.4074,-3.5436
37.202,6.2084,4.3005,1.439,9.1506,12.4156,-3.5436
37.253,6.2112,4.3214,1.439,9.1313,12.4238,-3.5436
37.303,6.2153,4.3526,1.439,9.1023,12.4361,-3.5436
37.353,6.2181,4.3734,1.439,9.083,12.4443,-3.5436
37.404,6.2222,4.4046,1.439,9.054,12.4567,-3.5436
37.454,6.225,4.4254,1.439,9.0347,12.4649,-3.5436
37.504,6.2278,4.4463,1.439,9.0154,12.4731,-3.5436
37.554,6.2319,4.4775,1.439,8.9864,12.4854,-3.5436
37.605,6.2347,4.4983,1.439,8.9671,12.4936,-3.5436
37.655,6.2388,4.5295,1.439,8.9381,12.506,-3.5436
37.705,6.2416,4.5504,1.439,8.9187,12.5142,-3.5436
37.756,6.2443,4.5712,1.439,8.8994,12.5224,-3.5436
37.806,6.2485,4.6024,1.439,8.8704,12.5347,-3.5436
37.856,6.2512,4.6232,1.439,8.8511,12.5429,-3.5436
37.906,6.2554,4.6544,1.439,8.8221,12.5553,-3.5436
37.956,6.2581,4.6753,1.439,8.8028,12.5635,-3.5436
38.007,6.2609,4.6961,1.439,8.7835,12.5717,-3.5436
38.057,6.265,4.7273,1.439,8.7545,12.584,-3.5436
38.107,6.2678,4.7481,1.439,8.7351,12.5922,-3.5436
38.158,6.2719,4.7794,1.439,8.7062,12.6046,-3.5436
38.208,6.2747,4.8002,1.439,8.6868,12.6128,-3.5436
38.258,6.2774,4.821,1.439,8.6675,12.621,-3.5436
38.309,6.2816,4.8522,1.439,8.6385,12.6333,-3.5436
38.359,6.2843,4.873,1.439,8.6192,12.6415,-3.5436
38.409,6.2885,4.9043,1.439,8.5902,12.6539,-3.5436
38.46,6.2912,4.9251,1.439,8.5709,12.6621,-3.5436
38.51,6.294,4.9459,1.439,8.5516,12.6703,-3.5436
38.56,6.2981,4.9771,1.439,8.5226,12.6826,-3.5436
38.61,6.3009,4.9979,1.439,8.5032,12.6908,-3.5436
38.66,6.305,5.0292,1.439,8.4743,12.7032,-3.5436
38.711,6.3078,5.05,1.439,8.4549,12.7114,-3.5436
38.761,6.3106,5.0708,1.439,8.4356,12.7196,-3.5436
38.811,6.3147,5.102,1.439,8.4066,12.7319,-3.5436
38.862,6.3175,5.1228,1.439,8.3873,12.7401,-3.5436
38.912,6.3202,5.1437,1.439,8.368,12.7484,-3.5436
38.962,6.3244,5.1749,1.439,8.339,12.7607,-3.5436
39.012,6.3271,5.1957,1.439,8.3196,12.7689,-3.5436
39.063,6.3313,5.2269,1.439,8.2907,12.7812,-3.5436
39.113,6.334,5.2478,1.439,8.2713,12.7894,-3.5436
39.163,6.3368,5.2686,1.439,8.252,12.7977,-3.5436
39.213,6.3409,5.2998,1.439,8.223,12.81,-3.5436
39.264,6.3437,5.3206,1.439,8.2037,12.8182,-3.5436
39.314,6.3478,5.3518,1.439,8.1747,12.8305,-3.5436
39.364,6.3506,5.3727,1.439,8.1554,12.8387,-3.5436
39.415,6.3533,5.3935,1.439,8.1361,12.847,-3.5436
39.465,6.3575,5.4247,1.439,8.1071,12.8593,-3.5436
39.515,6.3599,5.445,1.4391,8.0916,12.8659,-3.5364
39.565,6.3618,5.4616,1.4506,8.0828,12.8693,-3.4986
39.616,6.3625,5.4679,1.4726,8.0769,12.8714,-3.4734
39.666,6.3631,5.4741,1.4949,8.0709,12.8734,-3.4482
39.716,6.3637,5.4835,1.5284,8.0618,12.8761,-3.4104
