t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
213.466,-0.5795,6.1309,3.0935,-4.6148,5.9628,-1.0615
213.517,-0.6005,6.1319,3.0935,-4.6001,5.9366,-1.0614
213.567,-0.6319,6.1334,3.0935,-4.5914,5.9209,-1.0613
213.617,-0.6529,6.1344,3.0935,-4.576,5.8934,-1.0612
213.667,-0.6844,6.1359,3.0935,-4.5636,5.8711,-1.0611
213.718,-0.7053,6.1369,3.0935,-4.5511,5.8489,-1.061
213.768,-0.7263,6.1379,3.0935,-4.5416,5.8319,-1.061
213.818,-0.7578,6.1394,3.0935,-4.527,5.8057,-1.0609
213.868,-0.7788,6.1404,3.0935,-4.5123,5.7795,-1.0608
213.918,-0.8102,6.142,3.0935,-4.5043,5.7651,-1.0607
213.969,-0.8312,6.143,3.0935,-4.4889,5.7376,-1.0606
214.019,-0.8522,6.144,3.0935,-4.4779,5.718,-1.0605
214.069,-0.8836,6.1455,3.0935,-4.4632,5.6918,-1.0604
214.119,-0.9046,6.1465,3.0935,-4.4537,5.6748,-1.0603
214.169,-0.9256,6.1475,3.0935,-4.439,5.6486,-1.0602
214.219,-0.9571,6.149,3.0935,-4.4317,5.6355,-1.0601
214.27,-0.978,6.15,3.0935,-4.4171,5.6093,-1.06
214.32,-1.0095,6.1516,3.0935,-4.4046,5.5871,-1.0599
214.37,-1.0305,6.1526,3.0935,-4.3899,5.5609,-1.0597
214.42,-1.0514,6.1536,3.0935,-4.3804,5.5439,-1.0597
214.47,-1.0829,6.1551,3.0935,-4.3657,5.5178,-1.0596
214.521,-1.1039,6.1561,3.0935,-4.3584,5.5047,-1.0595
214.571,-1.1354,6.1576,3.0935,-4.3437,5.4785,-1.0594
214.621,-1.1563,6.1586,3.0935,-4.3312,5.4563,-1.0593
214.671,-1.1773,6.1596,3.0935,-4.3165,5.4301,-1.0591
214.722,-1.2088,6.1611,3.0935,-4.307,5.4131,-1.059
214.772,-1.2297,6.1621,3.0935,-4.2923,5.387,-1.0589
214.822,-1.2612,6.1637,3.0935,-4.2835,5.3713,-1.0588
214.872,-1.2822,6.1647,3.0935,-4.268,5.3438,-1.0587
214.922,-1.3032,6.1657,3.0935,-4.2577,5.3255,-1.0586
214.972,-1.3346,6.1672,3.0935,-4.243,5.2994,-1.0585
215.023,-1.3556,6.1682,3.0935,-4.2335,5.2824,-1.0585
215.073,-1.3871,6.1697,3.0935,-4.2188,5.2562,-1.0584
215.123,-1.408,6.1707,3.0935,-4.2114,5.2431,-1.0584
215.173,-1.429,6.1717,3.0935,-4.196,5.2157,-1.0583
215.224,-1.4605,6.1733,3.0935,-4.1842,5.1948,-1.0582
215.274,-1.4815,6.1743,3.0935,-4.1695,5.1686,-1.0581
215.324,-1.5024,6.1753,3.0935,-4.1599,5.1516,-1.058
215.374,-1.5339,6.1768,3.0935,-4.1452,5.1255,-1.0579
215.425,-1.5549,6.1778,3.0935,-4.1378,5.1124,-1.0578
215.477,-1.5863,6.1793,3.0935,-4.1231,5.0863,-1.0577
215.527,-1.6073,6.1803,3.0935,-4.1084,5.0601,-1.0576
215.577,-1.6388,6.1818,3.0935,-4.0959,5.0379,-1.0575
215.628,-1.6597,6.1828,3.0935,-4.0863,5.0209,-1.0574
215.678,-1.6807,6.1839,3.0935,-4.0716,4.9948,-1.0573
215.728,-1.7122,6.1854,3.0935,-4.062,4.9778,-1.0573
215.778,-1.7332,6.1864,3.0935,-4.0494,4.9556,-1.0571
215.828,-1.7541,6.1874,3.0935,-4.0347,4.9295,-1.0571
215.879,-1.7856,6.1889,3.0935,-4.0222,4.9073,-1.0569
215.929,-1.8066,6.1899,3.0935,-4.0126,4.8903,-1.0569
215.979,-1.838,6.1914,3.0935,-3.9978,4.8642,-1.0568
216.029,-1.859,6.1924,3.0935,-3.9831,4.838,-1.0567
216.079,-1.88,6.1934,3.0935,-3.9742,4.8224,-1.0566
216.13,-1.9115,6.195,3.0935,-3.9587,4.795,-1.0565
216.18,-1.9324,6.196,3.0935,-3.9484,4.7767,-1.0564
216.23,-1.9639,6.1975,3.0935,-3.9336,4.7506,-1.0563
216.28,-1.9849,6.1985,3.0935,-3.9241,4.7336,-1.0563
216.33,-2.0058,6.1995,3.0935,-3.9093,4.7075,-1.0561
216.381,-2.0373,6.201,3.0935,-3.9019,4.6944,-1.056
216.431,-2.0583,6.202,3.0935,-3.8864,4.667,-1.0559
216.481,-2.0897,6.2035,3.0935,-3.8746,4.6461,-1.0558
