t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
127.026,2.8903,5.9873,3.0956,10.2958,5.6129,-2.9206
127.078,2.8693,5.9883,3.0956,10.2651,5.606,-2.9204
127.128,2.8483,5.9893,3.0956,10.2446,5.6014,-2.9204
127.178,2.8168,5.9907,3.0956,10.2183,5.5955,-2.9203
127.229,2.7959,5.9917,3.0956,10.1993,5.5912,-2.9201
127.279,2.7644,5.9931,3.0956,10.17,5.5846,-2.92
127.329,2.7434,5.9941,3.0956,10.1495,5.58,-2.9199
127.38,2.712,5.9956,3.0956,10.1202,5.5734,-2.9198
127.431,2.691,5.9965,3.0956,10.1012,5.5691,-2.9198
127.481,2.67,5.9975,3.0956,10.0705,5.5622,-2.9196
127.532,2.6385,5.9989,3.0956,10.05,5.5575,-2.9195
127.582,2.6176,5.9999,3.0956,10.0237,5.5516,-2.9194
127.632,2.5966,6.0009,3.0956,10.0032,5.547,-2.9193
127.682,2.5651,6.0023,3.0956,9.9739,5.5404,-2.9192
127.732,2.5441,6.0033,3.0956,9.9549,5.5361,-2.9192
127.783,2.5127,6.0047,3.0956,9.9256,5.5294,-2.919
127.833,2.4917,6.0057,3.0956,9.9066,5.5251,-2.9189
127.884,2.4707,6.0067,3.0956,9.8759,5.5182,-2.9188
127.935,2.4392,6.0081,3.0956,9.8554,5.5135,-2.9188
127.986,2.4183,6.0091,3.0956,9.8247,5.5066,-2.9186
128.038,2.3868,6.0105,3.0956,9.8086,5.5029,-2.9186
128.088,2.3658,6.0115,3.0956,9.7793,5.4963,-2.9185
128.138,2.3448,6.0124,3.0956,9.7603,5.492,-2.9184
128.188,2.3134,6.0139,3.0956,9.7311,5.4853,-2.9182
128.239,2.2924,6.0149,3.0956,9.7018,5.4787,-2.9181
128.289,2.2714,6.0158,3.0956,9.6813,5.474,-2.9181
128.339,2.24,6.0173,3.0956,9.6609,5.4694,-2.918
128.389,2.219,6.0182,3.0956,9.6302,5.4624,-2.9178
128.44,2.1875,6.0197,3.0956,9.6141,5.4587,-2.9177
128.49,2.1665,6.0207,3.0956,9.5848,5.4521,-2.9176
128.54,2.1456,6.0216,3.0956,9.5643,5.4474,-2.9176
128.591,2.1246,6.0226,3.0956,9.5453,5.4431,-2.9175
128.641,2.0931,6.024,3.0956,9.5161,5.4364,-2.9174
128.691,2.0721,6.025,3.0956,9.4868,5.4297,-2.9173
128.741,2.0407,6.0264,3.0956,9.4664,5.4251,-2.9172
128.791,2.0197,6.0274,3.0956,9.4356,5.418,-2.9171
128.842,1.9987,6.0284,3.0956,9.4152,5.4134,-2.917
128.892,1.9672,6.0298,3.0956,9.3888,5.4074,-2.9169
128.942,1.9463,6.0308,3.0956,9.3698,5.403,-2.9168
128.992,1.9253,6.0318,3.0956,9.3406,5.3963,-2.9167
129.043,1.8938,6.0332,3.0956,9.3216,5.392,-2.9166
129.094,1.8728,6.0342,3.0956,9.2923,5.3853,-2.9165
129.144,1.8414,6.0356,3.0956,9.2719,5.3806,-2.9164
129.195,1.8204,6.0366,3.0956,9.2514,5.3759,-2.9163
129.245,1.7994,6.0375,3.0956,9.2236,5.3695,-2.9162
129.295,1.768,6.039,3.0956,9.1944,5.3628,-2.9161
129.345,1.747,6.04,3.0956,9.1754,5.3585,-2.916
129.395,1.7155,6.0414,3.0956,9.1461,5.3517,-2.9159
129.446,1.6945,6.0424,3.0956,9.1257,5.347,-2.9158
129.496,1.6736,6.0433,3.0956,9.0964,5.3403,-2.9157
129.549,1.6421,6.0448,3.0956,9.0774,5.336,-2.9156
129.6,1.6211,6.0458,3.0956,9.0467,5.3289,-2.9155
129.65,1.5896,6.0472,3.0956,9.0263,5.3242,-2.9154
129.702,1.5687,6.0482,3.0956,8.9999,5.3181,-2.9153
129.754,1.5372,6.0496,3.0956,8.9707,5.3114,-2.9152
129.805,1.5162,6.0506,3.0956,8.9502,5.3067,-2.9151
129.855,1.4952,6.0515,3.0956,8.921,5.3,-2.915
129.906,1.4638,6.053,3.0956,8.902,5.2956,-2.915
129.956,1.4428,6.054,3.0956,8.8728,5.2888,-2.9148
130.006,1.4113,6.0554,3.0956,8.8523,5.2841,-2.9148
130.056,1.3904,6.0564,3.0956,8.8216,5.277,-2.9146
130.107,1.3694,6.0573,3.0956,8.8041,5.273,-2.9146
130.157,1.3379,6.0588,3.0956,8.7749,5.2662,-2.9145
130.207,1.3169,6.0597,3.0956,8.7559,5.2618,-2.9144
130.258,1.2855,6.0612,3.0956,8.7266,5.2551,-2.9143
130.309,1.2645,6.0622,3.0956,8.7076,5.2507,-2.9142
130.359,1.2435,6.0631,3.0956,8.6784,5.2439,-2.9141
130.409,1.212,6.0646,3.0956,8.6579,5.2392,-2.914
130.459,1.1911,6.0655,3.0956,8.6273,5.2321,-2.9139
130.509,1.1596,6.067,3.0956,8.6097,5.228,-2.9139
130.56,1.1386,6.068,3.0956,8.5805,5.2212,-2.9137
130.61,1.1176,6.0689,3.0956,8.5615,5.2168,-2.9136
130.66,1.0862,6.0704,3.0956,8.5323,5.21,-2.9135
130.71,1.0652,6.0713,3.0956,8.5118,5.2053,-2.9134
130.761,1.0442,6.0723,3.0956,8.4826,5.1985,-2.9133
130.812,1.0128,6.0737,3.0956,8.4636,5.1941,-2.9132
130.862,0.9918,6.0747,3.0956,8.4329,5.187,-2.9131
130.913,0.9603,6.0762,3.0956,8.4125,5.1822,-2.913
130.963,0.9393,6.0771,3.0956,8.3862,5.1761,-2.9129
131.013,0.9079,6.0786,3.0956,8.3657,5.1713,-2.9128
131.064,0.8869,6.0795,3.0956,8.3365,5.1645,-2.9127
131.114,0.8659,6.0805,3.0956,8.3175,5.1601,-2.9126
131.164,0.8344,6.082,3.0956,8.2883,5.1533,-2.9125
131.214,0.8135,6.0829,3.0956,8.2693,5.1488,-2.9124
131.265,0.7925,6.0839,3.0956,8.2386,5.1417,-2.9123
131.316,0.761,6.0853,3.0956,8.2182,5.1369,-2.9122
131.366,0.74,6.0863,3.0956,8.1875,5.1297,-2.9121
131.416,0.7191,6.0873,3.0956,8.1714,5.126,-2.912
131.466,0.6876,6.0887,3.0956,8.1422,5.1192,-2.9119
131.517,0.6666,6.0897,3.0956,8.1232,5.1147,-2.9118
131.567,0.6352,6.0911,3.0956,8.094,5.1079,-2.9117
131.619,0.6142,6.0921,3.0956,8.0648,5.1011,-2.9116
131.669,0.5932,6.0931,3.0956,8.0444,5.0963,-2.9115
131.719,0.5617,6.0945,3.0956,8.0137,5.0891,-2.9114
131.769,0.5408,6.0955,3.0956,7.9933,5.0843,-2.9113
131.82,0.5093,6.0969,3.0956,7.967,5.0781,-2.9112
131.87,0.4883,6.0979,3.0956,7.948,5.0737,-2.9111
131.92,0.4673,6.0988,3.0956,7.9188,5.0668,-2.911
131.97,0.4359,6.1003,3.0956,7.8983,5.062,-2.9109
132.02,0.4149,6.1013,3.0956,7.8793,5.0575,-2.9108
132.071,0.3834,6.1027,3.0956,7.8458,5.0497,-2.9106
132.121,0.3624,6.1037,3.0956,7.8297,5.0459,-2.9106
132.171,0.3415,6.1046,3.0956,7.802,5.0394,-2.9105
132.223,0.31,6.1061,3.0956,7.7728,5.0325,-2.9104
132.273,0.289,6.1071,3.0956,7.7523,5.0277,-2.9104
132.323,0.2576,6.1085,3.0956,7.7231,5.0208,-2.9103
132.373,0.2366,6.1095,3.0956,7.7041,5.0163,-2.9102
132.424,0.2156,6.1104,3.0956,7.6749,5.0094,-2.9101
132.474,0.1841,6.1119,3.0956,7.656,5.005,-2.91
132.524,0.1632,6.1128,3.0956,7.6253,4.9977,-2.9099
132.574,0.1317,6.1143,3.0956,7.6049,4.9929,-2.9098
132.625,0.1107,6.1153,3.0956,7.5742,4.9857,-2.9097
132.675,0.0897,6.1162,3.0956,7.5581,4.9819,-2.9096
132.726,0.0583,6.1177,3.0956,7.5289,4.975,-2.9096
132.777,0.0373,6.1186,3.0956,7.51,4.9705,-2.9095
132.828,0.0163,6.1196,3.0956,7.4808,4.9636,-2.9094
132.878,-0.0152,6.121,3.0956,7.4603,4.9588,-2.9093
132.928,-0.0361,6.122,3.0956,7.4414,4.9543,-2.9093
132.978,-0.0571,6.123,3.0956,7.4107,4.947,-2.9091
133.03,-0.0886,6.1244,3.0956,7.3903,4.9422,-2.9091
133.08,-0.1096,6.1254,3.0956,7.364,4.936,-2.909
133.13,-0.1305,6.1264,3.0956,7.3436,4.9311,-2.9089
133.181,-0.162,6.1278,3.0956,7.3144,4.9242,-2.9088
133.231,-0.183,6.1288,3.0956,7.2954,4.9197,-2.9087
133.281,-0.2144,6.1302,3.0956,7.2662,4.9128,-2.9086
133.331,-0.2354,6.1312,3.0956,7.2472,4.9083,-2.9086
133.381,-0.2564,6.1322,3.0956,7.2166,4.901,-2.9085
133.431,-0.2774,6.1331,3.0956,7.1962,4.8961,-2.9084
133.482,-0.3088,6.1346,3.0956,7.1655,4.8889,-2.9083
133.532,-0.3298,6.1355,3.0956,7.1495,4.885,-2.9083
133.582,-0.3613,6.137,3.0956,7.1203,4.8781,-2.9081
133.633,-0.3823,6.1379,3.0956,7.1013,4.8736,-2.9081
133.683,-0.4032,6.1389,3.0956,7.0721,4.8667,-2.908
133.733,-0.4347,6.1404,3.0956,7.0517,4.8618,-2.9079
133.784,-0.4557,6.1413,3.0956,7.0225,4.8548,-2.9078
133.834,-0.4872,6.1428,3.0956,7.0021,4.85,-2.9077
133.884,-0.5081,6.1437,3.0956,6.9714,4.8427,-2.9076
133.934,-0.5291,6.1447,3.0956,6.9554,4.8389,-2.9075
133.985,-0.5606,6.1461,3.0956,6.9262,4.8319,-2.9074
134.035,-0.5816,6.1471,3.0956,6.9058,4.827,-2.9073
134.085,-0.6025,6.1481,3.0956,6.8766,4.8201,-2.9072
134.136,-0.634,6.1495,3.0956,6.8576,4.8155,-2.9072
134.187,-0.655,6.1505,3.0956,6.8284,4.8086,-2.9071
134.238,-0.6864,6.1519,3.0956,6.808,4.8037,-2.907
134.288,-0.7074,6.1529,3.0956,6.7803,4.797,-2.9069
134.339,-0.7284,6.1539,3.0956,6.757,4.7915,-2.9068
134.391,-0.7599,6.1553,3.0956,6.7307,4.7852,-2.9066
134.442,-0.7808,6.1563,3.0956,6.7117,4.7806,-2.9066
134.492,-0.8123,6.1577,3.0956,6.6826,4.7737,-2.9065
134.543,-0.8333,6.1587,3.0956,6.6534,4.7667,-2.9064
134.594,-0.8648,6.1601,3.0956,6.6344,4.7621,-2.9064
134.644,-0.8857,6.1611,3.0956,6.6038,4.7548,-2.9062
134.694,-0.9067,6.1621,3.0956,6.5834,4.7499,-2.9061
134.745,-0.9382,6.1635,3.0956,6.5629,4.745,-2.9061
134.796,-0.9592,6.1645,3.0956,6.5367,4.7387,-2.9059
134.846,-0.9906,6.1659,3.0956,6.5075,4.7317,-2.9058
134.897,-1.0116,6.1669,3.0956,6.4886,4.7271,-2.9058
134.947,-1.0326,6.1679,3.0956,6.4594,4.7201,-2.9056
134.997,-1.064,6.1693,3.0956,6.439,4.7152,-2.9056
135.048,-1.085,6.1703,3.0956,6.42,4.7106,-2.9055
135.099,-1.106,6.1712,3.0956,6.3894,4.7033,-2.9054
135.149,-1.1375,6.1727,3.0956,6.3719,4.6991,-2.9053
135.2,-1.1584,6.1737,3.0956,6.3427,4.692,-2.9052
135.25,-1.1794,6.1746,3.0956,6.3223,4.6871,-2.9051
135.3,-1.2109,6.1761,3.0956,6.2931,4.6801,-2.9049
135.351,-1.2319,6.177,3.0956,6.2742,4.6755,-2.9049
135.401,-1.2633,6.1785,3.0956,6.245,4.6685,-2.9047
135.451,-1.2843,6.1795,3.0956,6.2261,4.6639,-2.9047
135.501,-1.3053,6.1804,3.0956,6.1955,4.6565,-2.9045
135.551,-1.3263,6.1814,3.0956,6.175,4.6516,-2.9044
135.602,-1.3577,6.1828,3.0956,6.1473,4.6449,-2.9043
135.652,-1.3787,6.1838,3.0956,6.1284,4.6403,-2.9042
135.703,-1.4102,6.1852,3.0956,6.1094,4.6357,-2.9041
135.753,-1.4312,6.1862,3.0956,6.0803,4.6286,-2.9041
135.804,-1.4521,6.1872,3.0956,6.0511,4.6216,-2.9039
135.854,-1.4836,6.1886,3.0956,6.0307,4.6166,-2.9039
135.904,-1.5046,6.1896,3.0956,6.0016,4.6096,-2.9037
135.954,-1.5256,6.1906,3.0956,5.9811,4.6046,-2.9037
136.006,-1.557,6.192,3.0956,5.9607,4.5997,-2.9036
136.056,-1.578,6.193,3.0956,5.9345,4.5933,-2.9035
136.106,-1.599,6.1939,3.0956,5.9141,4.5884,-2.9035
136.158,-1.6304,6.1954,3.0956,5.8849,4.5813,-2.9034
136.209,-1.6514,6.1963,3.0956,5.866,4.5767,-2.9033
136.259,-1.6829,6.1978,3.0956,5.8368,4.5696,-2.9031
136.309,-1.7039,6.1988,3.0956,5.8179,4.565,-2.9031
136.359,-1.7248,6.1997,3.0956,5.7873,4.5575,-2.903
136.41,-1.7563,6.2012,3.0956,5.7669,4.5526,-2.9029
136.46,-1.7773,6.2021,3.0956,5.7363,4.5451,-2.9028
136.51,-1.7983,6.2031,3.0956,5.7202,4.5412,-2.9027
136.56,-1.8297,6.2046,3.0956,5.6911,4.5341,-2.9026
136.611,-1.8507,6.2055,3.0956,5.6721,4.5295,-2.9026
136.661,-1.8822,6.207,3.0956,5.643,4.5224,-2.9024
136.711,-1.9032,6.2079,3.0956,5.6226,4.5174,-2.9023
136.761,-1.9241,6.2089,3.0956,5.5934,4.5103,-2.9022
136.813,-1.9556,6.2103,3.0956,5.573,4.5053,-2.9021
136.863,-1.9766,6.2113,3.0956,5.5454,4.4986,-2.902
136.916,-1.9976,6.2123,3.0956,5.5264,4.4939,-2.902
136.967,-2.029,6.2137,3.0956,5.4973,4.4868,-2.9019
137.017,-2.05,6.2147,3.0956,5.4769,4.4818,-2.9017
137.067,-2.0815,6.2161,3.0956,5.4477,4.4747,-2.9016
137.12,-2.1024,6.2171,3.0956,5.4288,4.4701,-2.9015
137.17,-2.1234,6.2181,3.0956,5.3997,4.4629,-2.9014
137.221,-2.1444,6.219,3.0956,5.3807,4.4583,-2.9013
137.271,-2.1759,6.2205,3.0956,5.3589,4.4529,-2.9012
137.322,-2.1968,6.2214,3.0956,5.3283,4.4454,-2.9011
137.372,-2.2178,6.2224,3.0956,5.3122,4.4415,-2.901
137.423,-2.2493,6.2239,3.0956,5.2831,4.4344,-2.9009
137.474,-2.2703,6.2248,3.0956,5.2642,4.4297,-2.9008
137.527,-2.3017,6.2263,3.0956,5.235,4.4226,-2.9007
137.577,-2.3227,6.2272,3.0956,5.2059,4.4154,-2.9005
137.627,-2.3542,6.2287,3.0956,5.1855,4.4104,-2.9004
137.678,-2.3752,6.2297,3.0956,5.1651,4.4054,-2.9003
137.728,-2.3961,6.2306,3.0956,5.1345,4.3978,-2.9002
137.779,-2.4276,6.2321,3.0956,5.1083,4.3914,-2.9001
137.829,-2.4486,6.233,3.0956,5.0894,4.3867,-2.9
137.88,-2.4696,6.234,3.0956,5.0603,4.3795,-2.8999
137.93,-2.501,6.2354,3.0956,5.0399,4.3745,-2.8998
137.98,-2.522,6.2364,3.0956,5.0107,4.3673,-2.8997
138.03,-2.5535,6.2379,3.0956,4.9918,4.3627,-2.8996
138.081,-2.5744,6.2388,3.0956,4.9612,4.3551,-2.8995
138.131,-2.5954,6.2398,3.0956,4.9437,4.3508,-2.8995
138.181,-2.6269,6.2412,3.0956,4.9146,4.3436,-2.8993
138.231,-2.6479,6.2422,3.0956,4.8942,4.3386,-2.8992
138.282,-2.6793,6.2436,3.0956,4.8753,4.3339,-2.8992
138.332,-2.7003,6.2446,3.0956,4.8462,4.3267,-2.899
138.383,-2.7213,6.2456,3.0956,4.8171,4.3195,-2.8989
138.434,-2.7528,6.247,3.0956,4.7981,4.3148,-2.8989
138.484,-2.7737,6.248,3.0956,4.7676,4.3072,-2.8987
138.534,-2.8052,6.2494,3.0956,4.7472,4.3022,-2.8986
138.585,-2.8262,6.2504,3.0956,4.7166,4.2946,-2.8985
138.635,-2.8472,6.2514,3.0956,4.7006,4.2906,-2.8984
138.685,-2.8786,6.2528,3.0956,4.6715,4.2834,-2.8984
138.736,-2.8996,6.2538,3.0956,4.6525,4.2787,-2.8983
138.786,-2.9311,6.2552,3.0956,4.6234,4.2715,-2.8982
138.837,-2.952,6.2562,3.0956,4.603,4.2664,-2.8981
138.888,-2.973,6.2572,3.0956,4.5739,4.2592,-2.898
138.942,-3.0045,6.2586,3.0956,4.5535,4.2541,-2.8979
138.992,-3.0255,6.2596,3.0956,4.523,4.2465,-2.8977
139.045,-3.0569,6.261,3.0956,4.507,4.2425,-2.8977
139.096,-3.0779,6.262,3.0956,4.4779,4.2353,-2.8976
139.146,-3.0989,6.263,3.0956,4.4487,4.228,-2.8974
139.196,-3.1304,6.2644,3.0956,4.4284,4.2229,-2.8973
139.247,-3.1513,6.2654,3.0956,4.4094,4.2182,-2.8973
139.297,-3.1723,6.2663,3.0956,4.3803,4.211,-2.8972
139.347,-3.2038,6.2678,3.0956,4.36,4.2059,-2.8971
139.397,-3.2248,6.2687,3.0956,4.3294,4.1982,-2.897
139.447,-3.2562,6.2702,3.0956,4.3032,4.1917,-2.8969
139.498,-3.2772,6.2712,3.0956,4.2828,4.1866,-2.8968
139.548,-3.2982,6.2721,3.0956,4.2639,4.1819,-2.8967
139.598,-3.3296,6.2736,3.0956,4.2348,4.1746,-2.8966
139.648,-3.3506,6.2745,3.0956,4.2057,4.1673,-2.8964
139.699,-3.3821,6.276,3.0956,4.1868,4.1626,-2.8964
139.749,-3.4031,6.277,3.0956,4.1562,4.155,-2.8962
139.8,-3.424,6.2779,3.0956,4.1359,4.1499,-2.8962
139.852,-3.4555,6.2794,3.0956,4.1155,4.1448,-2.8961
139.902,-3.4765,6.2803,3.0956,4.0893,4.1382,-2.8959
139.952,-3.4975,6.2813,3.0956,4.0704,4.1334,-2.8959
140.003,-3.5289,6.2827,3.0956,4.0413,4.1261,-2.8957
140.053,-3.5499,6.2837,3.0956,4.0122,4.1188,-2.8956
140.104,-3.5814,6.2852,3.0956,3.9918,4.1137,-2.8956
140.154,-3.6024,6.2861,3.0956,3.9729,4.109,-2.8955
140.204,-3.6233,6.2871,3.0956,3.9424,4.1013,-2.8954
140.255,-3.6548,6.2885,3.0956,3.922,4.0962,-2.8953
140.306,-3.6758,6.2895,3.0956,3.8958,4.0896,-2.8952
140.356,-3.7072,6.291,3.0956,3.8754,4.0845,-2.8951
140.406,-3.7282,6.2919,3.0956,3.8463,4.0772,-2.895
140.457,-3.7492,6.2929,3.0956,3.8274,4.0724,-2.895
140.507,-3.7807,6.2943,3.0956,3.7983,4.0651,-2.8949
140.558,-3.8016,6.2953,3.0956,3.7794,4.0603,-2.8948
140.609,-3.8226,6.2963,3.0956,3.7489,4.0526,-2.8947
140.659,-3.8541,6.2977,3.0956,3.7183,4.0449,-2.8946
140.709,-3.8751,6.2987,3.0956,3.698,4.0398,-2.8945
140.76,-3.896,6.2996,3.0956,3.682,4.0357,-2.8944
140.811,-3.9275,6.3011,3.0956,3.6529,4.0284,-2.8942
140.861,-3.9485,6.3021,3.0956,3.6238,4.0211,-2.8942
140.911,-3.98,6.3035,3.0956,3.6049,4.0163,-2.8941
140.961,-4.0009,6.3045,3.0956,3.5758,4.0089,-2.894
141.012,-4.0219,6.3054,3.0956,3.5555,4.0038,-2.8939
141.062,-4.0534,6.3069,3.0956,3.5351,3.9986,-2.8938
141.112,-4.0744,6.3078,3.0956,3.5046,3.9909,-2.8937
141.163,-4.0953,6.3088,3.0956,3.4784,3.9843,-2.8936
141.214,-4.1268,6.3103,3.0956,3.4595,3.9795,-2.8935
141.264,-4.1478,6.3112,3.0956,3.4304,3.9721,-2.8934
141.314,-4.1792,6.3127,3.0956,3.41,3.967,-2.8934
141.364,-4.2002,6.3136,3.0956,3.381,3.9596,-2.8933
141.414,-4.2317,6.3151,3.0956,3.3621,3.9548,-2.8932
141.465,-4.2527,6.3161,3.0956,3.3315,3.9471,-2.8931
141.516,-4.2736,6.317,3.0956,3.3112,3.9419,-2.893
141.567,-4.3051,6.3185,3.0956,3.285,3.9352,-2.8929
141.617,-4.3261,6.3194,3.0956,3.2647,3.9301,-2.8929
141.667,-4.3576,6.3209,3.0956,3.2356,3.9227,-2.8928
141.718,-4.3785,6.3218,3.0956,3.2167,3.9179,-2.8927
141.768,-4.3995,6.3228,3.0956,3.1876,3.9105,-2.8926
141.819,-4.431,6.3243,3.0956,3.1687,3.9057,-2.8925
141.869,-4.452,6.3252,3.0956,3.1382,3.8979,-2.8924
141.919,-4.4834,6.3267,3.0956,3.1178,3.8927,-2.8923
141.97,-4.5044,6.3276,3.0956,3.0902,3.8857,-2.8921
142.02,-4.5254,6.3286,3.0956,3.0713,3.8809,-2.8921
142.07,-4.5464,6.3296,3.0956,3.0524,3.8761,-2.892
142.12,-4.5778,6.331,3.0956,3.0233,3.8687,-2.8919
142.17,-4.5988,6.332,3.0956,2.9943,3.8612,-2.8918
142.221,-4.6303,6.3334,3.0956,2.9739,3.8561,-2.8917
142.271,-4.6512,6.3344,3.0956,2.9449,3.8486,-2.8915
142.321,-4.6722,6.3354,3.0956,2.9245,3.8434,-2.8915
142.372,-4.7037,6.3368,3.0956,2.894,3.8356,-2.8913
142.422,-4.7247,6.3378,3.0956,2.878,3.8316,-2.8913
142.472,-4.7561,6.3392,3.0956,2.8489,3.8241,-2.8912
142.522,-4.7771,6.3402,3.0956,2.8286,3.8189,-2.8911
142.573,-4.7981,6.3412,3.0956,2.7995,3.8115,-2.891
142.623,-4.8296,6.3426,3.0956,2.7806,3.8066,-2.8909
142.673,-4.8505,6.3436,3.0956,2.7516,3.7992,-2.8908
142.723,-4.882,6.345,3.0956,2.7312,3.794,-2.8907
142.774,-4.903,6.346,3.0956,2.7007,3.7862,-2.8906
142.825,-4.924,6.3469,3.0956,2.6833,3.7817,-2.8905
142.875,-4.9554,6.3484,3.0956,2.6542,3.7742,-2.8905
142.925,-4.9764,6.3494,3.0956,2.6353,3.7694,-2.8904
142.976,-5.0079,6.3508,3.0956,2.6063,3.7619,-2.8903
143.027,-5.0288,6.3518,3.0956,2.5874,3.7571,-2.8902
143.077,-5.0498,6.3527,3.0956,2.5583,3.7496,-2.89
143.127,-5.0813,6.3542,3.0956,2.538,3.7444,-2.8899
143.178,-5.1023,6.3551,3.0956,2.5075,3.7365,-2.8898
143.228,-5.1337,6.3566,3.0956,2.4872,3.7313,-2.8898
143.278,-5.1547,6.3576,3.0956,2.461,3.7246,-2.8897
143.333,-5.1862,6.359,3.0956,2.432,3.7171,-2.8896
143.383,-5.2072,6.36,3.0956,2.4131,3.7122,-2.8895
143.434,-5.2281,6.3609,3.0956,2.384,3.7048,-2.8894
143.484,-5.2596,6.3624,3.0956,2.3637,3.6995,-2.8893
143.535,-5.2806,6.3634,3.0956,2.3346,3.692,-2.8892
143.585,-5.312,6.3648,3.0956,2.3143,3.6868,-2.8891
143.636,-5.333,6.3658,3.0956,2.2838,3.6789,-2.889
143.686,-5.354,6.3667,3.0956,2.2678,3.6748,-2.8889
143.736,-5.3855,6.3682,3.0956,2.2388,3.6673,-2.8889
143.787,-5.4064,6.3691,3.0956,2.2184,3.662,-2.8888
143.837,-5.4274,6.3701,3.0956,2.1894,3.6545,-2.8887
143.887,-5.4589,6.3716,3.0956,2.1705,3.6497,-2.8886
143.937,-5.4799,6.3725,3.0956,2.1415,3.6421,-2.8885
143.988,-5.5113,6.374,3.0956,2.1211,3.6369,-2.8884
144.038,-5.5323,6.3749,3.0956,2.0906,3.629,-2.8883
144.089,-5.5533,6.3759,3.0956,2.0689,3.6234,-2.8883
144.14,-5.5848,6.3774,3.0956,2.0543,3.6196,-2.8882
144.19,-5.6057,6.3783,3.0956,2.0253,3.6121,-2.8881
144.241,-5.6267,6.3793,3.0956,1.9963,3.6045,-2.888
144.291,-5.6582,6.3807,3.0956,1.9774,3.5997,-2.8879
144.341,-5.6792,6.3817,3.0956,1.9483,3.5921,-2.8878
144.391,-5.7001,6.3827,3.0956,1.928,3.5868,-2.8877
144.441,-5.7316,6.3841,3.0956,1.9077,3.5816,-2.8876
144.492,-5.7526,6.3851,3.0956,1.8801,3.5744,-2.8875
144.543,-5.7736,6.386,3.0956,1.8612,3.5695,-2.8874
144.593,-5.805,6.3875,3.0956,1.8322,3.562,-2.8873
144.644,-5.826,6.3885,3.0956,1.8119,3.5567,-2.8872
144.694,-5.8575,6.3899,3.0956,1.7828,3.5491,-2.8871
144.744,-5.8784,6.3909,3.0956,1.764,3.5442,-2.887
144.795,-5.8994,6.3918,3.0956,1.7349,3.5367,-2.8869
144.845,-5.9309,6.3933,3.0956,1.7146,3.5314,-2.8868
144.897,-5.9519,6.3942,3.0956,1.6841,3.5234,-2.8867
144.947,-5.9728,6.3952,3.0956,1.6638,3.5181,-2.8867
144.998,-6.0043,6.3967,3.0956,1.6377,3.5113,-2.8866
145.048,-6.0253,6.3976,3.0956,1.6188,3.5064,-2.8864
145.098,-6.0568,6.3991,3.0956,1.5898,3.4988,-2.8864
145.148,-6.0777,6.4,3.0956,1.5709,3.4939,-2.8862
145.198,-6.0987,6.401,3.0956,1.5419,3.4863,-2.8861
145.249,-6.1302,6.4025,3.0956,1.5216,3.481,-2.8861
145.299,-6.1512,6.4034,3.0956,1.4911,3.4731,-2.8859
145.349,-6.1826,6.4049,3.0956,1.4708,3.4677,-2.8859
145.399,-6.2036,6.4058,3.0956,1.4447,3.4609,-2.8858
145.45,-6.2246,6.4068,3.0956,1.4258,3.456,-2.8857
145.5,-6.256,6.4082,3.0956,1.3968,3.4484,-2.8856
145.55,-6.277,6.4092,3.0956,1.3765,3.4431,-2.8855
145.6,-6.3085,6.4107,3.0956,1.3474,3.4355,-2.8854
145.651,-6.3295,6.4116,3.0956,1.3286,3.4305,-2.8853
145.701,-6.3504,6.4126,3.0956,1.2981,3.4225,-2.8852
145.751,-6.3819,6.414,3.0956,1.2778,3.4172,-2.8851
145.801,-6.4029,6.415,3.0956,1.2517,3.4104,-2.885
145.852,-6.4239,6.416,3.0956,1.2226,3.4027,-2.8848
145.902,-6.4553,6.4174,3.0956,1.2023,3.3974,-2.8848
145.952,-6.4763,6.4184,3.0956,1.1733,3.3898,-2.8847
146.002,-6.5078,6.4198,3.0956,1.1545,3.3848,-2.8846
146.052,-6.5288,6.4208,3.0956,1.1254,3.3772,-2.8845
146.103,-6.5497,6.4218,3.0956,1.1051,3.3719,-2.8844
146.153,-6.5812,6.4232,3.0956,1.0747,3.3639,-2.8843
146.203,-6.6022,6.4242,3.0956,1.0544,3.3585,-2.8842
146.253,-6.6336,6.4256,3.0956,1.0283,3.3516,-2.8841
146.303,-6.6546,6.4266,3.0956,1.0094,3.3467,-2.8841
146.354,-6.6756,6.4275,3.0956,0.9804,3.339,-2.8839
146.404,-6.7071,6.429,3.0956,0.9615,3.3341,-2.8838
146.454,-6.7281,6.43,3.0956,0.9325,3.3264,-2.8837
146.504,-6.7595,6.4314,3.0956,0.9122,3.321,-2.8836
146.555,-6.7805,6.4324,3.0956,0.8818,3.313,-2.8835
146.605,-6.8015,6.4333,3.0956,0.8615,3.3076,-2.8834
146.655,-6.8329,6.4348,3.0956,0.8354,3.3008,-2.8833
146.705,-6.8539,6.4358,3.0956,0.8165,3.2958,-2.8832
146.755,-6.8854,6.4372,3.0956,0.7875,3.2881,-2.8831
146.806,-6.9064,6.4382,3.0956,0.7672,3.2827,-2.8831
146.856,-6.9273,6.4391,3.0956,0.7382,3.2751,-2.8829
146.906,-6.9588,6.4406,3.0956,0.7193,3.2701,-2.8829
146.956,-6.9798,6.4415,3.0956,0.6889,3.262,-2.8827
