t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
129.687,-6.8589,6.4174,3.0823,-2.318,0.3092,-1.1671
129.737,-6.8694,6.418,3.0823,-2.3121,0.2955,-1.167
129.787,-6.8851,6.419,3.0823,-2.3082,0.2865,-1.1669
129.838,-6.8956,6.4196,3.0823,-2.302,0.272,-1.1668
129.888,-6.906,6.4202,3.0823,-2.2979,0.2624,-1.1667
129.938,-6.9218,6.4212,3.0823,-2.2917,0.2479,-1.1667
129.988,-6.9322,6.4218,3.0823,-2.2885,0.2403,-1.1666
130.039,-6.948,6.4227,3.0823,-2.2826,0.2265,-1.1665
130.089,-6.9584,6.4233,3.0823,-2.2787,0.2175,-1.1665
130.139,-6.9689,6.424,3.0823,-2.2728,0.2037,-1.1664
130.189,-6.9847,6.4249,3.0823,-2.2687,0.1941,-1.1663
130.24,-6.9951,6.4255,3.0823,-2.2628,0.1803,-1.1661
130.29,-7.0109,6.4264,3.0823,-2.2587,0.1706,-1.166
130.34,-7.0213,6.4271,3.0823,-2.2525,0.1562,-1.166
130.39,-7.0318,6.4277,3.0823,-2.2492,0.1486,-1.1659
130.441,-7.0475,6.4286,3.0823,-2.2433,0.1348,-1.1658
130.491,-7.058,6.4292,3.0823,-2.2392,0.1251,-1.1657
130.541,-7.0685,6.4299,3.0823,-2.2333,0.1114,-1.1656
130.591,-7.0842,6.4308,3.0823,-2.2294,0.1024,-1.1655
130.642,-7.0947,6.4314,3.0823,-2.2235,0.0886,-1.1654
130.692,-7.1104,6.4324,3.0823,-2.2194,0.079,-1.1654
130.742,-7.1209,6.433,3.0823,-2.2132,0.0645,-1.1653
130.792,-7.1314,6.4336,3.0823,-2.209,0.0548,-1.1652
130.843,-7.1471,6.4345,3.0823,-2.2037,0.0424,-1.1651
130.893,-7.1576,6.4352,3.0823,-2.1998,0.0335,-1.165
130.943,-7.172,6.436,3.0841,-2.1941,0.0201,-1.1629
130.993,-7.1767,6.4362,3.1001,-2.1924,0.0164,-1.1482
131.044,-7.1799,6.4363,3.1225,-2.1907,0.0128,-1.1159
131.094,-7.1848,6.4364,3.1566,-2.1893,0.01,-1.0931
131.144,-7.1882,6.4363,3.1796,-2.187,0.0057,-1.0584
131.194,-7.1933,6.436,3.2145,-2.1854,0.003,-1.035
131.245,-7.1967,6.4357,3.238,-2.1833,-0.0004,-1.0046
131.295,-7.2002,6.4353,3.2616,-2.1818,-0.0029,-0.9827
131.345,-7.2055,6.4347,3.2973,-2.1792,-0.0066,-0.9486
131.395,-7.209,6.4342,3.3211,-2.1765,-0.0102,-0.9146
131.445,-7.2142,6.4334,3.3568,-2.1746,-0.0127,-0.8908
131.496,-7.2177,6.4327,3.3805,-2.1727,-0.015,-0.8687
131.546,-7.221,6.432,3.4041,-2.1696,-0.0186,-0.8332
131.596,-7.226,6.4309,3.439,-2.1664,-0.022,-0.7982
131.646,-7.2292,6.43,3.4621,-2.1647,-0.0238,-0.7801
131.696,-7.2338,6.4285,3.496,-2.1615,-0.0269,-0.7475
131.747,-7.2367,6.4273,3.5182,-2.1587,-0.0294,-0.7204
131.797,-7.2397,6.4261,3.5404,-2.1564,-0.0314,-0.6997
131.847,-7.2426,6.4249,3.5626,-2.1547,-0.0328,-0.6838
131.897,-7.2468,6.4229,3.5959,-2.1512,-0.0356,-0.6519
131.948,-7.2496,6.4215,3.6181,-2.1486,-0.0375,-0.6295
131.998,-7.2524,6.42,3.6403,-2.1448,-0.0403,-0.596
132.048,-7.2565,6.4177,3.6737,-2.1422,-0.042,-0.5737
132.099,-7.2592,6.4161,3.6959,-2.1388,-0.0441,-0.5451
132.149,-7.2633,6.4135,3.7293,-2.1362,-0.0457,-0.5244
132.199,-7.266,6.4116,3.7517,-2.1321,-0.048,-0.4922
132.249,-7.2689,6.4096,3.7743,-2.1275,-0.0504,-0.4597
132.3,-7.2732,6.4063,3.8084,-2.1242,-0.052,-0.4368
132.35,-7.2762,6.4039,3.8313,-2.1189,-0.0544,-0.4038
132.4,-7.2808,6.4,3.8664,-2.115,-0.0561,-0.3803
132.45,-7.2839,6.3972,3.8901,-2.1086,-0.0585,-0.3446
132.5,-7.287,6.3942,3.9141,-2.1052,-0.0597,-0.3255
132.551,-7.2917,6.3894,3.9506,-2.1005,-0.0613,-0.3013
132.601,-7.2949,6.386,3.9752,-2.0934,-0.0634,-0.266
132.651,-7.2981,6.3824,4.0002,-2.0884,-0.0647,-0.2427
132.701,-7.3029,6.3767,4.038,-2.0805,-0.0666,-0.2066
132.752,-7.3062,6.3725,4.0632,-2.0751,-0.0676,-0.1832
132.802,-7.3095,6.3681,4.0884,-2.0659,-0.0692,-0.1453
132.852,-7.3146,6.3611,4.1262,-2.0596,-0.0701,-0.1201
132.902,-7.3181,6.3561,4.1514,-2.0495,-0.0712,-0.082
132.952,-7.3234,6.348,-2.0938,-2.0441,-0.0716,-0.062
133.003,-7.3272,6.3421,-2.0687,-2.0338,-0.0721,-0.026
133.053,-7.3309,6.3357,-2.0441,-2.0268,-0.0722,-0.0032
133.103,-7.3361,6.3253,-2.0088,-2.0158,-0.0721,0.0305
133.153,-7.3394,6.318,-1.9869,-2.0043,-0.0716,0.0613
133.204,-7.3427,6.3105,-1.967,-1.9961,-0.071,0.0808
133.254,-7.3474,6.2987,-1.9399,-1.9834,-0.0699,0.1075
133.304,-7.3505,6.2906,-1.9235,-1.9748,-0.0689,0.1231
133.354,-7.3549,6.2781,-1.9018,-1.9635,-0.0674,0.1414
133.404,-7.3578,6.2695,-1.8887,-1.9552,-0.0662,0.1535
133.455,-7.3606,6.2608,-1.8769,-1.9423,-0.0641,0.1701
133.505,-7.3647,6.2475,-1.8608,-1.9331,-0.0625,0.1806
133.555,-7.3674,6.2384,-1.851,-1.9199,-0.06,0.1943
133.606,-7.3712,6.2247,-1.8381,-1.9113,-0.0583,0.2023
133.656,-7.3737,6.2154,-1.8303,-1.8972,-0.0553,0.214
133.709,-7.3762,6.206,-1.8232,-1.8877,-0.0532,0.221
133.759,-7.3798,6.1918,-1.8136,-1.8754,-0.0504,0.2294
133.809,-7.3821,6.1822,-1.8077,-1.8659,-0.0481,0.2353
133.86,-7.3856,6.1678,-1.8,-1.8521,-0.0448,0.2426
133.91,-7.3878,6.1581,-1.7954,-1.8431,-0.0426,0.247
133.96,-7.3911,6.1434,-1.7895,-1.8292,-0.039,0.2528
134.011,-7.3933,6.1337,-1.7861,-1.8202,-0.0367,0.2561
134.061,-7.3954,6.1239,-1.7831,-1.8055,-0.0328,0.2606
134.111,-7.3985,6.1091,-1.779,-1.7957,-0.0302,0.2635
134.161,-7.4006,6.0992,-1.7765,-1.781,-0.0262,0.2673
134.212,-7.4027,6.0893,-1.7742,-1.7733,-0.024,0.2691
134.262,-7.4057,6.0744,-1.771,-1.7592,-0.0201,0.2723
134.312,-7.4077,6.0644,-1.769,-1.7501,-0.0176,0.2742
134.363,-7.4107,6.0494,-1.7664,-1.7359,-0.0136,0.2769
134.413,-7.4127,6.0393,-1.7648,-1.7261,-0.0108,0.2786
134.463,-7.4147,6.0292,-1.7633,-1.7119,-0.0067,0.2808
134.513,-7.4176,6.0141,-1.7612,-1.697,-0.0024,0.283
134.563,-7.4196,6.004,-1.7599,-1.6871,0.0005,0.2843
134.614,-7.4225,5.9888,-1.7582,-1.6743,0.0042,0.2858
134.664,-7.4244,5.9786,-1.7572,-1.6651,0.007,0.2869
134.714,-7.4263,5.9685,-1.7562,-1.6509,0.0112,0.2883
134.764,-7.4292,5.9532,-1.7549,-1.6409,0.0141,0.2892
134.815,-7.431,5.943,-1.7541,-1.6317,0.0169,0.29
134.865,-7.4329,5.9328,-1.7533,-1.6175,0.0211,0.2912
134.915,-7.4358,5.9174,-1.7522,-1.6075,0.0241,0.2919
134.965,-7.4377,5.9071,-1.7516,-1.5925,0.0286,0.293
135.015,-7.4405,5.8917,-1.7507,-1.5825,0.0316,0.2937
135.066,-7.4423,5.8815,-1.7502,-1.5697,0.0355,0.2944
135.116,-7.4442,5.8712,-1.7497,-1.5604,0.0383,0.295
135.166,-7.447,5.8557,-1.749,-1.5462,0.0427,0.2958
135.216,-7.4488,5.8455,-1.7486,-1.5369,0.0455,0.2963
135.266,-7.4507,5.8352,-1.7482,-1.5226,0.0499,0.297
135.317,-7.4534,5.8197,-1.7476,-1.5076,0.0545,0.2978
135.367,-7.4553,5.8094,-1.7472,-1.4976,0.0575,0.2981
135.417,-7.458,5.794,-1.7467,-1.4876,0.0606,0.2985
135.467,-7.4599,5.7837,-1.7465,-1.4747,0.0646,0.2989
135.517,-7.4617,5.7734,-1.7462,-1.4654,0.0674,0.2992
135.568,-7.4644,5.7579,-1.7459,-1.4511,0.0719,0.2997
135.618,-7.4663,5.7476,-1.7456,-1.4369,0.0763,0.3
135.668,-7.469,5.7321,-1.7454,-1.4268,0.0794,0.3003
135.718,-7.4708,5.7218,-1.7452,-1.4125,0.0838,0.3006
135.768,-7.4726,5.7115,-1.745,-1.4025,0.0869,0.3008
135.819,-7.4753,5.696,-1.7448,-1.3875,0.0916,0.3011
135.869,-7.4772,5.6856,-1.7447,-1.3796,0.094,0.3013
135.919,-7.4799,5.6701,-1.7445,-1.3653,0.0985,0.3016
135.969,-7.4817,5.6598,-1.7444,-1.3553,0.1016,0.3018
136.019,-7.4835,5.6495,-1.7443,-1.341,0.106,0.302
136.07,-7.4862,5.634,-1.7442,-1.3317,0.1089,0.3022
136.12,-7.488,5.6236,-1.7441,-1.3174,0.1134,0.3023
136.17,-7.4898,5.6133,-1.7441,-1.3074,0.1165,0.3025
136.22,-7.4926,5.5978,-1.744,-1.2924,0.1212,0.3026
136.27,-7.4944,5.5875,-1.7439,-1.2823,0.1243,0.3028
136.321,-7.4971,5.572,-1.7439,-1.2695,0.1284,0.303
136.371,-7.4989,5.5616,-1.7438,-1.2602,0.1313,0.3031
136.421,-7.5007,5.5513,-1.7438,-1.2459,0.1358,0.3033
136.471,-7.5034,5.5358,-1.7437,-1.2366,0.1387,0.3034
136.521,-7.5052,5.5255,-1.7437,-1.2222,0.1431,0.3036
136.572,-7.5079,5.5099,-1.7437,-1.2122,0.1463,0.3037
136.622,-7.5097,5.4996,-1.7436,-1.1972,0.151,0.3038
136.672,-7.5115,5.4893,-1.7436,-1.1872,0.1541,0.3038
136.722,-7.5142,5.4738,-1.7436,-1.1743,0.1582,0.304
136.772,-7.516,5.4634,-1.7435,-1.165,0.1611,0.3041
136.823,-7.5187,5.4479,-1.7435,-1.1507,0.1656,0.3042
136.873,-7.5205,5.4376,-1.7435,-1.1407,0.1687,0.3043
136.923,-7.5223,5.4272,-1.7435,-1.1264,0.1732,0.3045
136.973,-7.525,5.4117,-1.7435,-1.1171,0.1761,0.3046
137.024,-7.5269,5.4014,-1.7434,-1.1021,0.1809,0.3048
137.074,-7.5296,5.3859,-1.7434,-1.092,0.184,0.3049
137.124,-7.5314,5.3755,-1.7434,-1.0792,0.1881,0.3051
137.174,-7.5332,5.3652,-1.7434,-1.0692,0.1912,0.3051
137.225,-7.5359,5.3497,-1.7434,-1.0549,0.1957,0.3052
137.275,-7.5377,5.3393,-1.7434,-1.0456,0.1987,0.3053
137.325,-7.5404,5.3238,-1.7434,-1.0313,0.2032,0.3054
137.375,-7.5422,5.3135,-1.7434,-1.022,0.2061,0.3055
137.426,-7.544,5.3031,-1.7434,-1.0069,0.2108,0.3057
137.476,-7.5467,5.2876,-1.7433,-0.9969,0.214,0.3057
137.526,-7.5485,5.2773,-1.7433,-0.9819,0.2187,0.3057
137.577,-7.5503,5.2669,-1.7433,-0.974,0.2212,0.3058
137.627,-7.553,5.2514,-1.7433,-0.9597,0.2257,0.3059
137.677,-7.5548,5.2411,-1.7433,-0.9504,0.2287,0.306
137.727,-7.5575,5.2255,-1.7433,-0.9361,0.2332,0.3062
137.777,-7.5593,5.2152,-1.7433,-0.9218,0.2377,0.3064
137.828,-7.5611,5.2049,-1.7433,-0.9118,0.2409,0.3065
137.878,-7.5638,5.1893,-1.7433,-0.9018,0.2441,0.3066
137.928,-7.5656,5.179,-1.7433,-0.8868,0.2488,0.3067
137.978,-7.5683,5.1635,-1.7433,-0.8789,0.2513,0.3068
138.029,-7.5701,5.1531,-1.7433,-0.8646,0.2558,0.3069
138.079,-7.5719,5.1428,-1.7433,-0.8503,0.2604,0.307
138.129,-7.5746,5.1273,-1.7433,-0.8403,0.2635,0.307
138.179,-7.5764,5.1169,-1.7433,-0.826,0.2681,0.3072
138.229,-7.5791,5.1014,-1.7433,-0.8167,0.271,0.3073
138.28,-7.5809,5.0911,-1.7433,-0.8017,0.2758,0.3074
138.33,-7.5827,5.0807,-1.7433,-0.7917,0.279,0.3075
138.38,-7.5854,5.0652,-1.7433,-0.7788,0.283,0.3075
138.43,-7.5872,5.0549,-1.7433,-0.7688,0.2862,0.3076
138.481,-7.5899,5.0393,-1.7433,-0.7545,0.2908,0.3077
138.531,-7.5917,5.029,-1.7433,-0.7453,0.2937,0.3077
138.581,-7.5935,5.0187,-1.7433,-0.731,0.2983,0.308
138.631,-7.5962,5.0031,-1.7433,-0.7217,0.3012,0.308
138.681,-7.598,4.9928,-1.7433,-0.7067,0.306,0.3081
138.732,-7.5998,4.9825,-1.7433,-0.6967,0.3092,0.3082
138.782,-7.6026,4.9669,-1.7433,-0.6816,0.314,0.3083
138.832,-7.6044,4.9566,-1.7433,-0.6738,0.3165,0.3083
138.882,-7.6071,4.9411,-1.7433,-0.6595,0.321,0.3084
138.932,-7.6089,4.9307,-1.7433,-0.6502,0.324,0.3084
138.983,-7.6107,4.9204,-1.7433,-0.6359,0.3285,0.3085
139.033,-7.6134,4.9049,-1.7433,-0.6259,0.3317,0.3086
139.083,-7.6152,4.8945,-1.7433,-0.6116,0.3363,0.3088
139.133,-7.6179,4.879,-1.7433,-0.6016,0.3395,0.3088
139.184,-7.6197,4.8687,-1.7433,-0.5866,0.3443,0.3089
139.234,-7.6215,4.8583,-1.7433,-0.5787,0.3468,0.309
139.284,-7.6242,4.8428,-1.7433,-0.5645,0.3513,0.309
139.334,-7.626,4.8325,-1.7433,-0.5545,0.3545,0.3091
139.384,-7.6287,4.8169,-1.7433,-0.5402,0.3591,0.3093
139.435,-7.6305,4.8066,-1.7433,-0.5309,0.362,0.3094
139.485,-7.6323,4.7963,-1.7433,-0.5166,0.3666,0.3095
139.535,-7.635,4.7807,-1.7433,-0.5066,0.3698,0.3096
139.585,-7.6368,4.7704,-1.7433,-0.4916,0.3746,0.3097
139.635,-7.6395,4.7549,-1.7433,-0.4816,0.3778,0.3098
139.686,-7.6413,4.7445,-1.7433,-0.4687,0.3819,0.3099
139.736,-7.6431,4.7342,-1.7433,-0.4594,0.3849,0.31
139.786,-7.6458,4.7187,-1.7433,-0.4452,0.3895,0.3101
139.836,-7.6476,4.7083,-1.7433,-0.4359,0.3925,0.3102
139.886,-7.6494,4.698,-1.7433,-0.4216,0.397,0.3103
139.937,-7.6521,4.6825,-1.7433,-0.4116,0.4002,0.3105
139.987,-7.6539,4.6721,-1.7433,-0.3966,0.4051,0.3105
140.037,-7.6566,4.6566,-1.7433,-0.3866,0.4083,0.3106
140.087,-7.6584,4.6463,-1.7433,-0.3737,0.4124,0.3107
140.137,-7.6602,4.6359,-1.7433,-0.3595,0.417,0.3109
140.188,-7.6629,4.6204,-1.7433,-0.3502,0.42,0.311
140.238,-7.6647,4.6101,-1.7433,-0.3359,0.4246,0.3111
140.288,-7.6674,4.5945,-1.7433,-0.3259,0.4278,0.3112
140.338,-7.6692,4.5842,-1.7433,-0.3166,0.4308,0.3113
140.388,-7.671,4.5739,-1.7433,-0.3016,0.4356,0.3113
140.439,-7.6737,4.5583,-1.7433,-0.2866,0.4404,0.3114
140.489,-7.6755,4.548,-1.7433,-0.2788,0.4429,0.3114
140.539,-7.6782,4.5325,-1.7433,-0.2645,0.4475,0.3115
140.589,-7.68,4.5221,-1.7433,-0.2545,0.4507,0.3116
140.64,-7.6818,4.5118,-1.7433,-0.2402,0.4553,0.3118
140.69,-7.6845,4.4963,-1.7433,-0.231,0.4583,0.3118
140.74,-7.6863,4.4859,-1.7433,-0.2167,0.4629,0.3119
140.79,-7.689,4.4704,-1.7433,-0.2067,0.4662,0.312
140.841,-7.6908,4.4601,-1.7433,-0.1917,0.471,0.3121
140.891,-7.6926,4.4497,-1.7433,-0.181,0.4745,0.3122
140.941,-7.6953,4.4342,-1.7433,-0.1689,0.4784,0.3124
140.992,-7.6972,4.4239,-1.7433,-0.1596,0.4814,0.3125
141.043,-7.699,4.4135,-1.7433,-0.1453,0.486,0.3125
141.093,-7.7017,4.398,-1.7433,-0.136,0.489,0.3126
141.143,-7.7035,4.3877,-1.7433,-0.1218,0.4936,0.3128
141.193,-7.7062,4.3721,-1.7433,-0.1118,0.4968,0.3129
141.243,-7.708,4.3618,-1.7433,-0.0968,0.5017,0.3131
141.294,-7.7098,4.3515,-1.7433,-0.0868,0.5049,0.3131
141.344,-7.7125,4.3359,-1.7433,-0.0739,0.5091,0.3133
141.394,-7.7143,4.3256,-1.7433,-0.0647,0.5121,0.3134
141.444,-7.717,4.3101,-1.7433,-0.0504,0.5167,0.3135
141.494,-7.7188,4.2997,-1.7433,-0.0404,0.5199,0.3136
141.545,-7.7206,4.2894,-1.7433,-0.0261,0.5246,0.3137
141.595,-7.7233,4.2739,-1.7433,-0.0169,0.5276,0.3138
141.645,-7.7251,4.2635,-1.7433,-0.0019,0.5324,0.3139
141.695,-7.7278,4.248,-1.7433,0.0081,0.5357,0.314
141.746,-7.7296,4.2377,-1.7433,0.0209,0.5398,0.3142
141.796,-7.7314,4.2273,-1.7433,0.0309,0.5431,0.3144
141.846,-7.7341,4.2118,-1.7433,0.0452,0.5477,0.3145
141.896,-7.7359,4.2015,-1.7433,0.0545,0.5507,0.3145
141.946,-7.7386,4.186,-1.7433,0.0687,0.5554,0.3146
141.997,-7.7404,4.1756,-1.7433,0.078,0.5584,0.3148
142.047,-7.7422,4.1653,-1.7433,0.093,0.5633,0.3149
142.097,-7.7449,4.1497,-1.7433,0.1079,0.5682,0.3151
142.147,-7.7467,4.1394,-1.7433,0.1179,0.5714,0.3151
142.197,-7.7494,4.1239,-1.7433,0.1258,0.574,0.3153
142.247,-7.7512,4.1135,-1.7433,0.14,0.5786,0.3155
142.298,-7.753,4.1032,-1.7433,0.1493,0.5816,0.3156
142.348,-7.7557,4.0877,-1.7433,0.1636,0.5863,0.3157
142.398,-7.7575,4.0773,-1.7433,0.1778,0.591,0.3159
142.448,-7.7593,4.067,-1.7433,0.1878,0.5942,0.316
142.499,-7.762,4.0515,-1.7433,0.2028,0.5991,0.316
142.549,-7.7638,4.0411,-1.7433,0.2127,0.6024,0.316
142.599,-7.7665,4.0256,-1.7433,0.2256,0.6066,0.3161
142.649,-7.7683,4.0153,-1.7433,0.2348,0.6096,0.3162
142.7,-7.7701,4.0049,-1.7433,0.2491,0.6143,0.3163
142.751,-7.7728,3.9894,-1.7433,0.2591,0.6175,0.3164
142.801,-7.7746,3.9791,-1.7433,0.2733,0.6222,0.3165
142.851,-7.7773,3.9636,-1.7433,0.2826,0.6252,0.3166
142.901,-7.7791,3.9532,-1.7433,0.2976,0.6301,0.3166
142.952,-7.7809,3.9429,-1.7433,0.3075,0.6334,0.3167
143.002,-7.7836,3.9273,-1.7433,0.3204,0.6376,0.3168
143.052,-7.7854,3.917,-1.7433,0.3304,0.6409,0.3168
143.102,-7.7881,3.9015,-1.7433,0.3446,0.6456,0.3169
143.153,-7.7899,3.8911,-1.7433,0.3539,0.6486,0.3171
143.203,-7.7917,3.8808,-1.7433,0.3681,0.6533,0.3172
143.253,-7.7944,3.8653,-1.7433,0.3774,0.6563,0.3173
143.303,-7.7963,3.8549,-1.7433,0.3923,0.6612,0.3173
143.353,-7.799,3.8394,-1.7433,0.4023,0.6645,0.3174
143.404,-7.8008,3.8291,-1.7433,0.4173,0.6694,0.3176
143.454,-7.8026,3.8187,-1.7433,0.4251,0.672,0.3178
143.504,-7.8053,3.8032,-1.7433,0.4394,0.6767,0.3179
143.554,-7.8071,3.7929,-1.7433,0.4486,0.6797,0.3181
143.605,-7.8098,3.7774,-1.7433,0.4629,0.6844,0.3182
143.655,-7.8116,3.767,-1.7433,0.4729,0.6877,0.3183
143.705,-7.8134,3.7567,-1.7433,0.4871,0.6924,0.3184
143.755,-7.8161,3.7411,-1.7433,0.4971,0.6957,0.3185
143.805,-7.8179,3.7308,-1.7433,0.512,0.7006,0.3185
143.856,-7.8197,3.7205,-1.7433,0.5199,0.7032,0.3186
143.906,-7.8224,3.7049,-1.7433,0.5341,0.7079,0.3186
143.956,-7.8242,3.6946,-1.7433,0.5441,0.7112,0.3187
144.006,-7.8269,3.6791,-1.7433,0.5583,0.7159,0.3189
144.057,-7.8287,3.6687,-1.7433,0.5676,0.719,0.3189
144.107,-7.8305,3.6584,-1.7433,0.5818,0.7237,0.3191
144.157,-7.8332,3.6429,-1.7433,0.5918,0.727,0.3192
144.207,-7.835,3.6325,-1.7433,0.6068,0.7319,0.3194
144.258,-7.8377,3.617,-1.7433,0.6196,0.7361,0.3195
144.308,-7.8395,3.6067,-1.7433,0.6295,0.7394,0.3195
144.358,-7.8413,3.5963,-1.7433,0.6388,0.7425,0.3196
144.409,-7.844,3.5808,-1.7433,0.653,0.7472,0.3197
144.459,-7.8458,3.5705,-1.7433,0.6673,0.7519,0.32
144.509,-7.8485,3.555,-1.7433,0.6765,0.755,0.32
144.559,-7.8503,3.5446,-1.7433,0.6915,0.76,0.3201
144.61,-7.8521,3.5343,-1.7433,0.7014,0.7633,0.3201
144.66,-7.8548,3.5187,-1.7433,0.7114,0.7666,0.3202
144.71,-7.8566,3.5084,-1.7433,0.7242,0.7708,0.3203
144.76,-7.8593,3.4929,-1.7433,0.7385,0.7755,0.3205
144.81,-7.8611,3.4825,-1.7433,0.7477,0.7786,0.3205
144.86,-7.8629,3.4722,-1.7433,0.7619,0.7833,0.3207
144.911,-7.8656,3.4567,-1.7433,0.7719,0.7867,0.3208
144.961,-7.8674,3.4463,-1.7433,0.7861,0.7914,0.3208
145.011,-7.8701,3.4308,-1.7433,0.7961,0.7947,0.321
145.061,-7.8719,3.4205,-1.7433,0.8111,0.7997,0.321
145.111,-7.8737,3.4101,-1.7433,0.8189,0.8023,0.3211
145.162,-7.8764,3.3946,-1.7433,0.8331,0.807,0.3212
145.212,-7.8782,3.3843,-1.7433,0.8431,0.8103,0.3213
145.262,-7.88,3.3739,-1.7433,0.8573,0.8151,0.3214
145.312,-7.8827,3.3584,-1.7433,0.8666,0.8181,0.3214
145.362,-7.8845,3.3481,-1.7433,0.8808,0.8229,0.3215
145.413,-7.8872,3.3326,-1.7433,0.8908,0.8262,0.3216
145.463,-7.889,3.3222,-1.7433,0.9057,0.8312,0.3217
145.513,-7.8908,3.3119,-1.7433,0.9157,0.8345,0.3218
145.563,-7.8936,3.2963,-1.7433,0.9285,0.8388,0.3219
145.613,-7.8954,3.286,-1.7433,0.9377,0.8418,0.3219
145.663,-7.8981,3.2705,-1.7433,0.9519,0.8466,0.3219
145.714,-7.8999,3.2601,-1.7433,0.9612,0.8497,0.322
145.764,-7.9017,3.2498,-1.7433,0.9754,0.8544,0.3221
145.814,-7.9044,3.2343,-1.7433,0.9854,0.8577,0.3222
145.865,-7.9062,3.2239,-1.7433,1.0003,0.8627,0.3223
145.915,-7.9089,3.2084,-1.7433,1.0103,0.8661,0.3224
145.965,-7.9107,3.1981,-1.7433,1.0231,0.8703,0.3225
146.015,-7.9125,3.1877,-1.7433,1.0323,0.8734,0.3227
146.065,-7.9152,3.1722,-1.7433,1.0466,0.8782,0.3228
146.116,-7.917,3.1619,-1.7433,1.0565,0.8815,0.3227
146.166,-7.9188,3.1515,-1.7433,1.0707,0.8863,0.3228
146.216,-7.9215,3.136,-1.7433,1.08,0.8894,0.323
146.266,-7.9233,3.1257,-1.7433,1.0949,0.8944,0.3231
146.317,-7.926,3.1102,-1.7433,1.1049,0.8977,0.3232
146.367,-7.9278,3.0998,-1.7433,1.1177,0.902,0.3233
146.417,-7.9296,3.0895,-1.7433,1.1276,0.9053,0.3234
146.467,-7.9323,3.0739,-1.7433,1.1419,0.9101,0.3235
146.517,-7.9341,3.0636,-1.7433,1.1511,0.9132,0.3236
146.568,-7.9368,3.0481,-1.7433,1.1653,0.918,0.3237
146.618,-7.9386,3.0377,-1.7433,1.1746,0.9211,0.3237
146.668,-7.9404,3.0274,-1.7433,1.1895,0.9261,0.3239
146.718,-7.9431,3.0119,-1.7433,1.2044,0.9311,0.324
146.768,-7.9449,3.0015,-1.7433,1.2144,0.9344,0.3242
146.819,-7.9476,2.986,-1.7433,1.2222,0.9371,0.3243
146.869,-7.9494,2.9757,-1.7433,1.2364,0.9418,0.3244
146.919,-7.9512,2.9653,-1.7433,1.2506,0.9466,0.3246
146.969,-7.9539,2.9498,-1.7433,1.2599,0.9497,0.3246
147.019,-7.9557,2.9395,-1.7433,1.2741,0.9545,0.3247
147.07,-7.9584,2.924,-1.7433,1.2841,0.9579,0.3249
147.12,-7.9602,2.9136,-1.7433,1.299,0.9629,0.325
147.17,-7.962,2.9033,-1.7433,1.3089,0.9663,0.3251
147.222,-7.9647,2.8877,-1.7433,1.3217,0.9706,0.3252
147.272,-7.9665,2.8774,-1.7433,1.331,0.9737,0.3253
147.322,-7.9692,2.8619,-1.7433,1.3452,0.9785,0.3253
147.372,-7.971,2.8515,-1.7433,1.3551,0.9818,0.3254
147.423,-7.9728,2.8412,-1.7433,1.3693,0.9866,0.3255
147.473,-7.9755,2.8257,-1.7433,1.3786,0.9897,0.3255
147.523,-7.9773,2.8153,-1.7433,1.3935,0.9948,0.3256
147.573,-7.9791,2.805,-1.7433,1.4034,0.9981,0.3257
147.624,-7.9818,2.7895,-1.7433,1.4162,1.0025,0.3259
147.674,-7.9836,2.7791,-1.7433,1.4262,1.0058,0.3259
147.724,-7.9863,2.7636,-1.7433,1.4404,1.0106,0.326
147.774,-7.9881,2.7533,-1.7433,1.4496,1.0137,0.3261
147.825,-7.9899,2.7429,-1.7433,1.4638,1.0186,0.3261
147.875,-7.9927,2.7274,-1.7433,1.4731,1.0217,0.3263
147.925,-7.9945,2.7171,-1.7433,1.488,1.0267,0.3264
147.975,-7.9972,2.7016,-1.7433,1.4979,1.0301,0.3265
148.026,-7.999,2.6912,-1.7433,1.5129,1.0351,0.3266
148.076,-8.0008,2.6809,-1.7433,1.5207,1.0378,0.3267
148.126,-8.0035,2.6653,-1.7433,1.5349,1.0426,0.3267
148.176,-8.0053,2.655,-1.7433,1.5441,1.0457,0.3269
148.227,-8.008,2.6395,-1.7433,1.5583,1.0506,0.3271
148.277,-8.0098,2.6291,-1.7433,1.5683,1.0539,0.3272
148.327,-8.0116,2.6188,-1.7433,1.5825,1.0587,0.3273
148.377,-8.0143,2.6033,-1.7433,1.5924,1.0621,0.3273
148.428,-8.0161,2.5929,-1.7433,1.6073,1.0672,0.3275
148.478,-8.0188,2.5774,-1.7433,1.6151,1.0698,0.3276
148.528,-8.0206,2.5671,-1.7433,1.6293,1.0747,0.3277
148.578,-8.0224,2.5567,-1.7433,1.6435,1.0795,0.3279
148.628,-8.0251,2.5412,-1.7433,1.6535,1.0829,0.3279
148.679,-8.0269,2.5309,-1.7433,1.6677,1.0877,0.328
148.729,-8.0296,2.5154,-1.7433,1.6769,1.0909,0.328
148.779,-8.0314,2.505,-1.7433,1.6918,1.0959,0.3282
148.829,-8.0332,2.4947,-1.7433,1.7018,1.0993,0.3283
148.88,-8.0359,2.4792,-1.7433,1.7145,1.1037,0.3284
148.93,-8.0377,2.4688,-1.7433,1.7245,1.1071,0.3285
148.98,-8.0395,2.4585,-1.7433,1.7387,1.1119,0.3287
